ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 1308.0, 150.0, None, None,2020-06-17 00:00:00,12.9, None, 47.0, None,25
None, 1308.0, 148.0, None, None,2020-06-17 01:00:00,11.5, None, 48.0, None,25
None, 1308.0, 147.0, None, None,2020-06-17 02:00:00,11.0, None, 47.0, None,25
None, 1308.0, 146.0, None, None,2020-06-17 03:00:00,8.1, None, 50.0, None,25
None, 1308.0, 144.0, None, None,2020-06-17 04:00:00,6.8, None, 52.0, None,25
None, 1307.0, 153.0, None, None,2020-06-17 05:00:00,5.9, None, 51.0, None,25
None, 1307.0, 149.0, None, None,2020-06-17 06:00:00,5.7, None, 52.0, None,25
None, 1307.0, 145.0, None, None,2020-06-17 07:00:00,5.8, None, 50.0, None,25
None, 1307.0, 141.0, None, None,2020-06-17 08:00:00,5.8, None, 51.0, None,25
None, 1307.0, 140.0, None, None,2020-06-17 09:00:00,5.1, None, 50.0, None,25
None, 1307.0, 139.0, None, None,2020-06-17 10:00:00,5.3, None, 51.0, None,25
None, 1307.0, 138.0, None, None,2020-06-17 11:00:00,4.9, None, 51.0, None,25
None, 1306.0, 138.0, None, None,2020-06-17 12:00:00,5.0, None, 50.0, None,25
None, 1306.0, 139.0, None, None,2020-06-17 13:00:00,4.8, None, 50.0, None,25
None, 1306.0, 139.0, None, None,2020-06-17 14:00:00,5.7, None, 49.0, None,25
None, 1306.0, 137.0, None, None,2020-06-17 15:00:00,6.5, None, 49.0, None,25
None, 1306.0, 136.0, None, None,2020-06-17 16:00:00,8.2, None, 48.0, None,25
None, 1306.0, None, None, None,2020-06-17 17:00:00,8.8, None, 48.0, None,25
None, 1306.0, None, None, None,2020-06-17 18:00:00,9.6, None, 46.0, None,25
None, 1306.0, 4.0, None, None,2020-06-17 19:00:00,9.7, None, 48.0, None,25
None, 1306.0, 4.0, None, None,2020-06-17 20:00:00,10.3, None, 46.0, None,25
None, 1307.0, 4.0, None, None,2020-06-17 21:00:00,11.3, None, 46.0, None,25
None, 1306.0, 4.0, None, None,2020-06-17 22:00:00,11.8, None, 44.0, None,25
None, 1306.0, 3.0, None, None,2020-06-17 23:00:00,12.8, None, 47.0, None,25
None, 1306.0, 3.0, None, None,2020-06-18 00:00:00,11.6, None, 47.0, None,25
None, 1306.0, 3.0, None, None,2020-06-18 01:00:00,11.6, None, 47.0, None,25
None, 1307.0, 3.0, None, None,2020-06-18 02:00:00,11.0, None, 46.0, None,25
None, 1306.0, 3.0, None, None,2020-06-18 03:00:00,8.8, None, 46.0, None,25
None, 1306.0, 3.0, None, None,2020-06-18 04:00:00,7.8, None, 45.0, None,25
None, 1306.0, 3.0, None, None,2020-06-18 05:00:00,6.9, None, 46.0, None,25
