AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-02-26 00:00:00, 1.4, 4.1,9
3.1, None,2022-02-26 00:15:00, None, None,9
3.3, None,2022-02-26 00:30:00, None, None,9
3.2, None,2022-02-26 00:45:00, None, None,9
3.3, None,2022-02-26 01:15:00, None, None,9
3.3, None,2022-02-26 01:30:00, None, None,9
3.3, None,2022-02-26 01:45:00, None, None,9
3.3, None,2022-02-26 02:15:00, None, None,9
3.3, None,2022-02-26 02:30:00, None, None,9
3.3, None,2022-02-26 02:45:00, None, None,9
3.1, None,2022-02-26 03:15:00, None, None,9
3.4, None,2022-02-26 03:30:00, None, None,9
3.4, None,2022-02-26 03:45:00, None, None,9
3.4, None,2022-02-26 04:15:00, None, None,9
3.3, None,2022-02-26 04:30:00, None, None,9
3.2, None,2022-02-26 04:45:00, None, None,9
3.7, None,2022-02-26 05:15:00, None, None,9
3.8, None,2022-02-26 05:30:00, None, None,9
3.7, None,2022-02-26 05:45:00, None, None,9
3.4, None,2022-02-26 06:15:00, None, None,9
3.8, None,2022-02-26 06:30:00, None, None,9
4.1, None,2022-02-26 06:45:00, None, None,9
3.1, None,2022-02-26 07:15:00, None, None,9
3.0, None,2022-02-26 07:30:00, None, None,9
2.7, None,2022-02-26 07:45:00, None, None,9
1.7, None,2022-02-26 08:15:00, None, None,9
1.4, None,2022-02-26 08:30:00, None, None,9
1.5, None,2022-02-26 08:45:00, None, None,9
1.5, None,2022-02-26 09:15:00, None, None,9
2.0, None,2022-02-26 09:30:00, None, None,9
2.1, None,2022-02-26 09:45:00, None, None,9
2.2, None,2022-02-26 10:15:00, None, None,9
2.1, None,2022-02-26 10:30:00, None, None,9
2.0, None,2022-02-26 10:45:00, None, None,9
1.6, None,2022-02-26 11:15:00, None, None,9
1.7, None,2022-02-26 11:30:00, None, None,9
1.7, None,2022-02-26 11:45:00, None, None,9
1.6, None,2022-02-26 12:15:00, None, None,9
1.5, None,2022-02-26 12:30:00, None, None,9
1.5, None,2022-02-26 12:45:00, None, None,9
1.5, None,2022-02-26 13:00:00, None, None,9
1.6, None,2022-02-26 13:15:00, None, None,9
1.6, None,2022-02-26 13:30:00, None, None,9
1.6, None,2022-02-26 13:45:00, None, None,9
1.7, None,2022-02-26 14:15:00, None, None,9
1.8, None,2022-02-26 14:30:00, None, None,9
1.8, None,2022-02-26 14:45:00, None, None,9
1.9, None,2022-02-26 15:15:00, None, None,9
2.0, None,2022-02-26 15:30:00, None, None,9
2.0, None,2022-02-26 15:45:00, None, None,9
2.1, None,2022-02-26 16:15:00, None, None,9
2.1, None,2022-02-26 16:30:00, None, None,9
2.2, None,2022-02-26 16:45:00, None, None,9
2.1, None,2022-02-26 17:15:00, None, None,9
2.2, None,2022-02-26 17:30:00, None, None,9
2.1, None,2022-02-26 17:45:00, None, None,9
2.0, None,2022-02-26 18:15:00, None, None,9
2.0, None,2022-02-26 18:30:00, None, None,9
2.0, None,2022-02-26 18:45:00, None, None,9
2.0, None,2022-02-26 19:15:00, None, None,9
1.9, None,2022-02-26 19:30:00, None, None,9
1.9, None,2022-02-26 19:45:00, None, None,9
1.9, None,2022-02-26 20:15:00, None, None,9
1.9, None,2022-02-26 20:30:00, None, None,9
1.9, None,2022-02-26 20:45:00, None, None,9
1.9, None,2022-02-26 21:15:00, None, None,9
1.9, None,2022-02-26 21:30:00, None, None,9
1.9, None,2022-02-26 21:45:00, None, None,9
1.9, None,2022-02-26 22:15:00, None, None,9
1.8, None,2022-02-26 22:30:00, None, None,9
1.9, None,2022-02-26 22:45:00, None, None,9
2.1, None,2022-02-26 23:15:00, None, None,9
2.0, None,2022-02-26 23:30:00, None, None,9
2.0, None,2022-02-26 23:45:00, None, None,9
None, None,2022-02-27 00:00:00, 2.1, 5.4,9
2.2, None,2022-02-27 00:15:00, None, None,9
2.3, None,2022-02-27 00:30:00, None, None,9
2.4, None,2022-02-27 00:45:00, None, None,9
2.4, None,2022-02-27 01:15:00, None, None,9
2.3, None,2022-02-27 01:30:00, None, None,9
2.3, None,2022-02-27 01:45:00, None, None,9
2.5, None,2022-02-27 02:15:00, None, None,9
2.4, None,2022-02-27 02:30:00, None, None,9
2.4, None,2022-02-27 02:45:00, None, None,9
2.4, None,2022-02-27 03:15:00, None, None,9
2.4, None,2022-02-27 03:30:00, None, None,9
2.4, None,2022-02-27 03:45:00, None, None,9
2.5, None,2022-02-27 04:15:00, None, None,9
2.4, None,2022-02-27 04:30:00, None, None,9
2.3, None,2022-02-27 04:45:00, None, None,9
2.3, None,2022-02-27 05:15:00, None, None,9
2.3, None,2022-02-27 05:30:00, None, None,9
2.4, None,2022-02-27 05:45:00, None, None,9
2.3, None,2022-02-27 06:15:00, None, None,9
2.2, None,2022-02-27 06:30:00, None, None,9
2.3, None,2022-02-27 06:45:00, None, None,9
2.3, None,2022-02-27 07:15:00, None, None,9
2.3, None,2022-02-27 07:30:00, None, None,9
2.4, None,2022-02-27 07:45:00, None, None,9
2.3, None,2022-02-27 08:15:00, None, None,9
2.2, None,2022-02-27 08:30:00, None, None,9
2.4, None,2022-02-27 08:45:00, None, None,9
2.3, None,2022-02-27 09:15:00, None, None,9
2.6, None,2022-02-27 09:30:00, None, None,9
2.6, None,2022-02-27 09:45:00, None, None,9
3.0, None,2022-02-27 10:15:00, None, None,9
3.3, None,2022-02-27 10:30:00, None, None,9
3.4, None,2022-02-27 10:45:00, None, None,9
3.5, None,2022-02-27 11:15:00, None, None,9
3.5, None,2022-02-27 11:30:00, None, None,9
3.8, None,2022-02-27 11:45:00, None, None,9
3.8, None,2022-02-27 12:15:00, None, None,9
3.9, None,2022-02-27 12:30:00, None, None,9
3.9, None,2022-02-27 12:45:00, None, None,9
4.1, None,2022-02-27 13:15:00, None, None,9
4.2, None,2022-02-27 13:30:00, None, None,9
4.7, None,2022-02-27 13:45:00, None, None,9
4.8, None,2022-02-27 14:15:00, None, None,9
4.9, None,2022-02-27 14:30:00, None, None,9
5.0, None,2022-02-27 14:45:00, None, None,9
5.2, None,2022-02-27 15:15:00, None, None,9
5.2, None,2022-02-27 15:30:00, None, None,9
5.4, None,2022-02-27 15:45:00, None, None,9
5.1, None,2022-02-27 16:15:00, None, None,9
4.9, None,2022-02-27 16:30:00, None, None,9
4.7, None,2022-02-27 16:45:00, None, None,9
4.7, None,2022-02-27 17:15:00, None, None,9
4.7, None,2022-02-27 17:30:00, None, None,9
4.4, None,2022-02-27 17:45:00, None, None,9
4.2, None,2022-02-27 18:15:00, None, None,9
4.3, None,2022-02-27 18:30:00, None, None,9
4.1, None,2022-02-27 18:45:00, None, None,9
3.9, None,2022-02-27 19:15:00, None, None,9
4.1, None,2022-02-27 19:30:00, None, None,9
4.5, None,2022-02-27 19:45:00, None, None,9
3.9, None,2022-02-27 20:15:00, None, None,9
3.8, None,2022-02-27 20:30:00, None, None,9
3.8, None,2022-02-27 20:45:00, None, None,9
3.6, None,2022-02-27 21:15:00, None, None,9
3.7, None,2022-02-27 21:30:00, None, None,9
3.6, None,2022-02-27 21:45:00, None, None,9
3.5, None,2022-02-27 22:15:00, None, None,9
3.7, None,2022-02-27 22:30:00, None, None,9
3.7, None,2022-02-27 22:45:00, None, None,9
3.6, None,2022-02-27 23:15:00, None, None,9
3.6, None,2022-02-27 23:30:00, None, None,9
3.6, None,2022-02-27 23:45:00, None, None,9
None, None,2022-02-28 00:00:00, 3.4, 7.8,9
3.5, None,2022-02-28 00:15:00, None, None,9
3.6, None,2022-02-28 00:30:00, None, None,9
3.7, None,2022-02-28 00:45:00, None, None,9
3.7, None,2022-02-28 01:15:00, None, None,9
3.7, None,2022-02-28 01:30:00, None, None,9
3.8, None,2022-02-28 01:45:00, None, None,9
3.9, None,2022-02-28 02:15:00, None, None,9
3.8, None,2022-02-28 02:30:00, None, None,9
3.8, None,2022-02-28 02:45:00, None, None,9
3.6, None,2022-02-28 03:15:00, None, None,9
3.6, None,2022-02-28 03:30:00, None, None,9
3.6, None,2022-02-28 03:45:00, None, None,9
3.6, None,2022-02-28 04:15:00, None, None,9
3.5, None,2022-02-28 04:30:00, None, None,9
3.4, None,2022-02-28 04:45:00, None, None,9
3.4, None,2022-02-28 05:15:00, None, None,9
3.5, None,2022-02-28 05:30:00, None, None,9
3.5, None,2022-02-28 05:45:00, None, None,9
3.5, None,2022-02-28 06:15:00, None, None,9
3.5, None,2022-02-28 06:30:00, None, None,9
3.4, None,2022-02-28 06:45:00, None, None,9
3.4, None,2022-02-28 07:15:00, None, None,9
3.5, None,2022-02-28 07:30:00, None, None,9
3.5, None,2022-02-28 07:45:00, None, None,9
3.8, None,2022-02-28 08:15:00, None, None,9
4.2, None,2022-02-28 08:30:00, None, None,9
4.3, None,2022-02-28 08:45:00, None, None,9
4.7, None,2022-02-28 09:15:00, None, None,9
4.7, None,2022-02-28 09:30:00, None, None,9
4.8, None,2022-02-28 09:45:00, None, None,9
5.0, None,2022-02-28 10:15:00, None, None,9
5.1, None,2022-02-28 10:30:00, None, None,9
5.5, None,2022-02-28 10:45:00, None, None,9
5.7, None,2022-02-28 11:15:00, None, None,9
5.8, None,2022-02-28 11:30:00, None, None,9
5.9, None,2022-02-28 11:45:00, None, None,9
6.2, None,2022-02-28 12:15:00, None, None,9
6.5, None,2022-02-28 12:30:00, None, None,9
6.9, None,2022-02-28 12:45:00, None, None,9
7.8, None,2022-02-28 13:15:00, None, None,9
6.7, None,2022-02-28 13:30:00, None, None,9
7.0, None,2022-02-28 13:45:00, None, None,9
7.3, None,2022-02-28 14:15:00, None, None,9
6.5, None,2022-02-28 14:30:00, None, None,9
6.5, None,2022-02-28 14:45:00, None, None,9
6.4, None,2022-02-28 15:15:00, None, None,9
6.3, None,2022-02-28 15:30:00, None, None,9
6.3, None,2022-02-28 15:45:00, None, None,9
6.1, None,2022-02-28 16:15:00, None, None,9
6.2, None,2022-02-28 16:30:00, None, None,9
6.2, None,2022-02-28 16:45:00, None, None,9
6.3, None,2022-02-28 17:15:00, None, None,9
6.0, None,2022-02-28 17:30:00, None, None,9
5.9, None,2022-02-28 17:45:00, None, None,9
5.4, None,2022-02-28 18:15:00, None, None,9
5.6, None,2022-02-28 18:30:00, None, None,9
5.5, None,2022-02-28 18:45:00, None, None,9
5.4, None,2022-02-28 19:15:00, None, None,9
5.3, None,2022-02-28 19:30:00, None, None,9
5.1, None,2022-02-28 19:45:00, None, None,9
5.5, None,2022-02-28 20:15:00, None, None,9
5.6, None,2022-02-28 20:30:00, None, None,9
5.4, None,2022-02-28 20:45:00, None, None,9
5.0, None,2022-02-28 21:15:00, None, None,9
4.8, None,2022-02-28 21:30:00, None, None,9
4.9, None,2022-02-28 21:45:00, None, None,9
4.8, None,2022-02-28 22:15:00, None, None,9
4.9, None,2022-02-28 22:30:00, None, None,9
4.9, None,2022-02-28 22:45:00, None, None,9
4.7, None,2022-02-28 23:15:00, None, None,9
4.6, None,2022-02-28 23:30:00, None, None,9
4.6, None,2022-02-28 23:45:00, None, None,9
