AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-5.9, 2.7, 719.3,2022-02-26 00:00:00, -6.7, 0.1,9
-6.6, None, 719.3,2022-02-26 00:15:00, None, None,9
-6.5, None, 719.3,2022-02-26 00:30:00, None, None,9
-6.4, None, 719.3,2022-02-26 00:45:00, None, None,9
-6.5, None, 719.3,2022-02-26 01:00:00, None, None,9
-6.3, None, 719.3,2022-02-26 01:15:00, None, None,9
-6.7, None, 719.3,2022-02-26 01:30:00, None, None,9
-2.8, None, 719.3,2022-02-26 01:45:00, None, None,9
-3.7, None, 719.3,2022-02-26 02:00:00, None, None,9
-2.3, None, 719.3,2022-02-26 02:15:00, None, None,9
-2.8, None, 719.3,2022-02-26 02:30:00, None, None,9
-2.6, None, 719.3,2022-02-26 02:45:00, None, None,9
-2.7, None, 719.3,2022-02-26 03:00:00, None, None,9
-2.7, None, 719.3,2022-02-26 03:15:00, None, None,9
-1.7, None, 719.3,2022-02-26 03:30:00, None, None,9
-1.7, None, 719.3,2022-02-26 03:45:00, None, None,9
-2.2, None, 719.3,2022-02-26 04:00:00, None, None,9
-1.9, None, 719.3,2022-02-26 04:15:00, None, None,9
-2.0, None, 719.3,2022-02-26 04:30:00, None, None,9
-2.5, None, 719.3,2022-02-26 04:45:00, None, None,9
-2.4, None, 719.3,2022-02-26 05:00:00, None, None,9
-2.0, None, 719.3,2022-02-26 05:15:00, None, None,9
-4.3, None, 719.3,2022-02-26 05:30:00, None, None,9
-4.7, None, 719.3,2022-02-26 05:45:00, None, None,9
-3.5, None, 719.3,2022-02-26 06:00:00, None, None,9
-3.4, None, 719.3,2022-02-26 06:15:00, None, None,9
-2.3, None, 719.3,2022-02-26 06:30:00, None, None,9
-2.6, None, 719.3,2022-02-26 06:45:00, None, None,9
-2.8, None, 719.3,2022-02-26 07:00:00, None, None,9
-2.8, None, 719.3,2022-02-26 07:15:00, None, None,9
-2.6, None, 719.3,2022-02-26 07:30:00, None, None,9
-2.6, None, 719.3,2022-02-26 07:45:00, None, None,9
-2.7, None, 719.3,2022-02-26 08:00:00, None, None,9
-2.5, None, 719.3,2022-02-26 08:15:00, None, None,9
-2.5, None, 720.3,2022-02-26 08:30:00, None, None,9
-2.3, None, 720.3,2022-02-26 08:45:00, None, None,9
-2.1, None, 720.3,2022-02-26 09:00:00, None, None,9
-2.1, None, 720.3,2022-02-26 09:15:00, None, None,9
