wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
41.0, None, None,0.0, None,4.2, None,9.9, None, None, None,97.0,2019-07-16 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
312.0, None, None,0.0, None,2.5, None,8.8, None, None, None,99.0,2019-07-16 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, None, None,0.0, None,2.4, None,7.4, None, None, None,99.0,2019-07-16 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.0, None,4.3, None,7.8, None, None, None,100.0,2019-07-16 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,0.0, None,2.7, None,6.9, None, None, None,99.0,2019-07-16 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0, None, None,0.0, None,3.4, None,8.0, None, None, None,100.0,2019-07-16 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,2.8, None,9.5, None, None, None,99.0,2019-07-16 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, None, None,0.0, None,1.9, None,11.4, None, None, None,94.0,2019-07-16 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, None, None,0.0, None,3.7, None,15.3, None, None, None,70.0,2019-07-16 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0, None, None,0.0, None,3.8, None,15.7, None, None, None,68.0,2019-07-16 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0, None, None,0.0, None,4.7, None,19.6, None, None, None,58.0,2019-07-16 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, None, None,0.0, None,8.7, None,19.1, None, None, None,53.0,2019-07-16 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,0.0, None,8.9, None,21.7, None, None, None,41.0,2019-07-16 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,10.0, None,20.7, None, None, None,49.0,2019-07-16 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0, None, None,0.0, None,6.6, None,21.4, None, None, None,40.0,2019-07-16 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, None, None,0.0, None,7.6, None,22.0, None, None, None,40.0,2019-07-16 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, None, None,0.0, None,4.7, None,22.4, None, None, None,37.0,2019-07-16 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0, None, None,0.0, None,5.8, None,22.2, None, None, None,40.0,2019-07-16 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, None, None,0.0, None,6.4, None,20.1, None, None, None,44.0,2019-07-16 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
203.0, None, None,0.0, None,2.6, None,17.0, None, None, None,67.0,2019-07-16 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,1.6, None,14.9, None, None, None,72.0,2019-07-16 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
289.0, None, None,0.0, None,2.7, None,13.8, None, None, None,78.0,2019-07-16 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0, None, None,0.0, None,2.3, None,13.1, None, None, None,81.0,2019-07-16 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0, None, None,0.0, None,2.6, None,11.6, None, None, None,88.0,2019-07-16 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, None, None,0.0, None,2.3, None,11.5, None, None, None,89.0,2019-07-17 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, None, None,0.0, None,3.5, None,11.5, None, None, None,92.0,2019-07-17 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0, None, None,0.0, None,5.2, None,11.4, None, None, None,88.0,2019-07-17 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, None, None,0.0, None,2.5, None,11.1, None, None, None,89.0,2019-07-17 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
248.0, None, None,0.0, None,2.4, None,10.5, None, None, None,92.0,2019-07-17 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, None, None,0.0, None,2.0, None,10.6, None, None, None,93.0,2019-07-17 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0, None, None,0.0, None,2.8, None,11.0, None, None, None,91.0,2019-07-17 06:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.8, None,2.4, None,10.9, None, None, None,97.0,2019-07-17 07:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0, None, None,1.2, None,3.7, None,11.6, None, None, None,96.0,2019-07-17 08:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, None, None,1.8, None,2.9, None,12.2, None, None, None,97.0,2019-07-17 09:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, None, None,0.2, None,5.2, None,13.9, None, None, None,93.0,2019-07-17 10:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, None, None,0.0, None,6.2, None,14.5, None, None, None,87.0,2019-07-17 11:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, None, None,0.0, None,5.7, None,16.0, None, None, None,80.0,2019-07-17 12:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,4.5, None,15.7, None, None, None,75.0,2019-07-17 13:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, None, None,0.2, None,4.3, None,14.8, None, None, None,87.0,2019-07-17 14:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None,0.4, None,4.0, None,15.2, None, None, None,90.0,2019-07-17 15:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.2, None,5.9, None,17.2, None, None, None,76.0,2019-07-17 16:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,4.3, None,17.1, None, None, None,68.0,2019-07-17 17:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, None, None,0.0, None,7.6, None,15.8, None, None, None,65.0,2019-07-17 18:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0, None, None,0.0, None,7.6, None,14.4, None, None, None,73.0,2019-07-17 19:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None,0.4, None,3.0, None,11.9, None, None, None,98.0,2019-07-17 20:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, None, None,0.2, None,4.0, None,11.4, None, None, None,98.0,2019-07-17 21:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
331.0, None, None,0.0, None,4.2, None,11.3, None, None, None,96.0,2019-07-17 22:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0, None, None,0.0, None,5.4, None,9.0, None, None, None,94.0,2019-07-17 23:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0, None, None,0.0, None,2.4, None,9.2, None, None, None,97.0,2019-07-18 00:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, None, None,0.0, None,3.6, None,9.1, None, None, None,91.0,2019-07-18 01:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None,0.0, None,5.0, None,8.8, None, None, None,89.0,2019-07-18 02:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None,0.0, None,8.7, None,8.0, None, None, None,84.0,2019-07-18 03:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0, None, None,0.0, None,4.0, None,6.2, None, None, None,91.0,2019-07-18 04:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, None, None,0.0, None,5.1, None,6.2, None, None, None,89.0,2019-07-18 05:00:00,29,,,,,,,,,,,,,,,,,,,,,,,,,,
