AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-1.3, 0.0, 453.7,2021-04-16 00:00:00, -1.6, 12.2,16
-1.3, None, 454.0,2021-04-16 00:15:00, None, None,16
-1.4, None, 454.3,2021-04-16 00:30:00, None, None,16
-1.4, None, 454.5,2021-04-16 00:45:00, None, None,16
-1.5, None, 454.6,2021-04-16 01:00:00, None, None,16
-1.5, None, 454.8,2021-04-16 01:15:00, None, None,16
-1.5, None, 454.6,2021-04-16 01:30:00, None, None,16
-1.3, None, 454.6,2021-04-16 01:45:00, None, None,16
-1.3, None, 454.5,2021-04-16 02:00:00, None, None,16
-1.3, None, 454.4,2021-04-16 02:15:00, None, None,16
-1.4, None, 454.4,2021-04-16 02:30:00, None, None,16
-1.3, None, 454.3,2021-04-16 02:45:00, None, None,16
-1.2, None, 454.0,2021-04-16 03:00:00, None, None,16
-1.3, None, 453.9,2021-04-16 03:15:00, None, None,16
-1.3, None, 453.8,2021-04-16 03:30:00, None, None,16
-1.4, None, 453.7,2021-04-16 03:45:00, None, None,16
-1.4, None, 453.6,2021-04-16 04:00:00, None, None,16
-1.4, None, 453.5,2021-04-16 04:15:00, None, None,16
-1.5, None, 453.4,2021-04-16 04:30:00, None, None,16
-1.6, None, 453.5,2021-04-16 04:45:00, None, None,16
-1.6, None, 453.3,2021-04-16 05:00:00, None, None,16
-1.5, None, 453.3,2021-04-16 05:15:00, None, None,16
-1.0, None, 453.0,2021-04-16 05:30:00, None, None,16
-0.4, None, 453.0,2021-04-16 05:45:00, None, None,16
0.3, None, 452.7,2021-04-16 06:00:00, None, None,16
1.6, None, 452.7,2021-04-16 06:15:00, None, None,16
2.5, None, 452.3,2021-04-16 06:30:00, None, None,16
4.3, None, 452.0,2021-04-16 06:45:00, None, None,16
6.0, None, 451.2,2021-04-16 07:00:00, None, None,16
6.4, None, 450.3,2021-04-16 07:15:00, None, None,16
6.5, None, 450.2,2021-04-16 07:30:00, None, None,16
6.5, None, 450.8,2021-04-16 07:45:00, None, None,16
6.4, None, 450.6,2021-04-16 08:00:00, None, None,16
7.0, None, 449.3,2021-04-16 08:15:00, None, None,16
7.1, None, 444.2,2021-04-16 08:30:00, None, None,16
7.4, None, 444.4,2021-04-16 08:45:00, None, None,16
7.7, None, 445.2,2021-04-16 09:00:00, None, None,16
7.9, None, 446.1,2021-04-16 09:15:00, None, None,16
None, None, 450.1,2021-04-16 09:21:00, None, None,16
None, None, 450.1,2021-04-16 09:23:00, None, None,16
7.7, None, 446.7,2021-04-16 09:30:00, None, None,16
8.2, None, 446.9,2021-04-16 09:45:00, None, None,16
8.1, None, 447.1,2021-04-16 10:00:00, None, None,16
9.0, None, 447.0,2021-04-16 10:15:00, None, None,16
9.2, None, 450.9,2021-04-16 10:30:00, None, None,16
9.1, None, 450.7,2021-04-16 10:45:00, None, None,16
9.6, None, 450.8,2021-04-16 11:00:00, None, None,16
9.8, None, 450.5,2021-04-16 11:15:00, None, None,16
10.1, None, 450.4,2021-04-16 11:30:00, None, None,16
10.7, None, 450.5,2021-04-16 11:45:00, None, None,16
10.8, None, 450.2,2021-04-16 12:00:00, None, None,16
10.9, None, 450.1,2021-04-16 12:15:00, None, None,16
9.7, None, 450.0,2021-04-16 12:30:00, None, None,16
11.0, None, 450.0,2021-04-16 12:45:00, None, None,16
10.3, None, 449.9,2021-04-16 13:00:00, None, None,16
10.4, None, 449.8,2021-04-16 13:15:00, None, None,16
11.7, None, 449.8,2021-04-16 13:30:00, None, None,16
12.2, None, 449.6,2021-04-16 13:45:00, None, None,16
11.6, None, 449.6,2021-04-16 14:00:00, None, None,16
11.3, None, 449.4,2021-04-16 14:15:00, None, None,16
11.2, None, 449.4,2021-04-16 14:30:00, None, None,16
12.2, None, 449.4,2021-04-16 14:45:00, None, None,16
11.8, None, 449.4,2021-04-16 15:00:00, None, None,16
