AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, 2.9, 346.0,2021-04-16 00:00:00, None, 13.9,16
4.2, None, None, 346.0,2021-04-16 00:05:00, 128.0, None,16
4.2, None, None, 346.0,2021-04-16 00:20:00, 128.0, None,16
3.8, None, None, 346.0,2021-04-16 00:35:00, 128.0, None,16
3.9, None, None, 346.0,2021-04-16 00:50:00, 128.0, None,16
None, None, None, 346.0,2021-04-16 01:00:00, None, None,16
3.6, None, None, 346.0,2021-04-16 01:05:00, 128.0, None,16
3.7, None, None, 346.0,2021-04-16 01:20:00, 128.0, None,16
3.8, None, None, 346.0,2021-04-16 01:35:00, 128.0, None,16
3.3, None, None, 346.0,2021-04-16 01:50:00, 128.0, None,16
None, None, None, 346.0,2021-04-16 02:00:00, None, None,16
3.2, None, None, 346.0,2021-04-16 02:05:00, 129.0, None,16
3.1, None, None, 346.0,2021-04-16 02:20:00, 129.0, None,16
3.8, None, None, 346.0,2021-04-16 02:35:00, 129.0, None,16
3.6, None, None, 346.0,2021-04-16 02:50:00, 129.0, None,16
None, None, None, 346.0,2021-04-16 03:00:00, None, None,16
4.0, None, None, 346.0,2021-04-16 03:05:00, 129.0, None,16
3.7, None, None, 346.0,2021-04-16 03:20:00, 129.0, None,16
3.6, None, None, 346.0,2021-04-16 03:35:00, 129.0, None,16
3.0, None, None, 346.0,2021-04-16 03:50:00, 129.0, None,16
None, None, None, 346.0,2021-04-16 04:00:00, None, None,16
3.0, None, None, 346.0,2021-04-16 04:05:00, 129.0, None,16
2.9, None, None, 346.0,2021-04-16 04:20:00, 129.0, None,16
3.2, None, None, 346.0,2021-04-16 04:35:00, 129.0, None,16
3.1, None, None, 346.0,2021-04-16 04:50:00, 129.0, None,16
None, None, None, 345.3,2021-04-16 05:00:00, None, None,16
3.6, None, None, 345.0,2021-04-16 05:05:00, 129.0, None,16
4.0, None, None, 344.0,2021-04-16 05:20:00, 129.0, None,16
4.0, None, None, 344.0,2021-04-16 05:35:00, 129.0, None,16
