AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
4.0, 0.0, 717.0,2021-04-16 00:00:00, 2.0, 21.7,16
3.9, None, 717.0,2021-04-16 00:15:00, None, None,16
3.5, None, 717.0,2021-04-16 00:30:00, None, None,16
3.7, None, 716.0,2021-04-16 00:45:00, None, None,16
3.6, None, 716.0,2021-04-16 01:00:00, None, None,16
3.4, None, 716.0,2021-04-16 01:15:00, None, None,16
3.5, None, 716.0,2021-04-16 01:30:00, None, None,16
3.4, None, 715.0,2021-04-16 01:45:00, None, None,16
3.2, None, 715.0,2021-04-16 02:00:00, None, None,16
3.1, None, 715.0,2021-04-16 02:15:00, None, None,16
3.0, None, 714.0,2021-04-16 02:30:00, None, None,16
3.1, None, 714.0,2021-04-16 02:45:00, None, None,16
2.9, None, 714.0,2021-04-16 03:00:00, None, None,16
2.6, None, 714.0,2021-04-16 03:15:00, None, None,16
2.6, None, 714.0,2021-04-16 03:30:00, None, None,16
2.6, None, 714.0,2021-04-16 03:45:00, None, None,16
2.6, None, 713.0,2021-04-16 04:00:00, None, None,16
2.6, None, 713.0,2021-04-16 04:15:00, None, None,16
2.8, None, 713.0,2021-04-16 04:30:00, None, None,16
2.7, None, 713.0,2021-04-16 04:45:00, None, None,16
2.5, None, 713.0,2021-04-16 05:00:00, None, None,16
2.4, None, 712.0,2021-04-16 05:15:00, None, None,16
2.0, None, 712.0,2021-04-16 05:30:00, None, None,16
2.5, None, 712.0,2021-04-16 05:45:00, None, None,16
2.9, None, 712.0,2021-04-16 06:00:00, None, None,16
3.3, None, 712.0,2021-04-16 06:15:00, None, None,16
3.5, None, 711.0,2021-04-16 06:30:00, None, None,16
3.9, None, 711.0,2021-04-16 06:45:00, None, None,16
4.7, None, 711.0,2021-04-16 07:00:00, None, None,16
4.9, None, 711.0,2021-04-16 07:15:00, None, None,16
5.4, None, 711.0,2021-04-16 07:30:00, None, None,16
10.3, None, 711.0,2021-04-16 07:45:00, None, None,16
9.7, None, 711.0,2021-04-16 08:00:00, None, None,16
11.7, None, 711.0,2021-04-16 08:15:00, None, None,16
14.5, None, 710.0,2021-04-16 08:30:00, None, None,16
15.4, None, 710.0,2021-04-16 08:45:00, None, None,16
16.1, None, 711.0,2021-04-16 09:00:00, None, None,16
16.8, None, 711.0,2021-04-16 09:15:00, None, None,16
None, None, 716.7,2021-04-16 09:21:00, None, None,16
None, None, 716.7,2021-04-16 09:23:00, None, None,16
16.5, None, 711.0,2021-04-16 09:30:00, None, None,16
16.8, None, 711.0,2021-04-16 09:45:00, None, None,16
16.8, None, 711.0,2021-04-16 10:00:00, None, None,16
16.8, None, 711.0,2021-04-16 10:15:00, None, None,16
16.9, None, 711.0,2021-04-16 10:30:00, None, None,16
17.1, None, 711.0,2021-04-16 10:45:00, None, None,16
17.5, None, 711.0,2021-04-16 11:00:00, None, None,16
17.8, None, 711.0,2021-04-16 11:15:00, None, None,16
18.7, None, 711.0,2021-04-16 11:30:00, None, None,16
18.8, None, 711.0,2021-04-16 11:45:00, None, None,16
19.1, None, 712.0,2021-04-16 12:00:00, None, None,16
19.8, None, 712.0,2021-04-16 12:15:00, None, None,16
19.9, None, 712.0,2021-04-16 12:30:00, None, None,16
19.5, None, 712.0,2021-04-16 12:45:00, None, None,16
19.4, None, 713.0,2021-04-16 13:00:00, None, None,16
19.8, None, 714.0,2021-04-16 13:15:00, None, None,16
19.9, None, 715.0,2021-04-16 13:30:00, None, None,16
20.3, None, 717.0,2021-04-16 13:45:00, None, None,16
20.7, None, 719.0,2021-04-16 14:00:00, None, None,16
21.0, None, 720.0,2021-04-16 14:15:00, None, None,16
21.1, None, 721.0,2021-04-16 14:30:00, None, None,16
20.9, None, 722.0,2021-04-16 14:45:00, None, None,16
20.6, None, 723.0,2021-04-16 15:00:00, None, None,16
20.5, None, 724.0,2021-04-16 15:15:00, None, None,16
20.6, None, 724.0,2021-04-16 15:30:00, None, None,16
20.9, None, 725.0,2021-04-16 15:45:00, None, None,16
21.7, None, 725.0,2021-04-16 16:00:00, None, None,16
21.3, None, 725.0,2021-04-16 16:15:00, None, None,16
21.2, None, 725.0,2021-04-16 16:30:00, None, None,16
19.9, None, 725.0,2021-04-16 16:45:00, None, None,16
19.0, None, 725.0,2021-04-16 17:00:00, None, None,16
17.2, None, 725.0,2021-04-16 17:15:00, None, None,16
17.2, None, 725.0,2021-04-16 17:30:00, None, None,16
17.2, None, 726.0,2021-04-16 17:45:00, None, None,16
14.1, None, 726.0,2021-04-16 18:00:00, None, None,16
10.1, None, 726.0,2021-04-16 18:15:00, None, None,16
9.0, None, 726.0,2021-04-16 18:30:00, None, None,16
8.2, None, 726.0,2021-04-16 18:45:00, None, None,16
7.7, None, 725.0,2021-04-16 19:00:00, None, None,16
7.2, None, 725.0,2021-04-16 19:15:00, None, None,16
7.0, None, 725.0,2021-04-16 19:30:00, None, None,16
6.8, None, 725.0,2021-04-16 19:45:00, None, None,16
6.4, None, 724.0,2021-04-16 20:00:00, None, None,16
5.8, None, 724.0,2021-04-16 20:15:00, None, None,16
5.7, None, 723.0,2021-04-16 20:30:00, None, None,16
5.8, None, 723.0,2021-04-16 20:45:00, None, None,16
6.0, None, 722.0,2021-04-16 21:00:00, None, None,16
5.8, None, 722.0,2021-04-16 21:15:00, None, None,16
5.1, None, 721.0,2021-04-16 21:30:00, None, None,16
4.8, None, 721.0,2021-04-16 21:45:00, None, None,16
4.8, None, 721.0,2021-04-16 22:00:00, None, None,16
5.2, None, 721.0,2021-04-16 22:15:00, None, None,16
5.4, None, 721.0,2021-04-16 22:30:00, None, None,16
4.8, None, 720.0,2021-04-16 22:45:00, None, None,16
4.7, None, 720.0,2021-04-16 23:00:00, None, None,16
4.3, None, 719.0,2021-04-16 23:15:00, None, None,16
4.7, None, 719.0,2021-04-16 23:30:00, None, None,16
4.8, None, 719.0,2021-04-16 23:45:00, None, None,16
4.9, 0.0, 718.0,2021-04-17 00:00:00, 3.0, 21.2,16
4.7, None, 718.0,2021-04-17 00:15:00, None, None,16
