WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-7.7, None,69.0,2018-01-02 14:00:00,1
None,-7.9, None,70.9,2018-01-02 15:00:00,1
None,-8.4, None,74.1,2018-01-02 16:00:00,1
None,-8.5, None,75.2,2018-01-02 17:00:00,1
None,-8.5, None,75.2,2018-01-02 18:00:00,1
None,-8.4, None,75.8,2018-01-02 19:00:00,1
None,-8.2, None,75.1,2018-01-02 20:00:00,1
None,-8.2, None,75.2,2018-01-02 21:00:00,1
None,-8.0, None,74.6,2018-01-02 22:00:00,1
None,-7.8, None,73.7,2018-01-02 23:00:00,1
None,-7.8, None,73.9,2018-01-03 00:00:00,1
None,-7.9, None,74.2,2018-01-03 01:00:00,1
None,-7.9, None,74.8,2018-01-03 02:00:00,1
None,-7.3, None,73.2,2018-01-03 03:00:00,1
None,-7.3, None,73.6,2018-01-03 04:00:00,1
None,-7.5, None,74.1,2018-01-03 05:00:00,1
None,-7.4, None,73.7,2018-01-03 06:00:00,1
None,-7.2, None,73.7,2018-01-03 07:00:00,1
None,-7.3, None,75.7,2018-01-03 08:00:00,1
None,-7.5, None,77.0,2018-01-03 09:00:00,1
None,-6.3, None,73.4,2018-01-03 10:00:00,1
None,-5.6, None,71.7,2018-01-03 11:00:00,1
None,-5.0, None,70.9,2018-01-03 12:00:00,1
None,-4.5, None,70.1,2018-01-03 13:00:00,1
None,-4.0, None,69.0,2018-01-03 14:00:00,1
None,-4.2, None,71.1,2018-01-03 15:00:00,1
None,-4.6, None,73.7,2018-01-03 16:00:00,1
None,-4.9, None,75.9,2018-01-03 17:00:00,1
None,-5.1, None,77.2,2018-01-03 18:00:00,1
None,-5.5, None,79.3,2018-01-03 19:00:00,1
None,-5.6, None,80.0,2018-01-03 20:00:00,1
None,-6.1, None,82.3,2018-01-03 21:00:00,1
None,-5.7, None,81.9,2018-01-03 22:00:00,1
None,-5.7, None,82.4,2018-01-03 23:00:00,1
None,-5.8, None,82.6,2018-01-04 00:00:00,1
None,-7.7, None,86.9,2018-01-04 01:00:00,1
None,-8.3, None,88.1,2018-01-04 02:00:00,1
None,-7.6, None,86.7,2018-01-04 03:00:00,1
None,-7.3, None,86.5,2018-01-04 04:00:00,1
None,-7.2, None,86.5,2018-01-04 05:00:00,1
None,-5.4, None,83.4,2018-01-04 06:00:00,1
None,-6.6, None,86.7,2018-01-04 07:00:00,1
None,-5.2, None,84.1,2018-01-04 08:00:00,1
None,-5.1, None,84.1,2018-01-04 09:00:00,1
None,-3.5, None,78.9,2018-01-04 10:00:00,1
None,-1.5, None,72.6,2018-01-04 11:00:00,1
None,-0.9, None,70.4,2018-01-04 12:00:00,1
None,-0.8, None,70.2,2018-01-04 13:00:00,1
None,-0.9, None,70.1,2018-01-04 14:00:00,1
None,-1.3, None,70.9,2018-01-04 15:00:00,1
None,-1.8, None,73.5,2018-01-04 16:00:00,1
None,-2.0, None,73.9,2018-01-04 17:00:00,1
None,-2.1, None,75.0,2018-01-04 18:00:00,1
None,-2.2, None,75.2,2018-01-04 19:00:00,1
None,-2.2, None,75.0,2018-01-04 20:00:00,1
None,-2.3, None,75.2,2018-01-04 21:00:00,1
None,-2.3, None,75.5,2018-01-04 22:00:00,1
None,-2.3, None,76.1,2018-01-04 23:00:00,1
None,-2.3, None,75.8,2018-01-05 00:00:00,1
None,-2.2, None,75.5,2018-01-05 01:00:00,1
None,-1.9, None,74.3,2018-01-05 02:00:00,1
None,-1.7, None,73.9,2018-01-05 03:00:00,1
None,-1.6, None,73.4,2018-01-05 04:00:00,1
None,-1.5, None,73.9,2018-01-05 05:00:00,1
None,-1.5, None,73.7,2018-01-05 06:00:00,1
None,-1.3, None,73.2,2018-01-05 07:00:00,1
None,-1.3, None,73.9,2018-01-05 08:00:00,1
None,-1.1, None,72.9,2018-01-05 09:00:00,1
None,-0.8, None,72.0,2018-01-05 10:00:00,1
None,-0.5, None,70.9,2018-01-05 11:00:00,1
None,-0.2, None,69.6,2018-01-05 12:00:00,1
None,0.1, None,69.1,2018-01-05 13:00:00,1
None,0.4, None,69.8,2018-01-05 14:00:00,1
None,0.7, None,69.4,2018-01-05 15:00:00,1
None,0.4, None,70.9,2018-01-05 16:00:00,1
None,0.5, None,72.5,2018-01-05 17:00:00,1
None,0.4, None,73.8,2018-01-05 18:00:00,1
None,0.7, None,73.0,2018-01-05 19:00:00,1
None,0.4, None,74.9,2018-01-05 20:00:00,1
None,0.3, None,76.4,2018-01-05 21:00:00,1
None,0.1, None,80.1,2018-01-05 22:00:00,1
None,0.4, None,76.8,2018-01-05 23:00:00,1
None,0.6, None,76.0,2018-01-06 00:00:00,1
None,0.5, None,78.3,2018-01-06 01:00:00,1
None,0.4, None,78.1,2018-01-06 02:00:00,1
None,0.2, None,79.7,2018-01-06 03:00:00,1
None,0.2, None,79.4,2018-01-06 04:00:00,1
None,0.5, None,79.7,2018-01-06 05:00:00,1
None,-0.5, None,95.3,2018-01-06 06:00:00,1
None,-0.8, None,97.1,2018-01-06 07:00:00,1
None,-0.8, None,95.5,2018-01-06 08:00:00,1
None,-1.1, None,94.5,2018-01-06 09:00:00,1
None,-1.1, None,93.9,2018-01-06 10:00:00,1
None,0.9, None,81.7,2018-01-06 11:00:00,1
None,0.5, None,82.5,2018-01-06 12:00:00,1
None,1.2, None,78.2,2018-01-06 13:00:00,1
None,0.6, None,80.3,2018-01-06 14:00:00,1
None,0.6, None,81.0,2018-01-06 15:00:00,1
None,-0.1, None,85.0,2018-01-06 16:00:00,1
None,-0.8, None,88.1,2018-01-06 17:00:00,1
None,-1.4, None,91.8,2018-01-06 18:00:00,1
None,-1.8, None,93.9,2018-01-06 19:00:00,1
None,-2.0, None,94.4,2018-01-06 20:00:00,1
None,-2.3, None,94.7,2018-01-06 21:00:00,1
None,-2.5, None,95.4,2018-01-06 22:00:00,1
None,-2.9, None,96.7,2018-01-06 23:00:00,1
None,-3.2, None,96.8,2018-01-07 00:00:00,1
None,-3.8, None,97.0,2018-01-07 01:00:00,1
None,-4.5, None,97.5,2018-01-07 02:00:00,1
None,-4.7, None,97.0,2018-01-07 03:00:00,1
None,-5.2, None,96.2,2018-01-07 04:00:00,1
None,-5.5, None,95.8,2018-01-07 05:00:00,1
None,-5.8, None,95.4,2018-01-07 06:00:00,1
None,-6.2, None,95.7,2018-01-07 07:00:00,1
None,-6.4, None,94.6,2018-01-07 08:00:00,1
None,-5.8, None,94.8,2018-01-07 09:00:00,1
None,-5.1, None,94.7,2018-01-07 10:00:00,1
None,-2.9, None,93.9,2018-01-07 11:00:00,1
None,-0.3, None,90.0,2018-01-07 12:00:00,1
None,0.4, None,90.1,2018-01-07 13:00:00,1
None,1.2, None,83.7,2018-01-07 14:00:00,1
None,1.4, None,82.3,2018-01-07 15:00:00,1
None,1.5, None,81.8,2018-01-07 16:00:00,1
None,1.6, None,80.1,2018-01-07 17:00:00,1
None,1.8, None,78.1,2018-01-07 18:00:00,1
None,2.0, None,76.6,2018-01-07 19:00:00,1
None,2.1, None,75.7,2018-01-07 20:00:00,1
None,2.1, None,75.0,2018-01-07 21:00:00,1
None,2.5, None,73.4,2018-01-07 22:00:00,1
None,2.3, None,74.3,2018-01-07 23:00:00,1
