TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-1.7, 0.301999, 98.4, 98.4,2018-01-01 00:00:00, -1.662,1
-2.2, 0.349999, 98.5, 98.5,2018-01-01 01:00:00, -2.216,1
-2.0, 0.564, 98.5, 98.5,2018-01-01 02:00:00, -1.956,1
-2.1, 0.377999, 98.1, 98.1,2018-01-01 03:00:00, -2.053,1
-1.9, 0.344998, 98.0, 98.0,2018-01-01 04:00:00, -1.874,1
-1.3, 0.568, 97.2, 97.2,2018-01-01 05:00:00, -1.294,1
-1.0, 0.488, 96.5, 96.5,2018-01-01 06:00:00, -0.973999,1
-0.6, 0.55, 96.2, 96.2,2018-01-01 07:00:00, -0.643,1
-0.6, 0.317999, 96.3, 96.3,2018-01-01 08:00:00, -0.579999,1
-0.6, 0.409999, 96.5, 96.5,2018-01-01 09:00:00, -0.588998,1
0.6, 0.142, 92.3, 92.3,2018-01-01 10:00:00, 0.578,1
1.8, 0.510999, 87.9, 87.9,2018-01-01 11:00:00, 1.819,1
3.8, 0.547999, 79.9, 79.93,2018-01-01 12:00:00, 3.783,1
5.0, 0.652998, 73.9, 73.85,2018-01-01 13:00:00, 4.966,1
5.5, 0.79, 71.5, 71.54,2018-01-01 14:00:00, 5.544,1
5.5, 0.446999, 72.4, 72.41,2018-01-01 15:00:00, 5.467,1
4.3, 0.633, 77.4, 77.43,2018-01-01 16:00:00, 4.311,1
2.4, 0.442, 85.5, 85.5,2018-01-01 17:00:00, 2.441,1
0.3, 0.635999, 95.0, 95.0,2018-01-01 18:00:00, 0.317999,1
-0.5, 0.66, 97.2, 97.2,2018-01-01 19:00:00, -0.518998,1
-0.8, 0.418, 97.7, 97.7,2018-01-01 20:00:00, -0.830999,1
-1.1, 0.432999, 98.1, 98.1,2018-01-01 21:00:00, -1.132,1
-1.4, 0.319999, 98.3, 98.3,2018-01-01 22:00:00, -1.383,1
-1.5, 0.397, 98.6, 98.6,2018-01-01 23:00:00, -1.524,1
-1.5, 0.352999, 98.5, 98.5,2018-01-02 00:00:00, -1.528,1
-1.7, 0.374, 98.5, 98.5,2018-01-02 01:00:00, -1.657,1
-1.6, 0.444999, 98.5, 98.5,2018-01-02 02:00:00, -1.63,1
-1.7, 0.202, 98.3, 98.3,2018-01-02 03:00:00, -1.693,1
-1.6, 0.508, 98.2, 98.2,2018-01-02 04:00:00, -1.643,1
-1.5, 0.4, 98.0, 98.0,2018-01-02 05:00:00, -1.492,1
-1.3, 0.389999, 97.9, 97.9,2018-01-02 06:00:00, -1.33,1
-1.1, 0.512, 97.8, 97.8,2018-01-02 07:00:00, -1.091,1
-1.0, 0.282, 97.8, 97.8,2018-01-02 08:00:00, -0.953998,1
-0.7, 0.523, 97.8, 97.8,2018-01-02 09:00:00, -0.74,1
0.0, 0.456999, 97.2, 97.2,2018-01-02 10:00:00, -0.016,1
2.3, 0.449, 90.9, 90.9,2018-01-02 11:00:00, 2.294,1
