WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -17.2, 80.7,80.7,2018-01-01 00:00:00,-17.16,1
None, -18.4, 81.3,81.3,2018-01-01 01:00:00,-18.41,1
None, -20.5, 79.6,79.64,2018-01-01 02:00:00,-20.5,1
None, -20.9, 78.2,78.21,2018-01-01 03:00:00,-20.9,1
None, -19.5, 79.6,79.58,2018-01-01 04:00:00,-19.51,1
None, -18.3, 80.5,80.5,2018-01-01 05:00:00,-18.29,1
None, -17.5, 80.5,80.5,2018-01-01 06:00:00,-17.49,1
None, -16.6, 79.2,79.22,2018-01-01 07:00:00,-16.61,1
None, -16.4, 79.9,79.92,2018-01-01 08:00:00,-16.37,1
None, -15.7, 80.0,80.0,2018-01-01 09:00:00,-15.74,1
None, -15.6, 79.9,79.92,2018-01-01 10:00:00,-15.6,1
None, -13.6, 79.6,79.6,2018-01-01 11:00:00,-13.64,1
None, -12.2, 76.4,76.4,2018-01-01 12:00:00,-12.24,1
None, -11.3, 74.3,74.27,2018-01-01 13:00:00,-11.31,1
None, -8.3, 68.6,68.62,2018-01-01 14:00:00,-8.25,1
None, -7.0, 67.2,67.21,2018-01-01 15:00:00,-7.004,1
None, -8.3, 74.4,74.37,2018-01-01 16:00:00,-8.28,1
None, -8.5, 78.0,77.99,2018-01-01 17:00:00,-8.52,1
None, -9.3, 82.1,82.1,2018-01-01 18:00:00,-9.27,1
None, -9.0, 82.1,82.1,2018-01-01 19:00:00,-8.97,1
None, -7.7, 77.2,77.23,2018-01-01 20:00:00,-7.67,1
None, -7.8, 76.0,76.0,2018-01-01 21:00:00,-7.843,1
None, -9.5, 82.0,82.0,2018-01-01 22:00:00,-9.53,1
None, -11.4, 88.0,88.0,2018-01-01 23:00:00,-11.4,1
None, -12.4, 88.2,88.2,2018-01-02 00:00:00,-12.43,1
None, -11.8, 87.5,87.5,2018-01-02 01:00:00,-11.83,1
None, -12.6, 87.5,87.5,2018-01-02 02:00:00,-12.64,1
None, -13.2, 87.5,87.5,2018-01-02 03:00:00,-13.19,1
None, -12.9, 86.7,86.7,2018-01-02 04:00:00,-12.9,1
None, -13.0, 86.5,86.5,2018-01-02 05:00:00,-12.99,1
None, -13.7, 86.9,86.9,2018-01-02 06:00:00,-13.68,1
None, -14.5, 85.8,85.8,2018-01-02 07:00:00,-14.46,1
None, -14.8, 85.3,85.3,2018-01-02 08:00:00,-14.84,1
None, -15.3, 84.3,84.3,2018-01-02 09:00:00,-15.31,1
None, -12.8, 84.3,84.3,2018-01-02 10:00:00,-12.78,1
None, -10.8, 82.3,82.3,2018-01-02 11:00:00,-10.77,1
None, -9.3, 80.2,80.2,2018-01-02 12:00:00,-9.26,1
None, -8.3, 79.3,79.25,2018-01-02 13:00:00,-8.33,1
None, -7.8, 76.9,76.93,2018-01-02 14:00:00,-7.779,1
None, -6.6, 74.7,74.72,2018-01-02 15:00:00,-6.588,1
None, -7.6, 80.5,80.5,2018-01-02 16:00:00,-7.636,1
None, -8.6, 81.7,81.7,2018-01-02 17:00:00,-8.57,1
None, -8.8, 85.3,85.3,2018-01-02 18:00:00,-8.77,1
None, -9.6, 86.7,86.7,2018-01-02 19:00:00,-9.6,1
None, -11.6, 88.8,88.8,2018-01-02 20:00:00,-11.55,1
None, -12.2, 88.1,88.1,2018-01-02 21:00:00,-12.22,1
None, -13.3, 87.0,87.0,2018-01-02 22:00:00,-13.33,1
None, -13.7, 86.1,86.1,2018-01-02 23:00:00,-13.72,1
None, -13.7, 85.8,85.8,2018-01-03 00:00:00,-13.69,1
