BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, -32.1, 0.544, 66.7, 66.71,2018-01-01 00:00:00, -32.09,1
None, -32.7, 0.423, 66.0, 66.03,2018-01-01 01:00:00, -32.72,1
None, -33.3, 0.378, 65.6, 65.58,2018-01-01 02:00:00, -33.26,1
None, -33.3, 0.399, 65.4, 65.37,2018-01-01 03:00:00, -33.32,1
None, -33.3, 0.735, 65.6, 65.57,2018-01-01 04:00:00, -33.27,1
None, -32.5, 0.85, 66.3, 66.33,2018-01-01 05:00:00, -32.5,1
None, -31.1, 0.986, 67.6, 67.64,2018-01-01 06:00:00, -31.14,1
None, -29.8, 0.69, 69.3, 69.29,2018-01-01 07:00:00, -29.82,1
None, -28.8, 0.938, 69.7, 69.74,2018-01-01 08:00:00, -28.82,1
None, -28.8, 0.566, 69.8, 69.81,2018-01-01 09:00:00, -28.84,1
None, -27.5, 0.471, 71.3, 71.25,2018-01-01 10:00:00, -27.5,1
None, -25.3, 1.026, 73.7, 73.72,2018-01-01 11:00:00, -25.27,1
None, -25.1, 0.769, 73.3, 73.27,2018-01-01 12:00:00, -25.06,1
None, -23.3, 0.29, 75.8, 75.75,2018-01-01 13:00:00, -23.32,1
None, -18.1, 2.486, 80.4, 80.4,2018-01-01 14:00:00, -18.14,1
None, -12.4, 3.36, 85.2, 85.2,2018-01-01 15:00:00, -12.38,1
None, -8.8, 3.273, 87.4, 87.4,2018-01-01 16:00:00, -8.83,1
None, -5.9, 3.689, 83.2, 83.2,2018-01-01 17:00:00, -5.889,1
None, -2.9, 4.773, 70.2, 70.2,2018-01-01 18:00:00, -2.901,1
None, -2.4, 7.854, 70.1, 70.11,2018-01-01 19:00:00, -2.449,1
None, -2.1, 8.41, 69.0, 68.98,2018-01-01 20:00:00, -2.053,1
None, -1.5, 8.05, 68.3, 68.33,2018-01-01 21:00:00, -1.541,1
None, -1.6, 4.135, 66.2, 66.15,2018-01-01 22:00:00, -1.599,1
None, -2.0, 4.331, 69.0, 68.97,2018-01-01 23:00:00, -2.033,1
None, -0.1, 5.792, 65.7, 65.74,2018-01-02 00:00:00, -0.074,1
None, 0.5, 3.32, 64.4, 64.4,2018-01-02 01:00:00, 0.488,1
None, -0.3, 1.475, 73.4, 73.38,2018-01-02 02:00:00, -0.268,1
None, -0.8, 1.919, 77.6, 77.58,2018-01-02 03:00:00, -0.802,1
None, 0.7, 4.443, 67.5, 67.51,2018-01-02 04:00:00, 0.668,1
None, 1.3, 4.406, 64.5, 64.49,2018-01-02 05:00:00, 1.325,1
None, 1.5, 5.3, 64.2, 64.2,2018-01-02 06:00:00, 1.505,1
None, 1.7, 6.818, 64.3, 64.25,2018-01-02 07:00:00, 1.727,1
None, 1.4, 4.862, 65.3, 65.32,2018-01-02 08:00:00, 1.427,1
None, 1.6, 4.083, 64.7, 64.72,2018-01-02 09:00:00, 1.595,1
None, 1.1, 3.841, 66.0, 66.01,2018-01-02 10:00:00, 1.084,1
None, 0.2, 2.813, 68.6, 68.55,2018-01-02 11:00:00, 0.153,1
None, 0.1, 4.03, 69.6, 69.64,2018-01-02 12:00:00, 0.093,1
None, 1.5, 4.762, 65.2, 65.16,2018-01-02 13:00:00, 1.479,1
None, 0.8, 1.818, 69.4, 69.41,2018-01-02 14:00:00, 0.771,1
None, 2.7, 2.506, 63.3, 63.33,2018-01-02 15:00:00, 2.726,1
None, 3.4, 4.867, 61.7, 61.73,2018-01-02 16:00:00, 3.39,1
None, 3.1, 3.945, 61.9, 61.9,2018-01-02 17:00:00, 3.109,1
None, 2.9, 4.018, 62.9, 62.9,2018-01-02 18:00:00, 2.88,1
None, 2.6, 2.272, 64.5, 64.45,2018-01-02 19:00:00, 2.562,1
None, 1.8, 1.489, 66.5, 66.54,2018-01-02 20:00:00, 1.849,1
None, 0.1, 1.117, 74.5, 74.48,2018-01-02 21:00:00, 0.146,1
None, -0.9, 2.457, 77.2, 77.21,2018-01-02 22:00:00, -0.884,1
None, -1.5, 2.429, 79.2, 79.24,2018-01-02 23:00:00, -1.476,1
None, -1.9, 1.025, 77.2, 77.2,2018-01-03 00:00:00, -1.887,1
None, -2.3, 1.467, 81.4, 81.4,2018-01-03 01:00:00, -2.291,1
None, -3.0, 1.779, 84.4, 84.4,2018-01-03 02:00:00, -2.975,1
None, -2.9, 1.919, 85.1, 85.1,2018-01-03 03:00:00, -2.909,1
None, -2.5, 2.61, 83.4, 83.4,2018-01-03 04:00:00, -2.466,1
None, -1.8, 2.1, 80.4, 80.4,2018-01-03 05:00:00, -1.768,1
None, -1.8, 1.754, 80.9, 80.9,2018-01-03 06:00:00, -1.828,1
None, -2.6, 1.514, 82.2, 82.2,2018-01-03 07:00:00, -2.638,1
None, -3.9, 1.933, 84.8, 84.8,2018-01-03 08:00:00, -3.894,1
None, -3.7, 1.287, 83.4, 83.4,2018-01-03 09:00:00, -3.674,1
None, -2.9, 2.105, 83.9, 83.9,2018-01-03 10:00:00, -2.872,1
None, -1.0, 2.177, 76.6, 76.57,2018-01-03 11:00:00, -0.999,1
None, 1.7, 3.068, 67.1, 67.09,2018-01-03 12:00:00, 1.71,1
None, 1.9, 3.259, 67.5, 67.54,2018-01-03 13:00:00, 1.874,1
None, 2.1, 3.845, 66.9, 66.9,2018-01-03 14:00:00, 2.065,1
None, 2.8, 2.87, 64.0, 64.04,2018-01-03 15:00:00, 2.775,1
None, 3.3, 3.27, 64.4, 64.4,2018-01-03 16:00:00, 3.272,1
None, 2.8, 2.515, 67.4, 67.43,2018-01-03 17:00:00, 2.783,1
None, 3.4, 4.863, 66.8, 66.84,2018-01-03 18:00:00, 3.429,1
None, 3.7, 4.771, 66.5, 66.52,2018-01-03 19:00:00, 3.717,1
None, 3.9, 4.585, 65.6, 65.55,2018-01-03 20:00:00, 3.851,1
None, 2.2, 1.935, 69.7, 69.66,2018-01-03 21:00:00, 2.151,1
None, -0.9, 2.514, 80.9, 80.9,2018-01-03 22:00:00, -0.887,1
None, -1.4, 2.685, 82.7, 82.7,2018-01-03 23:00:00, -1.36,1
None, -2.8, 2.094, 86.6, 86.6,2018-01-04 00:00:00, -2.845,1
None, -3.0, 1.786, 87.4, 87.4,2018-01-04 01:00:00, -3.034,1
None, -3.8, 2.71, 89.3, 89.3,2018-01-04 02:00:00, -3.782,1
None, -4.2, 2.384, 89.4, 89.4,2018-01-04 03:00:00, -4.239,1
None, -4.2, 0.69, 89.7, 89.7,2018-01-04 04:00:00, -4.17,1
None, -4.7, 2.209, 90.8, 90.8,2018-01-04 05:00:00, -4.708,1
None, -4.9, 2.172, 90.7, 90.7,2018-01-04 06:00:00, -4.939,1
None, -4.6, 2.234, 90.2, 90.2,2018-01-04 07:00:00, -4.606,1
None, -4.4, 2.743, 89.6, 89.6,2018-01-04 08:00:00, -4.42,1
None, -4.2, 3.797, 90.6, 90.6,2018-01-04 09:00:00, -4.218,1
None, -3.9, 2.871, 90.2, 90.2,2018-01-04 10:00:00, -3.892,1
None, -3.7, 1.816, 89.9, 89.9,2018-01-04 11:00:00, -3.692,1
None, -2.9, 1.537, 88.7, 88.7,2018-01-04 12:00:00, -2.87,1
None, -2.2, 1.695, 87.1, 87.1,2018-01-04 13:00:00, -2.246,1
None, -1.8, 0.909, 85.5, 85.5,2018-01-04 14:00:00, -1.838,1
None, -2.1, 1.151, 86.5, 86.5,2018-01-04 15:00:00, -2.147,1
None, -3.1, 2.563, 88.0, 88.0,2018-01-04 16:00:00, -3.144,1
None, -3.0, 3.02, 86.6, 86.6,2018-01-04 17:00:00, -3.032,1
None, -3.5, 3.22, 86.9, 86.9,2018-01-04 18:00:00, -3.52,1
None, -3.5, 3.986, 88.1, 88.1,2018-01-04 19:00:00, -3.466,1
None, -3.5, 3.998, 88.3, 88.3,2018-01-04 20:00:00, -3.476,1
None, -3.5, 3.282, 88.5, 88.5,2018-01-04 21:00:00, -3.478,1
None, -3.7, 3.356, 89.0, 89.0,2018-01-04 22:00:00, -3.652,1
None, -3.3, 3.997, 88.6, 88.6,2018-01-04 23:00:00, -3.321,1
None, -3.4, 3.721, 88.5, 88.5,2018-01-05 00:00:00, -3.446,1
None, -3.7, 3.778, 89.0, 89.0,2018-01-05 01:00:00, -3.661,1
None, -4.0, 4.028, 89.5, 89.5,2018-01-05 02:00:00, -3.98,1
None, -4.2, 3.86, 89.8, 89.8,2018-01-05 03:00:00, -4.195,1
None, -4.2, 4.143, 90.0, 90.0,2018-01-05 04:00:00, -4.178,1
None, -4.0, 4.151, 89.9, 89.9,2018-01-05 05:00:00, -3.978,1
None, -3.8, 4.153, 89.9, 89.9,2018-01-05 06:00:00, -3.833,1
None, -3.5, 3.367, 89.6, 89.6,2018-01-05 07:00:00, -3.481,1
None, -3.3, 3.426, 89.2, 89.2,2018-01-05 08:00:00, -3.332,1
None, -3.3, 4.08, 88.7, 88.7,2018-01-05 09:00:00, -3.322,1
None, -3.4, 3.381, 88.6, 88.6,2018-01-05 10:00:00, -3.367,1
None, -2.9, 3.291, 87.1, 87.1,2018-01-05 11:00:00, -2.917,1
None, -2.7, 2.952, 85.7, 85.7,2018-01-05 12:00:00, -2.664,1
None, -2.2, 3.171, 84.4, 84.4,2018-01-05 13:00:00, -2.229,1
None, -1.9, 2.437, 83.0, 83.0,2018-01-05 14:00:00, -1.925,1
None, -1.8, 2.863, 82.6, 82.6,2018-01-05 15:00:00, -1.826,1
None, -1.8, 3.51, 82.6, 82.6,2018-01-05 16:00:00, -1.765,1
None, -1.9, 3.157, 83.9, 83.9,2018-01-05 17:00:00, -1.906,1
None, -2.1, 3.526, 84.9, 84.9,2018-01-05 18:00:00, -2.059,1
None, -2.1, 3.118, 84.8, 84.8,2018-01-05 19:00:00, -2.078,1
None, -2.4, 2.901, 85.1, 85.1,2018-01-05 20:00:00, -2.43,1
None, -2.7, 2.938, 85.7, 85.7,2018-01-05 21:00:00, -2.742,1
None, -3.5, 1.679, 86.2, 86.2,2018-01-05 22:00:00, -3.52,1
None, -3.5, 1.124, 86.7, 86.7,2018-01-05 23:00:00, -3.539,1
None, -3.1, 0.45, 86.6, 86.6,2018-01-06 00:00:00, -3.103,1
None, -3.2, 0.858, 87.0, 87.0,2018-01-06 01:00:00, -3.226,1
None, -3.7, 1.449, 88.1, 88.1,2018-01-06 02:00:00, -3.712,1
None, -3.7, 1.227, 88.1, 88.1,2018-01-06 03:00:00, -3.69,1
None, -1.4, 2.247, 77.7, 77.68,2018-01-06 04:00:00, -1.376,1
None, -1.8, 3.857, 75.0, 75.02,2018-01-06 05:00:00, -1.766,1
None, -2.3, 1.811, 75.1, 75.09,2018-01-06 06:00:00, -2.344,1
None, -2.5, 2.991, 69.9, 69.93,2018-01-06 07:00:00, -2.475,1
None, -1.6, 1.423, 69.5, 69.47,2018-01-06 08:00:00, -1.614,1
None, -0.4, 2.123, 65.4, 65.35,2018-01-06 09:00:00, -0.422,1
None, -0.3, 4.255, 66.0, 65.95,2018-01-06 10:00:00, -0.35,1
None, 0.9, 5.303, 60.9, 60.9,2018-01-06 11:00:00, 0.87,1
None, 1.7, 6.201, 55.1, 55.12,2018-01-06 12:00:00, 1.749,1
None, 1.8, 6.686, 51.5, 51.53,2018-01-06 13:00:00, 1.752,1
None, 1.5, 6.244, 51.1, 51.11,2018-01-06 14:00:00, 1.46,1
None, 1.8, 7.234, 48.8, 48.8,2018-01-06 15:00:00, 1.842,1
