ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,501.0, 21.0, None, None,2016-07-29 00:00:00, 22.0, None, 3.0, None,31
None,501.0, 21.0, None, None,2016-07-29 01:00:00, 22.9, None, 1.0, None,31
None,501.0, 21.0, None, None,2016-07-29 02:00:00, 22.1, None, 0.0, None,31
None,501.0, 20.0, None, None,2016-07-29 03:00:00, 19.1, None, 1.0, None,31
None,500.0, 19.0, None, None,2016-07-29 04:00:00, 16.2, None, 1.0, None,31
None,500.0, 17.0, None, None,2016-07-29 05:00:00, 15.1, None, 1.0, None,31
None,501.0, 15.0, None, None,2016-07-29 06:00:00, 15.1, None, 1.0, None,31
None,501.0, 14.0, None, None,2016-07-29 07:00:00, 14.5, None, 2.0, None,31
None,501.0, 13.0, None, None,2016-07-29 08:00:00, 14.5, None, 1.0, None,31
None,501.0, 11.0, None, None,2016-07-29 09:00:00, 14.5, None, 2.0, None,31
None,501.0, 11.0, None, None,2016-07-29 10:00:00, 14.2, None, 1.0, None,31
None,501.0, 10.0, None, None,2016-07-29 11:00:00, 13.9, None, 1.0, None,31
None,501.0, 9.0, None, None,2016-07-29 12:00:00, 14.0, None, 1.0, None,31
None,501.0, 9.0, None, None,2016-07-29 13:00:00, 14.2, None, 1.0, None,31
None,501.0, 8.0, None, None,2016-07-29 14:00:00, 15.1, None, 1.0, None,31
None,501.0, 8.0, None, None,2016-07-29 15:00:00, 16.6, None, 1.0, None,31
None,501.0, 8.0, None, None,2016-07-29 16:00:00, 19.4, None, 0.0, None,31
None,502.0, 9.0, None, None,2016-07-29 17:00:00, 20.8, None, 0.0, None,31
None,501.0, 10.0, None, None,2016-07-29 18:00:00, 18.8, None, 0.0, None,31
None,501.0, 12.0, None, None,2016-07-29 19:00:00, 21.4, None, 3.0, None,31
None,501.0, 14.0, None, None,2016-07-29 20:00:00, 21.2, None, 2.0, None,31
None,501.0, 16.0, None, None,2016-07-29 21:00:00, 22.0, None, 2.0, None,31
None,501.0, 18.0, None, None,2016-07-29 22:00:00, 23.4, None, 2.0, None,31
None,501.0, 19.0, None, None,2016-07-29 23:00:00, 22.8, None, 2.0, None,31
None,500.0, 19.0, None, None,2016-07-30 00:00:00, 24.6, None, 1.0, None,31
None,501.0, 20.0, None, None,2016-07-30 01:00:00, 22.4, None, 1.0, None,31
None,500.0, 20.0, None, None,2016-07-30 02:00:00, 19.5, None, 2.0, None,31
None,501.0, 20.0, None, None,2016-07-30 03:00:00, 13.0, None, 3.0, None,31
None,502.0, 17.0, None, None,2016-07-30 04:00:00, 14.3, None, 2.0, None,31
None,502.0, 16.0, None, None,2016-07-30 05:00:00, 13.5, None, 2.0, None,31
None,503.0, 14.0, None, None,2016-07-30 06:00:00, 13.1, None, 2.0, None,31
None,503.0, 13.0, None, None,2016-07-30 07:00:00, 14.8, None, 0.0, None,31
None,503.0, 11.0, None, None,2016-07-30 08:00:00, 14.9, None, 0.0, None,31
None,504.0, 10.0, None, None,2016-07-30 09:00:00, 14.0, None, 2.0, None,31
None,504.0, 9.0, None, None,2016-07-30 10:00:00, 11.7, None, 2.0, None,31
None,504.0, 8.0, None, None,2016-07-30 11:00:00, 11.1, None, 2.0, None,31
None,504.0, 7.0, None, None,2016-07-30 12:00:00, 10.6, None, 1.0, None,31
None,504.0, 7.0, None, None,2016-07-30 13:00:00, 10.2, None, 1.0, None,31
None,504.0, 7.0, None, None,2016-07-30 14:00:00, 10.7, None, 1.0, None,31
None,504.0, 6.0, None, None,2016-07-30 15:00:00, 12.1, None, 1.0, None,31
