wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
, 41.0, 4.9, None, 4.6, None, 18.0, None, 312.0, 0.0, 0.0, None,2022-08-06 00:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 50.0, 2.2, None, 5.0, None, 15.4, None, 37.0, 0.0, 0.0, None,2022-08-06 01:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 58.0, 3.2, None, 6.4, None, 14.6, None, 247.0, 0.0, 0.0, None,2022-08-06 02:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 64.0, 3.9, None, 6.9, None, 13.6, None, 296.0, 0.0, 0.0, None,2022-08-06 03:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 69.0, 1.8, None, 7.4, None, 12.9, None, 293.0, 0.0, 0.0, None,2022-08-06 04:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 69.0, 3.5, None, 7.0, None, 12.5, None, 266.0, 0.0, 0.0, None,2022-08-06 05:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 72.0, None, None, 7.1, None, 12.0, None, 356.0, 0.0, 0.0, None,2022-08-06 06:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 58.0, 3.2, None, 6.5, None, 14.7, None, 129.0, 0.0, 0.0, None,2022-08-06 07:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 52.0, 4.4, None, 8.1, None, 18.1, None, 108.0, 0.0, 0.0, None,2022-08-06 08:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
, 49.0, 8.3, None, 8.5, None, 19.5, None, 101.0, 0.0, 0.0, None,2022-08-06 09:00:00,32,,,,,,,,,,,,,,,,,,,,,,,,,,
