wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, 50.0, 0.8, None, 5.2, None, 15.6, None, 126.0, 0.0, 0.0, None,2022-08-06 00:00:00,32,,,,,,
, 47.0, 3.2, None, 4.3, None, 15.6, None, 250.0, 0.0, 0.0, None,2022-08-06 01:00:00,32,,,,,,
, 55.0, 5.9, None, 5.5, None, 14.4, None, 275.0, 0.0, 0.0, None,2022-08-06 02:00:00,32,,,,,,
, 57.0, 2.2, None, 5.2, None, 13.5, None, 255.0, 0.0, 0.0, None,2022-08-06 04:00:00,32,,,,,,
, 61.0, 0.6, None, 5.1, None, 12.4, None, 308.0, 0.0, 0.0, None,2022-08-06 05:00:00,32,,,,,,
, 60.0, 1.4, None, 5.2, None, 12.8, None, 304.0, 0.0, 0.0, None,2022-08-06 06:00:00,32,,,,,,
, 54.0, None, None, 7.6, None, 17.0, None, 33.0, 0.0, 0.0, None,2022-08-06 08:00:00,32,,,,,,
, 50.0, 6.9, None, 8.2, None, 18.8, None, 352.0, 0.0, 0.0, None,2022-08-06 09:00:00,32,,,,,,
, 44.0, 7.9, None, 7.2, None, 19.8, None, 349.0, 0.0, 0.0, None,2022-08-06 10:00:00,32,,,,,,
, 39.0, 7.7, None, 7.2, None, 21.7, None, 353.0, 0.0, 0.0, None,2022-08-06 11:00:00,32,,,,,,
, 32.0, 9.2, None, 5.9, None, 23.5, None, 5.0, 0.0, 0.0, None,2022-08-06 12:00:00,32,,,,,,
, 32.0, 11.8, None, 6.0, None, 23.6, None, 337.0, 0.0, 0.0, None,2022-08-06 13:00:00,32,,,,,,
, 28.0, 9.3, None, 5.0, None, 24.7, None, 317.0, 0.0, 0.0, None,2022-08-06 14:00:00,32,,,,,,
, 27.0, 8.8, None, 5.1, None, 25.4, None, 20.0, 0.0, 0.0, None,2022-08-06 15:00:00,32,,,,,,
, 26.0, 5.7, None, 5.5, None, 26.6, None, 329.0, 0.0, 0.0, None,2022-08-06 16:00:00,32,,,,,,
, 26.0, 7.5, None, 5.4, None, 26.4, None, 333.0, 0.0, 0.0, None,2022-08-06 17:00:00,32,,,,,,
, 27.0, 7.8, None, 5.8, None, 26.3, None, 309.0, 0.0, 0.0, None,2022-08-06 18:00:00,32,,,,,,
, 28.0, 8.1, None, 4.9, None, 24.6, None, 298.0, 0.0, 0.0, None,2022-08-06 19:00:00,32,,,,,,
, 28.0, 4.6, None, 4.3, None, 23.9, None, 252.0, 0.0, 0.0, None,2022-08-06 20:00:00,32,,,,,,
, 30.0, 4.4, None, 4.8, None, 23.3, None, 233.0, 0.0, 0.0, None,2022-08-06 21:00:00,32,,,,,,
, 32.0, None, None, 5.1, None, 22.6, None, 264.0, 0.0, 0.0, None,2022-08-06 22:00:00,32,,,,,,
, 36.0, 0.1, None, 5.6, None, 21.3, None, 309.0, 0.0, 0.0, None,2022-08-06 23:00:00,32,,,,,,
, 39.0, 2.9, None, 5.8, None, 20.2, None, 307.0, 0.0, 0.0, None,2022-08-07 00:00:00,32,,,,,,
, 40.0, 10.4, None, 5.6, None, 19.5, None, 278.0, 0.0, 0.0, None,2022-08-07 01:00:00,32,,,,,,
, 43.0, 9.8, None, 5.2, None, 18.0, None, 283.0, 0.0, 0.0, None,2022-08-07 02:00:00,32,,,,,,
, 45.0, 6.1, None, 5.4, None, 17.5, None, 282.0, 0.0, 0.0, None,2022-08-07 03:00:00,32,,,,,,
, 46.0, 7.8, None, 5.2, None, 16.9, None, 283.0, 0.0, 0.0, None,2022-08-07 04:00:00,32,,,,,,
, 48.0, 6.5, None, 5.3, None, 16.3, None, 278.0, 0.0, 0.0, None,2022-08-07 05:00:00,32,,,,,,
, 50.0, 4.1, None, 5.5, None, 15.9, None, 267.0, 0.0, 0.0, None,2022-08-07 06:00:00,32,,,,,,
, 44.0, 2.9, None, 6.3, None, 18.8, None, 34.0, 0.0, 0.0, None,2022-08-07 07:00:00,32,,,,,,
, 42.0, 4.9, None, 6.4, None, 19.7, None, 39.0, 0.0, 0.0, None,2022-08-07 08:00:00,32,,,,,,
, 39.0, 5.4, None, 7.2, None, 21.8, None, 43.0, 0.0, 0.0, None,2022-08-07 09:00:00,32,,,,,,
, 40.0, 6.4, None, 8.6, None, 22.9, None, 57.0, 0.0, 0.0, None,2022-08-07 10:00:00,32,,,,,,
, 35.0, 7.5, None, 8.2, None, 24.7, None, 358.0, 0.0, 0.0, None,2022-08-07 11:00:00,32,,,,,,
, 33.0, 7.1, None, 8.9, None, 26.5, None, 23.0, 0.0, 0.0, None,2022-08-07 12:00:00,32,,,,,,
, 28.0, 6.6, None, 8.4, None, 28.7, None, 57.0, 0.0, 0.0, None,2022-08-07 13:00:00,32,,,,,,
, 21.0, 5.9, None, 5.8, None, 30.6, None, 74.0, 0.0, 0.0, None,2022-08-07 14:00:00,32,,,,,,
, 21.0, 5.6, None, 6.5, None, 31.5, None, 57.0, 0.0, 0.0, None,2022-08-07 15:00:00,32,,,,,,
, 21.0, 4.1, None, 7.2, None, 32.3, None, 53.0, 0.0, 0.0, None,2022-08-07 16:00:00,32,,,,,,
