wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
297.0, 90.0, 2.7,0.0, 2.6,3.7, 4.1,3.8, 95.0, 0.0, 0.4,89.0,2020-05-13 00:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, 89.0, 5.0,0.0, 2.2,2.0, 3.8,3.1, 246.0, 0.0, 0.4,91.0,2020-05-13 01:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 89.0, 3.7,0.0, 2.2,5.9, 3.8,4.5, 297.0, 0.0, 0.4,81.0,2020-05-13 02:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, 91.0, 2.0,0.0, 1.8,5.5, 3.1,3.7, 149.0, 0.0, 0.4,86.0,2020-05-13 03:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 81.0, 5.9,0.0, 1.5,6.9, 4.5,4.4, 284.0, 0.0, 0.4,80.0,2020-05-13 04:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, 86.0, 5.5,0.0, 1.6,6.8, 3.7,5.0, 211.0, 0.0, 0.4,79.0,2020-05-13 05:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 80.0, 6.9,0.0, 1.3,5.6, 4.4,5.3, 265.0, 0.0, 0.4,78.0,2020-05-13 06:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, 79.0, 6.8,0.0, 1.7,10.0, 5.0,6.6, 266.0, 0.0, 0.4,70.0,2020-05-13 07:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, 78.0, 5.6,0.0, 1.8,10.1, 5.3,9.2, 138.0, 0.0, 0.4,59.0,2020-05-13 08:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0, 70.0, 10.0,0.0, 1.5,16.6, 6.6,10.6, 295.0, 0.0, 0.4,54.0,2020-05-13 09:00:00,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
