ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.4,0.4,7.0,0.0,2020-05-13,0.0,22.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,2020-05-14,0.0,18.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,10.0,0.0,2020-05-15,0.0,22.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6,6.6,10.0,0.0,2020-05-16,0.0,19.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.8,4.8,10.0,0.0,2020-05-17,0.0,15.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.4,9.0,0.0,2020-05-18,0.0,20.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.0,0.0,2020-05-19,0.0,23.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-05-13 00:00:00,,,20,254.0, 94.0, 6.3,0.0, 7.4,4.2, 8.3,7.8, 241.0, 0.0, 3.8,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-05-13 01:00:00,,,20,58.0, 97.0, 5.0,0.0, 7.3,3.2, 7.7,8.0, 262.0, 0.0, 3.8,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-05-13 02:00:00,,,20,32.0, 95.0, 4.2,0.0, 7.0,2.7, 7.8,7.7, 254.0, 0.0, 3.8,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-05-13 03:00:00,,,20,344.0, 94.0, 3.2,0.0, 7.1,2.7, 8.0,7.3, 58.0, 0.0, 3.8,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2020-05-13 04:00:00,,,20,345.0, 97.0, 2.7,0.0, 7.3,4.8, 7.7,6.8, 32.0, 0.0, 3.8,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
