ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
1.4,1.4,2.5,0.0,2020-05-13,60.0,11.0,20,,,,,
0.7,0.7,2.5,0.0,2020-05-14,54.0,11.0,20,,,,,
,,,,2020-05-13 00:00:00,,,20,7.0,0.9,272.0,100.0,0.0
,,,,2020-05-13 01:00:00,,,20,7.5,0.7,274.0,100.0,0.0
,,,,2020-05-13 02:00:00,,,20,5.0,0.7,267.0,100.0,0.0
,,,,2020-05-13 03:00:00,,,20,5.7,0.7,271.0,100.0,0.0
,,,,2020-05-13 04:00:00,,,20,5.8,0.9,271.0,100.0,0.0
,,,,2020-05-13 05:00:00,,,20,6.0,1.4,266.0,100.0,0.0
,,,,2020-05-13 06:00:00,,,20,4.4,2.1,270.0,100.0,0.0
,,,,2020-05-13 07:00:00,,,20,3.6,2.3,256.0,98.0,0.0
,,,,2020-05-13 08:00:00,,,20,4.4,3.2,268.0,95.0,0.0
,,,,2020-05-13 09:00:00,,,20,3.9,4.1,256.0,90.0,0.0
,,,,2020-05-13 10:00:00,,,20,3.9,6.5,224.0,80.0,0.0
,,,,2020-05-13 11:00:00,,,20,4.2,9.9,251.0,63.0,0.0
,,,,2020-05-13 12:00:00,,,20,4.1,9.0,202.0,62.0,0.0
,,,,2020-05-13 13:00:00,,,20,0.0,5.8,314.0,79.0,0.0
,,,,2020-05-13 14:00:00,,,20,0.0,6.8,294.0,86.0,0.0
,,,,2020-05-13 15:00:00,,,20,0.0,9.5,238.0,65.0,0.0
,,,,2020-05-13 16:00:00,,,20,0.0,8.7,252.0,66.0,0.0
,,,,2020-05-13 17:00:00,,,20,0.0,7.4,259.0,62.0,0.0
,,,,2020-05-13 18:00:00,,,20,0.0,5.1,265.0,72.0,0.0
,,,,2020-05-13 19:00:00,,,20,0.0,3.1,245.0,88.0,0.0
,,,,2020-05-13 20:00:00,,,20,1.7,2.6,250.0,89.0,0.0
,,,,2020-05-13 21:00:00,,,20,9.5,2.2,250.0,94.0,0.0
,,,,2020-05-13 22:00:00,,,20,9.9,1.6,251.0,98.0,0.0
,,,,2020-05-13 23:00:00,,,20,8.4,1.1,253.0,99.0,0.0
,,,,2020-05-14 00:00:00,,,20,6.6,0.9,255.0,97.0,0.0
,,,,2020-05-14 01:00:00,,,20,10.2,1.0,231.0,94.0,0.0
,,,,2020-05-14 02:00:00,,,20,9.3,0.6,240.0,95.0,0.0
,,,,2020-05-14 03:00:00,,,20,7.6,0.2,238.0,96.0,0.0
,,,,2020-05-14 04:00:00,,,20,7.3,1.0,235.0,90.0,0.0
,,,,2020-05-14 05:00:00,,,20,5.6,1.6,204.0,85.0,0.0
,,,,2020-05-14 06:00:00,,,20,4.6,3.6,200.0,78.0,0.0
,,,,2020-05-14 07:00:00,,,20,4.2,3.7,192.0,77.0,0.0
,,,,2020-05-14 08:00:00,,,20,2.7,5.3,134.0,74.0,0.0
,,,,2020-05-14 09:00:00,,,20,3.8,5.0,173.0,75.0,0.0
,,,,2020-05-14 10:00:00,,,20,4.9,6.8,124.0,69.0,0.0
,,,,2020-05-14 11:00:00,,,20,2.3,6.0,164.0,75.0,0.0
,,,,2020-05-14 12:00:00,,,20,3.9,6.6,211.0,74.0,0.0
,,,,2020-05-14 13:00:00,,,20,6.3,7.7,201.0,60.0,0.0
,,,,2020-05-14 14:00:00,,,20,1.7,7.5,169.0,62.0,0.0
,,,,2020-05-14 15:00:00,,,20,0.0,4.8,166.0,82.0,0.0
,,,,2020-05-14 16:00:00,,,20,2.4,3.5,256.0,93.0,0.0
,,,,2020-05-14 17:00:00,,,20,3.2,5.3,223.0,76.0,0.0
,,,,2020-05-14 18:00:00,,,20,1.6,3.3,160.0,84.0,0.0
,,,,2020-05-14 19:00:00,,,20,4.1,1.7,160.0,96.0,0.0
,,,,2020-05-14 20:00:00,,,20,7.4,2.0,191.0,96.0,0.0
,,,,2020-05-14 21:00:00,,,20,6.8,1.7,222.0,97.0,0.0
,,,,2020-05-14 22:00:00,,,20,5.2,1.8,264.0,100.0,0.0
,,,,2020-05-14 23:00:00,,,20,5.3,1.7,262.0,100.0,0.0
,,,,2020-05-15 00:00:00,,,20,5.8,1.4,265.0,100.0,0.0
,,,,2020-05-15 01:00:00,,,20,5.4,1.3,261.0,100.0,0.0
,,,,2020-05-15 02:00:00,,,20,5.0,1.2,265.0,100.0,0.0
,,,,2020-05-15 03:00:00,,,20,3.1,0.9,264.0,100.0,0.0
,,,,2020-05-15 04:00:00,,,20,0.0,1.0,273.0,100.0,0.0
,,,,2020-05-15 05:00:00,,,20,2.2,1.5,269.0,100.0,0.0
,,,,2020-05-15 06:00:00,,,20,1.8,2.9,242.0,100.0,0.0
,,,,2020-05-15 07:00:00,,,20,2.3,3.0,261.0,100.0,0.0
,,,,2020-05-15 08:00:00,,,20,2.0,5.3,281.0,91.0,0.0
,,,,2020-05-15 09:00:00,,,20,3.0,5.6,221.0,84.0,0.0
,,,,2020-05-15 10:00:00,,,20,1.8,5.6,237.0,83.0,0.0
,,,,2020-05-15 11:00:00,,,20,1.6,5.3,6.0,86.0,0.0
,,,,2020-05-15 12:00:00,,,20,2.5,8.0,275.0,73.0,0.0
,,,,2020-05-15 13:00:00,,,20,2.9,6.8,170.0,78.0,0.0
,,,,2020-05-15 14:00:00,,,20,7.8,7.7,207.0,70.0,0.0
,,,,2020-05-15 15:00:00,,,20,3.5,6.1,200.0,79.0,0.0
,,,,2020-05-15 16:00:00,,,20,1.9,7.1,145.0,77.0,0.0
,,,,2020-05-15 17:00:00,,,20,0.0,5.8,151.0,80.0,0.0
,,,,2020-05-15 18:00:00,,,20,1.7,4.0,113.0,91.0,0.0
,,,,2020-05-15 19:00:00,,,20,1.6,3.9,128.0,89.0,0.0
,,,,2020-05-15 20:00:00,,,20,4.6,3.4,149.0,92.0,0.0
,,,,2020-05-15 21:00:00,,,20,10.1,3.6,200.0,94.0,0.0
,,,,2020-05-15 22:00:00,,,20,7.8,3.3,191.0,97.0,0.0
,,,,2020-05-15 23:00:00,,,20,13.4,3.0,181.0,98.0,0.0
,,,,2020-05-16 00:00:00,,,20,17.1,2.9,178.0,98.0,0.0
,,,,2020-05-16 01:00:00,,,20,8.7,2.5,150.0,99.0,0.0
,,,,2020-05-16 02:00:00,,,20,11.5,2.5,171.0,98.0,0.0
,,,,2020-05-16 03:00:00,,,20,13.3,2.4,172.0,97.0,0.0
,,,,2020-05-16 04:00:00,,,20,12.6,2.4,177.0,98.0,0.0
,,,,2020-05-16 05:00:00,,,20,14.8,2.6,176.0,95.0,0.0
,,,,2020-05-16 06:00:00,,,20,12.5,3.3,172.0,91.0,0.0
,,,,2020-05-16 07:00:00,,,20,12.9,3.6,170.0,90.0,0.0
,,,,2020-05-16 08:00:00,,,20,9.3,4.5,166.0,82.0,0.0
,,,,2020-05-16 09:00:00,,,20,9.3,5.9,160.0,75.0,0.0
,,,,2020-05-16 10:00:00,,,20,11.8,6.4,171.0,70.0,0.0
,,,,2020-05-16 11:00:00,,,20,13.0,6.8,181.0,65.0,0.0
,,,,2020-05-16 12:00:00,,,20,14.3,6.0,173.0,69.0,0.0
,,,,2020-05-16 13:00:00,,,20,16.7,5.4,173.0,67.0,0.0
,,,,2020-05-16 14:00:00,,,20,10.3,5.7,149.0,68.0,0.0
,,,,2020-05-16 15:00:00,,,20,15.5,5.0,178.0,75.0,0.0
,,,,2020-05-16 16:00:00,,,20,17.4,3.0,200.0,99.0,0.0
,,,,2020-05-16 17:00:00,,,20,19.1,2.6,176.0,100.0,0.0
,,,,2020-05-16 18:00:00,,,20,8.4,2.5,161.0,100.0,0.0
,,,,2020-05-16 19:00:00,,,20,4.0,2.5,146.0,98.0,0.0
,,,,2020-05-16 20:00:00,,,20,5.6,2.7,150.0,97.0,0.0
,,,,2020-05-16 21:00:00,,,20,5.3,2.6,146.0,97.0,0.0
,,,,2020-05-16 22:00:00,,,20,6.2,2.9,128.0,94.0,0.0
,,,,2020-05-16 23:00:00,,,20,5.9,3.0,141.0,92.0,0.0
,,,,2020-05-17 00:00:00,,,20,6.5,3.2,124.0,90.0,0.0
,,,,2020-05-17 01:00:00,,,20,8.1,3.2,109.0,88.0,0.0
,,,,2020-05-17 02:00:00,,,20,6.6,3.1,142.0,88.0,0.0
,,,,2020-05-17 03:00:00,,,20,6.8,2.3,142.0,96.0,0.0
,,,,2020-05-17 04:00:00,,,20,7.3,1.5,139.0,100.0,0.0
,,,,2020-05-17 05:00:00,,,20,10.5,1.6,131.0,100.0,0.0
,,,,2020-05-17 06:00:00,,,20,8.8,1.6,146.0,100.0,0.0
,,,,2020-05-17 07:00:00,,,20,7.9,1.7,148.0,100.0,0.0
,,,,2020-05-17 08:00:00,,,20,7.6,2.5,142.0,100.0,0.0
,,,,2020-05-17 09:00:00,,,20,6.4,2.4,148.0,100.0,0.0
,,,,2020-05-17 10:00:00,,,20,6.6,3.2,137.0,100.0,0.0
,,,,2020-05-17 11:00:00,,,20,2.8,3.8,153.0,100.0,0.0
,,,,2020-05-17 12:00:00,,,20,0.0,4.8,138.0,97.0,0.0
,,,,2020-05-17 13:00:00,,,20,4.8,4.3,139.0,97.0,0.0
,,,,2020-05-17 14:00:00,,,20,5.3,3.7,118.0,100.0,0.0
,,,,2020-05-17 15:00:00,,,20,0.0,4.8,138.0,94.0,0.0
