RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
34.02, None, None, 4.0,0.845,164.0, -5.0, 10.1,-5.0,959.0, 164.0, None, None, None, None, None, None, None,10.09, None, 21.6, None, None,39.68, 0.8, 10.1, 1002.1, -0.1, None, 34.0,2020-05-13 00:00:00, 959.0,20
42.89, None, None, 4.0,1.607,158.3, -3.0, 8.6,-3.0,959.0, 158.0, None, None, None, None, None, None, None,8.55, None, 21.6, None, None,18.8, 1.6, 8.6, 1002.0, -0.1, None, 43.0,2020-05-13 01:00:00, 959.0,20
50.54, None, None, 1.7,0.013,157.8, -3.0, 6.9,-3.0,960.0, 158.0, None, None, None, None, None, None, None,6.843, None, 21.6, None, None,48.28, 0.0, 6.8, 1003.1, 0.0, None, 51.0,2020-05-13 02:00:00, 960.0,20
53.68, None, None, 4.3,0.898,156.3, -2.0, 6.1,-2.0,960.0, 156.0, None, None, None, None, None, None, None,6.327, None, 21.6, None, None,35.12, 0.9, 6.3, 1003.1, -0.1, None, 54.0,2020-05-13 03:00:00, 960.0,20
58.0, None, None, 3.3,0.408,150.8, -2.0, 5.2,-2.0,961.0, 151.0, None, None, None, None, None, None, None,5.767, None, 21.6, None, None,38.02, 0.4, 5.8, 1004.1, -0.1, None, 58.0,2020-05-13 04:00:00, 961.0,20
59.4, None, None, 3.7,1.645,149.5, -2.0, 5.0,-2.0,961.0, 150.0, None, None, None, None, None, None, None,5.393, None, 21.6, None, None,33.26, 1.6, 5.4, 1004.1, -0.1, None, 59.0,2020-05-13 05:00:00, 961.0,20
63.02, None, None, 4.5,1.418,150.1, -1.0, 5.0,-1.0,962.0, 150.0, None, None, None, None, None, None, None,6.028, None, 21.6, None, None,46.01, 1.4, 6.0, 1005.2, 0.0, None, 63.0,2020-05-13 06:00:00, 962.0,20
51.97, None, None, 7.1,0.363,80.0, -1.0, 6.0,-1.0,962.0, 80.0, None, None, None, None, None, None, None,7.717, None, 7.8, None, None,66.21, 0.4, 7.7, 1005.1, 0.0, None, 52.0,2020-05-13 07:00:00, 962.0,20
50.15, None, None, 4.2,0.259,14.6, -1.0, 6.0,-1.0,963.0, 15.0, None, None, None, None, None, None, None,8.86, None, 8.8, None, None,64.19, 0.3, 8.9, 1006.2, 0.1, None, 50.0,2020-05-13 08:00:00, 963.0,20
46.82, None, None, 4.2,0.513,346.7, -1.0, 6.0,-1.0,963.0, 347.0, None, None, None, None, None, None, None,10.12, None, 10.1, None, None,47.81, 0.5, 10.1, 1006.3, 0.0, None, 47.0,2020-05-13 09:00:00, 963.0,20
46.41, None, None, 9.4,2.073,9.22, 1.0, 6.0,1.0,963.0, 9.0, None, None, None, None, None, None, None,12.21, None, 12.2, None, None,26.29, 2.1, 12.2, 1006.2, 0.0, None, 46.0,2020-05-13 10:00:00, 963.0,20
41.57, None, None, 14.0,4.315,20.71, 2.0, 6.0,2.0,962.0, 21.0, None, None, None, None, None, None, None,14.81, None, 14.9, None, None,38.71, 4.3, 14.8, 1005.1, 0.0, None, 42.0,2020-05-13 11:00:00, 962.0,20
45.17, None, None, 17.6,6.639,14.15, 5.0, 6.0,5.0,962.0, 14.0, None, None, None, None, None, None, None,16.53, None, 16.5, None, None,32.33, 6.6, 16.5, 1005.2, 0.0, None, 45.0,2020-05-13 12:00:00, 962.0,20
42.71, None, None, 18.8,7.592,11.34, 6.0, 6.0,6.0,961.0, 11.0, None, None, None, None, None, None, None,18.48, None, 18.7, None, None,35.71, 7.6, 18.5, 1004.1, 0.1, None, 43.0,2020-05-13 13:00:00, 961.0,20
37.33, None, None, 20.6,7.867,10.29, 5.0, 6.0,5.0,960.0, 10.0, None, None, None, None, None, None, None,20.04, None, 20.1, None, None,34.02, 7.9, 20.0, 1003.1, 0.0, None, 37.0,2020-05-13 14:00:00, 960.0,20
35.06, None, None, 22.9,7.685,10.63, 5.0, 6.0,5.0,960.0, 11.0, None, None, None, None, None, None, None,20.97, None, 21.1, None, None,34.52, 7.7, 21.0, 1003.1, 0.2, None, 35.0,2020-05-13 15:00:00, 960.0,20
34.58, None, None, 18.0,5.621,4.587, 5.0, 6.0,5.0,960.0, 5.0, None, None, None, None, None, None, None,21.88, None, 22.2, None, None,39.94, 5.6, 21.9, 1003.1, 0.2, None, 35.0,2020-05-13 16:00:00, 960.0,20
