wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
None,2022-06-25 02:00:00, 3.0, None, 0.0, None, None, 0.0, 7.6, None,26
None,2022-06-25 03:00:00, 3.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 04:00:00, 3.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 07:00:00, 2.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 08:00:00, 1.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 11:00:00, 1.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 12:00:00, 1.0, None, 0.0, None, None, 0.0, None, None,26
None,2022-06-25 13:00:00, 1.0, None, 0.0, None, 0.0, 0.0, 8.2, None,26
None,2022-06-25 14:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 15:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 16:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 17:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 18:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 19:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 20:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 21:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 22:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-25 23:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-26 00:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-26 01:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-26 02:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,26
None,2022-06-26 03:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,26
