ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
5.8,5.8,2.0,0.0,2018-07-02,0.0,9.5,27,,,,,
0.0,0.0,4.0,0.0,2018-07-03,0.0,12.5,27,,,,,
0.0,0.0,5.5,0.0,2018-07-04,0.0,19.5,27,,,,,
0.0,0.0,10.5,0.0,2018-07-05,0.0,25.0,27,,,,,
13.0,13.0,10.0,0.0,2018-07-06,0.0,21.0,27,,,,,
2.0,2.0,6.5,0.0,2018-07-07,0.0,16.0,27,,,,,
0.0,0.0,5.0,0.0,2018-07-08,0.0,26.0,27,,,,,
,,,,2018-07-02 00:00:00,,,27,7.9,0.9,297.0,100.0,0.0
,,,,2018-07-02 01:00:00,,,27,10.6,1.0,289.0,100.0,0.0
,,,,2018-07-02 02:00:00,,,27,9.8,0.6,298.0,100.0,0.0
,,,,2018-07-02 03:00:00,,,27,10.6,0.4,305.0,100.0,0.0
,,,,2018-07-02 04:00:00,,,27,11.2,0.2,306.0,100.0,0.0
,,,,2018-07-02 05:00:00,,,27,10.1,0.3,303.0,100.0,0.0
,,,,2018-07-02 06:00:00,,,27,9.7,0.4,312.0,100.0,0.0
,,,,2018-07-02 07:00:00,,,27,9.0,0.2,306.0,100.0,0.0
,,,,2018-07-02 08:00:00,,,27,7.2,0.5,301.0,100.0,0.0
,,,,2018-07-02 09:00:00,,,27,8.5,1.1,310.0,100.0,0.0
,,,,2018-07-02 10:00:00,,,27,10.3,2.2,306.0,100.0,0.0
,,,,2018-07-02 11:00:00,,,27,10.9,2.2,301.0,100.0,0.0
,,,,2018-07-02 12:00:00,,,27,12.1,2.6,302.0,100.0,0.0
,,,,2018-07-02 13:00:00,,,27,14.0,2.9,302.0,100.0,0.0
,,,,2018-07-02 14:00:00,,,27,10.2,3.0,302.0,100.0,0.0
,,,,2018-07-02 15:00:00,,,27,11.7,3.7,306.0,100.0,0.0
,,,,2018-07-02 16:00:00,,,27,11.1,3.6,306.0,100.0,0.0
,,,,2018-07-02 17:00:00,,,27,11.0,2.9,294.0,100.0,0.0
,,,,2018-07-02 18:00:00,,,27,9.2,2.3,316.0,100.0,0.0
,,,,2018-07-02 19:00:00,,,27,17.5,2.2,326.0,100.0,0.0
,,,,2018-07-02 20:00:00,,,27,12.5,1.9,338.0,100.0,0.0
,,,,2018-07-02 21:00:00,,,27,14.2,1.8,343.0,100.0,0.0
,,,,2018-07-02 22:00:00,,,27,10.3,1.8,338.0,100.0,0.0
,,,,2018-07-02 23:00:00,,,27,14.2,1.8,338.0,100.0,0.0
,,,,2018-07-03 00:00:00,,,27,15.1,1.9,337.0,100.0,0.0
,,,,2018-07-03 01:00:00,,,27,14.0,2.1,332.0,100.0,0.0
