RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.3, None, None, None, 0.149, 147.6, None, None, None, None, None, None, None, None, None, None, None, -5.788, None, None, None, 17.83, None, None, None, None, None,2017-04-16 00:00:00, None,16
96.8, None, None, None, 0.25, 146.7, None, None, None, None, None, None, None, None, None, None, None, -6.31, None, None, None, 13.25, None, None, None, None, None,2017-04-16 01:00:00, None,16
97.4, None, None, None, 0.011, 150.1, None, None, None, None, None, None, None, None, 333.5, None, None, -6.108, None, None, None, 7.18, None, None, None, None, None,2017-04-16 02:00:00, None,16
97.4, None, None, None, 0.113, 152.0, None, None, None, None, None, None, None, None, 333.3, None, None, -6.267, None, None, None, 9.78, None, None, None, None, None,2017-04-16 03:00:00, None,16
97.9, None, None, None, 0.005, 152.8, None, None, None, None, None, None, None, None, 333.1, None, None, -7.732, None, None, None, 8.55, None, None, None, None, None,2017-04-16 04:00:00, None,16
95.6, None, None, None, 0.001, 129.7, None, None, None, None, None, None, None, None, 333.0, None, None, -8.62, None, None, None, 33.65, None, None, None, None, None,2017-04-16 05:00:00, None,16
96.3, None, None, None, 0.0, 129.0, None, None, None, None, None, None, None, None, 333.1, None, None, -8.65, None, None, None, 3.855, None, None, None, None, None,2017-04-16 06:00:00, None,16
96.5, None, None, None, 0.001, 126.3, None, None, None, None, None, None, None, None, 333.0, None, None, -8.69, None, None, None, 28.12, None, None, None, None, None,2017-04-16 07:00:00, None,16
95.3, None, None, None, 0.052, 134.1, None, None, None, None, None, None, None, None, 333.0, None, None, -7.076, None, None, None, 10.24, None, None, None, None, None,2017-04-16 08:00:00, None,16
89.6, None, None, None, 0.922, 125.6, None, None, None, None, None, None, None, None, 332.9, None, None, -3.926, None, None, None, 14.95, None, None, None, None, None,2017-04-16 09:00:00, None,16
78.32, None, None, None, 2.214, 49.69, None, None, None, None, None, None, None, None, 331.3, None, None, -1.594, None, None, None, 42.48, None, None, None, None, None,2017-04-16 10:00:00, None,16
72.11, None, None, None, 3.37, 19.65, None, None, None, None, None, None, None, None, 331.3, None, None, -0.065, None, None, None, 35.75, None, None, None, None, None,2017-04-16 11:00:00, None,16
71.78, None, None, None, 3.554, 20.57, None, None, None, None, None, None, None, None, 331.3, None, None, 0.983, None, None, None, 38.3, None, None, None, None, None,2017-04-16 12:00:00, None,16
54.44, None, None, None, 2.763, 18.37, None, None, None, None, None, None, None, None, 332.6, None, None, 3.47, None, None, None, 50.01, None, None, None, None, None,2017-04-16 13:00:00, None,16
54.75, None, None, None, 3.713, 3.152, None, None, None, None, None, None, None, None, 331.9, None, None, 4.055, None, None, None, 55.79, None, None, None, None, None,2017-04-16 14:00:00, None,16
59.24, None, None, None, 4.247, 1.413, None, None, None, None, None, None, None, None, 331.6, None, None, 3.549, None, None, None, 48.81, None, None, None, None, None,2017-04-16 15:00:00, None,16
49.78, None, None, None, 3.083, 357.0, None, None, None, None, None, None, None, None, 331.5, None, None, 3.915, None, None, None, 55.43, None, None, None, None, None,2017-04-16 16:00:00, None,16
58.81, None, None, None, 3.426, 5.372, None, None, None, None, None, None, None, None, 331.2, None, None, 3.524, None, None, None, 51.7, None, None, None, None, None,2017-04-16 17:00:00, None,16
54.27, None, None, None, 2.396, 16.54, None, None, None, None, None, None, None, None, 330.7, None, None, 2.593, None, None, None, 43.95, None, None, None, None, None,2017-04-16 18:00:00, None,16
67.96, None, None, None, 1.481, 108.3, None, None, None, None, None, None, None, None, 330.6, None, None, 1.301, None, None, None, 35.26, None, None, None, None, None,2017-04-16 19:00:00, None,16
83.7, None, None, None, 1.396, 103.5, None, None, None, None, None, None, None, None, 330.1, None, None, -0.513, None, None, None, 39.4, None, None, None, None, None,2017-04-16 20:00:00, None,16
89.0, None, None, None, 0.814, 130.2, None, None, None, None, None, None, None, None, 330.1, None, None, -1.59, None, None, None, 54.78, None, None, None, None, None,2017-04-16 21:00:00, None,16
88.1, None, None, None, 0.802, 123.1, None, None, None, None, None, None, None, None, 330.0, None, None, -1.589, None, None, None, 41.99, None, None, None, None, None,2017-04-16 22:00:00, None,16
79.84, None, None, None, 1.693, 118.9, None, None, None, None, None, None, None, None, 329.9, None, None, -1.274, None, None, None, 27.99, None, None, None, None, None,2017-04-16 23:00:00, None,16
79.54, None, None, None, 2.708, 110.9, None, None, None, None, None, None, None, None, 329.8, None, None, -1.028, None, None, None, 14.27, None, None, None, None, None,2017-04-17 00:00:00, None,16
82.7, None, None, None, 2.422, 109.2, None, None, None, None, None, None, None, None, 329.8, None, None, -1.056, None, None, None, 21.42, None, None, None, None, None,2017-04-17 01:00:00, None,16
84.9, None, None, None, 1.259, 103.2, None, None, None, None, None, None, None, None, 329.6, None, None, -0.673, None, None, None, 38.37, None, None, None, None, None,2017-04-17 02:00:00, None,16
87.6, None, None, None, 1.875, 73.08, None, None, None, None, None, None, None, None, 329.5, None, None, -0.89, None, None, None, 26.32, None, None, None, None, None,2017-04-17 03:00:00, None,16
92.1, None, None, None, 1.041, 91.3, None, None, None, None, None, None, None, None, 329.5, None, None, -0.896, None, None, None, 31.32, None, None, None, None, None,2017-04-17 04:00:00, None,16
98.2, None, None, None, 1.204, 41.76, None, None, None, None, None, None, None, None, 329.5, None, None, -1.351, None, None, None, 34.83, None, None, None, None, None,2017-04-17 05:00:00, None,16
99.0, None, None, None, 1.481, 54.01, None, None, None, None, None, None, None, None, 330.5, None, None, -1.319, None, None, None, 35.11, None, None, None, None, None,2017-04-17 06:00:00, None,16
98.7, None, None, None, 0.912, 60.51, None, None, None, None, None, None, None, None, 330.9, None, None, -1.128, None, None, None, 29.86, None, None, None, None, None,2017-04-17 07:00:00, None,16
99.4, None, None, None, 1.333, 51.89, None, None, None, None, None, None, None, None, 331.6, None, None, -0.899, None, None, None, 38.67, None, None, None, None, None,2017-04-17 08:00:00, None,16
97.7, None, None, None, 1.419, 33.66, None, None, None, None, None, None, None, None, 331.0, None, None, -0.245, None, None, None, 33.7, None, None, None, None, None,2017-04-17 09:00:00, None,16
94.7, None, None, None, 2.239, 22.79, None, None, None, None, None, None, None, None, 330.2, None, None, 0.5, None, None, None, 36.26, None, None, None, None, None,2017-04-17 10:00:00, None,16
97.1, None, None, None, 0.898, 350.6, None, None, None, None, None, None, None, None, 331.9, None, None, 0.698, None, None, None, 47.59, None, None, None, None, None,2017-04-17 11:00:00, None,16
96.9, None, None, None, 1.092, 342.0, None, None, None, None, None, None, None, None, 331.6, None, None, 1.239, None, None, None, 66.17, None, None, None, None, None,2017-04-17 12:00:00, None,16
99.2, None, None, None, 1.103, 97.0, None, None, None, None, None, None, None, None, 331.1, None, None, 0.789, None, None, None, 51.28, None, None, None, None, None,2017-04-17 13:00:00, None,16
99.5, None, None, None, 1.849, 73.15, None, None, None, None, None, None, None, None, 331.7, None, None, 0.614, None, None, None, 54.58, None, None, None, None, None,2017-04-17 14:00:00, None,16
98.1, None, None, None, 1.341, 81.6, None, None, None, None, None, None, None, None, 331.6, None, None, 1.166, None, None, None, 51.12, None, None, None, None, None,2017-04-17 15:00:00, None,16
100.0, None, None, None, 1.186, 61.61, None, None, None, None, None, None, None, None, 331.3, None, None, 1.055, None, None, None, 58.46, None, None, None, None, None,2017-04-17 16:00:00, None,16
100.1, None, None, None, 0.841, 60.67, None, None, None, None, None, None, None, None, 331.5, None, None, 1.254, None, None, None, 49.43, None, None, None, None, None,2017-04-17 17:00:00, None,16
100.0, None, None, None, 0.829, 98.8, None, None, None, None, None, None, None, None, 330.4, None, None, 0.497, None, None, None, 41.51, None, None, None, None, None,2017-04-17 18:00:00, None,16
99.5, None, None, None, 1.201, 162.0, None, None, None, None, None, None, None, None, 331.2, None, None, 0.687, None, None, None, 63.38, None, None, None, None, None,2017-04-17 19:00:00, None,16
100.0, None, None, None, 0.914, 191.4, None, None, None, None, None, None, None, None, 331.1, None, None, 0.43, None, None, None, 59.8, None, None, None, None, None,2017-04-17 20:00:00, None,16
100.0, None, None, None, 0.911, 164.7, None, None, None, None, None, None, None, None, 331.1, None, None, 0.475, None, None, None, 60.36, None, None, None, None, None,2017-04-17 21:00:00, None,16
100.0, None, None, None, 1.544, 199.0, None, None, None, None, None, None, None, None, 330.5, None, None, -0.047, None, None, None, 66.42, None, None, None, None, None,2017-04-17 22:00:00, None,16
