pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.202,94.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 00:00:00, None,-0.594, None,16
None,4.479,94.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 01:00:00, None,-0.638, None,16
None,4.671,95.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 02:00:00, None,-0.569, None,16
None,4.816,95.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 03:00:00, None,-0.601, None,16
None,4.864,95.7, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 04:00:00, None,-0.518, None,16
None,5.009,95.6, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 05:00:00, None,-0.543, None,16
None,5.106,93.3, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 06:00:00, None,-0.562, None,16
None,5.009,89.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-16 07:00:00, None,-0.542, None,16
None,5.202,86.6, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-16 08:00:00, None,-0.584, None,16
None,6.456,72.6, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 09:00:00, None,-0.651, None,16
None,7.54,66.59, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 10:00:00, None,-0.684, None,16
None,9.37,61.53, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 11:00:00, None,-0.551, None,16
None,10.75,53.77, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 12:00:00, None,-0.554, None,16
None,10.07,58.62, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 13:00:00, None,-0.607, None,16
None,10.79,54.57, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-16 14:00:00, None,-0.531, None,16
None,11.32,55.99, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-16 15:00:00, None,-0.621, None,16
None,10.93,60.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 16:00:00, None,-0.53, None,16
None,11.17,56.73, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-16 17:00:00, None,-0.555, None,16
None,11.56,55.58, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-16 18:00:00, None,-0.631, None,16
None,11.03,61.65, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 19:00:00, None,-0.622, None,16
None,8.98,72.9, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 20:00:00, None,-0.477, None,16
None,8.36,74.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 21:00:00, None,-0.761, None,16
None,7.21,83.0, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-16 22:00:00, None,-0.569, None,16
None,6.164,85.3, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-16 23:00:00, None,-0.558, None,16
None,5.684,84.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 00:00:00, None,-0.592, None,16
None,5.395,85.2, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 01:00:00, None,-0.637, None,16
None,5.202,87.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 02:00:00, None,-0.595, None,16
None,4.623,90.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 03:00:00, None,-0.553, None,16
None,4.575,90.5, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 04:00:00, None,-0.573, None,16
None,4.286,91.2, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 05:00:00, None,-0.589, None,16
None,4.189,91.2, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 06:00:00, None,-0.666, None,16
None,4.238,91.8, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 07:00:00, None,-0.576, None,16
None,5.106,90.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 08:00:00, None,-0.54, None,16
None,8.94,70.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 09:00:00, None,-0.583, None,16
None,11.56,56.46, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 10:00:00, None,-0.742, None,16
None,10.95,63.65, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 11:00:00, None,-0.505, None,16
None,11.82,59.13, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 12:00:00, None,-0.478, None,16
None,13.05,50.3, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 13:00:00, None,-0.468, None,16
None,14.59,46.53, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 14:00:00, None,-0.458, None,16
None,15.14,41.49, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-17 15:00:00, None,-0.47, None,16
None,15.77,43.44, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 16:00:00, None,-0.461, None,16
None,16.35,37.78, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-17 17:00:00, None,-0.556, None,16
None,15.05,43.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-17 18:00:00, None,-0.648, None,16
None,13.65,45.33, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-17 19:00:00, None,-0.556, None,16
None,12.19,58.68, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 20:00:00, None,-0.949, None,16
None,10.14,67.86, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 21:00:00, None,-0.715, None,16
None,9.08,73.0, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-17 22:00:00, None,-0.563, None,16
None,8.79,73.7, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-17 23:00:00, None,-0.491, None,16
None,9.85,69.96, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-18 00:00:00, None,-0.74, None,16
None,8.6,82.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 01:00:00, None,-0.693, None,16
None,7.95,85.6, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 02:00:00, None,-0.517, None,16
None,7.52,92.0, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 03:00:00, None,-0.578, None,16
None,6.697,93.8, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 04:00:00, None,-0.523, None,16
None,6.552,95.5, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 05:00:00, None,-0.552, None,16
None,6.36,95.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 06:00:00, None,-0.515, None,16
None,6.215,96.3, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 07:00:00, None,-0.517, None,16
None,6.842,96.5, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 08:00:00, None,-0.492, None,16
None,8.29,87.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 09:00:00, None,-0.47, None,16
None,10.09,77.8, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 10:00:00, None,-0.504, None,16
None,10.61,74.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 11:00:00, None,-0.552, None,16
None,10.84,68.92, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-18 12:00:00, None,-0.482, None,16
None,9.01,88.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-04-18 13:00:00, None,-0.537, None,16
None,11.76,71.2, None, None, None, None, None, None, None, 7.0, None, None, None,2017-04-18 14:00:00, None,-0.489, None,16
None,11.78,69.38, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 15:00:00, None,-0.634, None,16
None,11.88,60.76, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-18 16:00:00, None,-0.539, None,16
None,10.69,71.1, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 17:00:00, None,-0.53, None,16
None,9.5,78.2, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 18:00:00, None,-0.601, None,16
None,9.37,80.3, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 19:00:00, None,-0.558, None,16
None,8.98,82.6, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 20:00:00, None,-0.61, None,16
None,7.83,86.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-04-18 21:00:00, None,-0.487, None,16
None,7.61,85.5, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-18 22:00:00, None,-0.637, None,16
None,6.842,89.3, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-18 23:00:00, None,-0.583, None,16
None,6.36,91.6, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 00:00:00, None,-0.582, None,16
None,5.877,92.0, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 01:00:00, None,-0.528, None,16
None,6.167,92.0, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 02:00:00, None,-0.569, None,16
None,5.684,91.6, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-19 03:00:00, None,-0.567, None,16
None,6.794,86.7, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 04:00:00, None,-0.53, None,16
None,6.36,88.0, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 05:00:00, None,-0.515, None,16
None,6.552,84.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-19 06:00:00, None,-0.579, None,16
None,6.167,84.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-04-19 07:00:00, None,-0.59, None,16
None,7.95,72.1, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-19 08:00:00, None,-0.673, None,16
None,9.43,60.13, None, None, None, None, None, None, None, 2.0, None, None, None,2017-04-19 09:00:00, None,-0.573, None,16
None,10.53,61.33, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-19 10:00:00, None,-0.609, None,16
None,11.2,57.29, None, None, None, None, None, None, None, 3.0, None, None, None,2017-04-19 11:00:00, None,-0.572, None,16
None,10.86,66.79, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 12:00:00, None,-0.422, None,16
None,10.98,66.09, None, None, None, None, None, None, None, 5.0, None, None, None,2017-04-19 13:00:00, None,-0.507, None,16
