RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
71.88, None, None, None, 3.291, 333.9, None, None, None, None, None, None, None, None, None, 68.57, None, None, -0.956, None, None, None, None, 18.8, None, None, None, None,2017-04-16 00:00:00,16
71.95, None, None, None, 1.731, 217.7, None, None, None, None, None, None, None, None, None, 68.66, None, None, -1.065, None, None, None, None, 46.33, None, None, None, None,2017-04-16 01:00:00,16
70.97, None, None, None, 1.154, 235.2, None, None, None, None, None, None, None, None, None, 68.55, None, None, -1.043, None, None, None, None, 68.41, None, None, None, None,2017-04-16 02:00:00,16
67.32, None, None, None, 0.394, 44.79, None, None, None, None, None, None, None, None, None, 68.54, None, None, -0.986, None, None, None, None, 50.9, None, None, None, None,2017-04-16 03:00:00,16
66.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.231, None, None, None, None, None, None, None, None, None,2017-04-16 04:00:00,16
68.49, None, None, None, 4.803, 332.1, None, None, None, None, None, None, None, None, None, 68.41, None, None, -1.551, None, None, None, None, 21.59, None, None, None, None,2017-04-16 05:00:00,16
72.88, None, None, None, 6.127, 313.1, None, None, None, None, None, None, None, None, None, 68.51, None, None, -2.109, None, None, None, None, 14.98, None, None, None, None,2017-04-16 06:00:00,16
73.6, None, None, None, 5.726, 327.4, None, None, None, None, None, None, None, None, None, 68.45, None, None, -1.689, None, None, None, None, 25.99, None, None, None, None,2017-04-16 07:00:00,16
68.78, None, None, None, 6.598, 15.47, None, None, None, None, None, None, None, None, None, 68.46, None, None, -0.372, None, None, None, None, 24.9, None, None, None, None,2017-04-16 08:00:00,16
64.28, None, None, None, 6.049, 35.3, None, None, None, None, None, None, None, None, None, 68.2, None, None, 0.921, None, None, None, None, 24.58, None, None, None, None,2017-04-16 09:00:00,16
