RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
79.21, None, None, None, 0.372,20.13, None, None, None, None, None, None, None, None, None, 100.3, None, None,-4.147, None, None, None, None,26.68, None, None, None, None,2017-04-16 00:00:00,16
78.21, None, None, None, 0.139,13.34, None, None, None, None, None, None, None, None, None, 100.3, None, None,-4.311, None, None, None, None,16.88, None, None, None, None,2017-04-16 01:00:00,16
78.08, None, None, None, 0.15,346.2, None, None, None, None, None, None, None, None, None, 100.3, None, None,-4.192, None, None, None, None,52.89, None, None, None, None,2017-04-16 02:00:00,16
76.96, None, None, None, 0.155,21.5, None, None, None, None, None, None, None, None, None, 100.3, None, None,-4.173, None, None, None, None,22.28, None, None, None, None,2017-04-16 03:00:00,16
78.7, None, None, None, 0.7,20.95, None, None, None, None, None, None, None, None, None, 100.2, None, None,-4.421, None, None, None, None,11.07, None, None, None, None,2017-04-16 04:00:00,16
80.6, None, None, None, 0.291,18.02, None, None, None, None, None, None, None, None, None, 100.1, None, None,-4.515, None, None, None, None,4.025, None, None, None, None,2017-04-16 05:00:00,16
81.6, None, None, None, 0.268,32.43, None, None, None, None, None, None, None, None, None, 100.2, None, None,-4.568, None, None, None, None,12.92, None, None, None, None,2017-04-16 06:00:00,16
77.99, None, None, None, 0.604,46.32, None, None, None, None, None, None, None, None, None, 100.2, None, None,-3.601, None, None, None, None,30.99, None, None, None, None,2017-04-16 07:00:00,16
78.49, None, None, None, 2.898,63.17, None, None, None, None, None, None, None, None, None, 100.3, None, None,-3.076, None, None, None, None,31.32, None, None, None, None,2017-04-16 08:00:00,16
74.94, None, None, None, 3.059,72.01, None, None, None, None, None, None, None, None, None, 100.3, None, None,-2.098, None, None, None, None,39.26, None, None, None, None,2017-04-16 09:00:00,16
