RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
88.5, None, None, None, 3.345, 347.1, None, None,-4.0, 902.0, None, None, None, None, None, 0.037, None, None,-2.093, None, None, None, None, 4.431, None, None, None, None, None, None,2017-04-16 00:00:00, None,16
89.8, None, None, None, 2.705, 353.0, None, None,-3.0, 903.0, None, None, None, None, None, -0.092, None, None,-1.855, None, None, None, None, 21.67, None, None, None, None, None, None,2017-04-16 01:00:00, None,16
92.1, None, None, None, 1.928, 347.3, None, None,-3.0, 903.0, None, None, None, None, None, 0.031, None, None,-2.473, None, None, None, None, 12.66, None, None, None, None, None, None,2017-04-16 02:00:00, None,16
88.4, None, None, None, 2.839, 331.0, None, None,-4.0, 903.0, None, None, None, None, None, -0.545, None, None,-2.262, None, None, None, None, 34.02, None, None, None, None, None, None,2017-04-16 03:00:00, None,16
95.1, None, None, None, 3.533, 349.7, None, None,-4.0, 903.0, None, None, None, None, None, -0.104, None, None,-3.493, None, None, None, None, 6.376, None, None, None, None, None, None,2017-04-16 04:00:00, None,16
96.8, None, None, None, 2.973, 342.6, None, None,-5.0, 903.0, None, None, None, None, None, -0.014, None, None,-4.486, None, None, None, None, 12.47, None, None, None, None, None, None,2017-04-16 05:00:00, None,16
97.7, None, None, None, 2.619, 349.2, None, None,-6.0, 903.0, None, None, None, None, None, 0.086, None, None,-5.365, None, None, None, None, 2.493, None, None, None, None, None, None,2017-04-16 06:00:00, None,16
97.9, None, None, None, 2.778, 356.2, None, None,-4.0, 903.0, None, None, None, None, None, -0.097, None, None,-3.939, None, None, None, None, 7.905, None, None, None, None, None, None,2017-04-16 07:00:00, None,16
84.6, None, None, None, 2.23, 79.92, None, None,-3.0, 902.0, None, None, None, None, None, 0.122, None, None,-0.701, None, None, None, None, 55.84, None, None, None, None, None, None,2017-04-16 08:00:00, None,16
72.44, None, None, None, 2.173, 194.7, None, None,-3.0, 902.0, None, None, None, None, None, 0.198, None, None,1.498, None, None, None, None, 38.61, None, None, None, None, None, None,2017-04-16 09:00:00, None,16
67.1, None, None, None, 4.006, 150.4, None, None,-3.0, 901.0, None, None, None, None, None, -0.211, None, None,2.628, None, None, None, None, 34.06, None, None, None, None, None, None,2017-04-16 10:00:00, None,16
