CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-1.387, 78.96, None, None,59.58, 0.167,133.5, None, None, None, None, None, None,-4.0, 693.6, None, None,2017-04-16 00:00:00, None,16
-1.941, 83.6, None, None,39.24, 0.534,128.0, None, None, None, None, None, None,-4.0, 693.8, None, None,2017-04-16 01:00:00, None,16
-2.212, 84.8, None, None,19.25, 0.476,109.0, None, None, None, None, None, None,-4.0, 694.0, None, None,2017-04-16 02:00:00, None,16
-2.26, 86.7, None, None,19.02, 0.291,109.5, None, None, None, None, None, None,-4.0, 694.1, None, None,2017-04-16 03:00:00, None,16
0.59, 79.25, None, None,40.02, None,290.9, None, None, None, None, None, None,-3.0, 694.8, None, None,2017-04-16 08:00:00, None,16
2.409, 67.86, None, None,56.26, 0.066,318.1, None, None, None, None, None, None,-3.0, 695.0, None, None,2017-04-16 09:00:00, None,16
4.709, 52.74, None, None,32.65, None,38.32, None, None, None, None, None, None,-4.0, None, None, None,2017-04-16 10:00:00, None,16
6.7, 39.89, None, None,55.6, 3.657,20.58, None, None, None, None, None, None,-6.0, 694.5, None, None,2017-04-16 11:00:00, None,16
7.648, 33.46, None, None,66.02, None,327.8, None, None, None, None, None, None,-8.0, 693.6, None, None,2017-04-16 13:00:00, None,16
1.553, 94.3, None, None,12.26, None,112.7, None, None, None, None, None, None,1.0, 687.9, None, None,2017-04-18 03:00:00, None,16
1.332, 94.9, None, None,10.73, 0.0,100.3, None, None, None, None, None, None,1.0, 687.9, None, None,2017-04-18 04:00:00, None,16
0.852, 95.4, None, None,16.77, 0.0,100.6, None, None, None, None, None, None,0.0, 687.9, None, None,2017-04-18 05:00:00, None,16
0.994, 95.6, None, None,26.23, 0.001,111.5, None, None, None, None, None, None,0.0, 688.0, None, None,2017-04-18 06:00:00, None,16
1.542, 95.8, None, None,12.43, 0.001,108.6, None, None, None, None, None, None,1.0, 688.2, None, None,2017-04-18 07:00:00, None,16
3.124, 95.5, None, None,42.74, 0.0,130.7, None, None, None, None, None, None,3.0, 688.3, None, None,2017-04-18 08:00:00, None,16
3.551, 94.1, None, None,39.29, 0.006,296.6, None, None, None, None, None, None,3.0, 688.8, None, None,2017-04-18 09:00:00, None,16
4.484, 92.3, None, None,31.15, 0.002,319.4, None, None, None, None, None, None,3.0, 688.8, None, None,2017-04-18 10:00:00, None,16
5.99, 83.9, None, None,55.06, 0.364,3.937, None, None, None, None, None, None,3.0, 688.5, None, None,2017-04-18 11:00:00, None,16
8.21, 71.69, None, None,57.18, 1.47,284.7, None, None, None, None, None, None,3.0, 688.4, None, None,2017-04-18 12:00:00, None,16
10.45, 56.19, None, None,56.22, 2.078,304.2, None, None, None, None, None, None,2.0, 688.2, None, None,2017-04-18 13:00:00, None,16
9.44, 51.74, None, None,63.15, 5.57,61.83, None, None, None, None, None, None,-1.0, 688.3, None, None,2017-04-18 14:00:00, None,16
10.28, 47.4, None, None,50.01, 9.42,100.5, None, None, None, None, None, None,0.0, 688.4, None, None,2017-04-18 15:00:00, None,16
10.93, 38.06, None, None,49.96, 5.477,100.3, None, None, None, None, None, None,-3.0, 688.5, None, None,2017-04-18 16:00:00, None,16
9.82, 41.02, None, None,36.81, 6.259,100.2, None, None, None, None, None, None,-3.0, 688.7, None, None,2017-04-18 17:00:00, None,16
8.64, 46.89, None, None,40.54, 3.563,108.0, None, None, None, None, None, None,-2.0, 688.8, None, None,2017-04-18 18:00:00, None,16
5.683, 65.72, None, None,38.42, 1.42,112.1, None, None, None, None, None, None,0.0, 688.5, None, None,2017-04-18 19:00:00, None,16
4.653, 70.15, None, None,25.69, 2.657,110.6, None, None, None, None, None, None,0.0, 688.8, None, None,2017-04-18 20:00:00, None,16
5.768, 67.54, None, None,53.78, 2.978,133.5, None, None, None, None, None, None,0.0, 689.4, None, None,2017-04-18 21:00:00, None,16
4.736, 74.18, None, None,76.1, 0.968,28.69, None, None, None, None, None, None,1.0, 690.1, None, None,2017-04-18 22:00:00, None,16
3.541, 83.1, None, None,59.02, 0.477,19.0, None, None, None, None, None, None,1.0, 690.4, None, None,2017-04-18 23:00:00, None,16
3.002, 86.6, None, None,33.91, 0.45,114.7, None, None, None, None, None, None,1.0, 690.7, None, None,2017-04-19 00:00:00, None,16
2.74, 90.4, None, None,65.44, 0.754,127.0, None, None, None, None, None, None,1.0, 691.1, None, None,2017-04-19 01:00:00, None,16
1.233, 93.0, None, None,52.8, 0.276,104.4, None, None, None, None, None, None,0.0, 691.3, None, None,2017-04-19 02:00:00, None,16
0.519, 94.0, None, None,18.56, 0.004,112.5, None, None, None, None, None, None,0.0, 691.6, None, None,2017-04-19 03:00:00, None,16
0.21, 94.9, None, None,18.17, 0.021,114.3, None, None, None, None, None, None,-1.0, 691.9, None, None,2017-04-19 04:00:00, None,16
0.182, 95.6, None, None,11.05, 0.01,102.2, None, None, None, None, None, None,0.0, 692.3, None, None,2017-04-19 05:00:00, None,16
-0.118, 96.1, None, None,13.93, 0.09,100.1, None, None, None, None, None, None,-1.0, 692.5, None, None,2017-04-19 06:00:00, None,16
1.368, 96.1, None, None,12.22, 0.005,94.5, None, None, None, None, None, None,1.0, 692.8, None, None,2017-04-19 07:00:00, None,16
3.707, 94.2, None, None,69.05, 0.001,136.3, None, None, None, None, None, None,3.0, 693.0, None, None,2017-04-19 08:00:00, None,16
5.521, 84.2, None, None,42.18, 0.048,319.5, None, None, None, None, None, None,3.0, 693.6, None, None,2017-04-19 09:00:00, None,16
5.972, 75.21, None, None,37.75, 2.271,261.4, None, None, None, None, None, None,2.0, 693.8, None, None,2017-04-19 10:00:00, None,16
6.766, 63.62, None, None,46.21, 1.12,279.1, None, None, None, None, None, None,0.0, 694.0, None, None,2017-04-19 11:00:00, None,16
8.03, 49.55, None, None,45.9, 1.831,286.8, None, None, None, None, None, None,-2.0, 693.9, None, None,2017-04-19 12:00:00, None,16
9.57, 41.97, None, None,75.78, 2.426,12.5, None, None, None, None, None, None,-3.0, 693.7, None, None,2017-04-19 13:00:00, None,16
9.83, 37.71, None, None,46.75, 4.427,277.1, None, None, None, None, None, None,-4.0, 693.5, None, None,2017-04-19 14:00:00, None,16
10.69, 27.92, None, None,64.15, 2.44,6.219, None, None, None, None, None, None,-7.0, 693.5, None, None,2017-04-19 15:00:00, None,16
10.19, 32.6, None, None,79.41, 4.14,288.0, None, None, None, None, None, None,-5.0, 693.1, None, None,2017-04-19 16:00:00, None,16
9.9, 30.98, None, None,60.47, 3.667,229.2, None, None, None, None, None, None,-6.0, 693.1, None, None,2017-04-19 17:00:00, None,16
9.93, 32.21, None, None,59.64, 1.928,200.6, None, None, None, None, None, None,-7.0, 693.0, None, None,2017-04-19 18:00:00, None,16
6.158, 54.09, None, None,56.5, 1.533,178.0, None, None, None, None, None, None,-2.0, 692.9, None, None,2017-04-19 19:00:00, None,16
3.455, 69.55, None, None,15.56, 2.088,112.7, None, None, None, None, None, None,-2.0, 692.9, None, None,2017-04-19 20:00:00, None,16
2.938, 73.02, None, None,9.59, 2.672,110.9, None, None, None, None, None, None,-1.0, 692.9, None, None,2017-04-19 21:00:00, None,16
3.204, 70.89, None, None,21.92, 1.07,91.1, None, None, None, None, None, None,-2.0, 693.0, None, None,2017-04-19 22:00:00, None,16
2.181, 75.93, None, None,19.99, 2.156,94.7, None, None, None, None, None, None,-2.0, 693.0, None, None,2017-04-19 23:00:00, None,16
2.95, 74.94, None, None,12.81, 1.768,99.1, None, None, None, None, None, None,-1.0, 692.9, None, None,2017-04-20 00:00:00, None,16
2.228, 78.14, None, None,17.49, 1.168,94.6, None, None, None, None, None, None,-1.0, 692.7, None, None,2017-04-20 01:00:00, None,16
2.0, 80.0, None, None,11.88, 0.861,106.5, None, None, None, None, None, None,-1.0, 692.6, None, None,2017-04-20 02:00:00, None,16
1.657, 79.57, None, None,24.45, 0.334,106.4, None, None, None, None, None, None,-1.0, 692.4, None, None,2017-04-20 03:00:00, None,16
0.751, 85.0, None, None,18.1, 0.477,102.6, None, None, None, None, None, None,-1.0, 692.4, None, None,2017-04-20 04:00:00, None,16
1.105, 85.3, None, None,15.11, 0.006,105.3, None, None, None, None, None, None,-1.0, 692.2, None, None,2017-04-20 05:00:00, None,16
0.846, 88.3, None, None,12.01, 0.001,110.2, None, None, None, None, None, None,-1.0, 692.2, None, None,2017-04-20 06:00:00, None,16
1.941, 87.6, None, None,11.65, 0.007,104.4, None, None, None, None, None, None,0.0, 692.1, None, None,2017-04-20 07:00:00, None,16
4.31, 68.7, None, None,77.1, 0.079,67.95, None, None, None, None, None, None,-1.0, 692.1, None, None,2017-04-20 08:00:00, None,16
4.748, 70.42, None, None,34.5, 0.089,285.2, None, None, None, None, None, None,0.0, 692.2, None, None,2017-04-20 09:00:00, None,16
6.396, 59.24, None, None,33.16, 0.075,284.7, None, None, None, None, None, None,-1.0, 692.1, None, None,2017-04-20 10:00:00, None,16
7.157, 52.81, None, None,37.99, 1.248,290.2, None, None, None, None, None, None,-2.0, 692.0, None, None,2017-04-20 11:00:00, None,16
8.52, 47.77, None, None,42.52, 1.67,290.8, None, None, None, None, None, None,-2.0, 691.7, None, None,2017-04-20 12:00:00, None,16
8.38, 48.2, None, None,42.59, 2.457,273.1, None, None, None, None, None, None,-2.0, 691.6, None, None,2017-04-20 13:00:00, None,16
8.3, 51.79, None, None,31.39, 4.127,262.6, None, None, None, None, None, None,-1.0, 691.7, None, None,2017-04-20 14:00:00, None,16
7.243, 63.07, None, None,53.21, 3.69,241.6, None, None, None, None, None, None,1.0, 692.1, None, None,2017-04-20 15:00:00, None,16
6.549, 72.68, None, None,42.82, 1.703,232.8, None, None, None, None, None, None,2.0, 692.1, None, None,2017-04-20 16:00:00, None,16
5.956, 83.1, None, None,30.51, 1.018,277.6, None, None, None, None, None, None,3.0, 692.4, None, None,2017-04-20 17:00:00, None,16
5.489, 85.6, None, None,31.87, 0.004,294.4, None, None, None, None, None, None,3.0, 692.8, None, None,2017-04-20 18:00:00, None,16
4.545, 89.0, None, None,53.34, 0.007,86.1, None, None, None, None, None, None,3.0, 693.1, None, None,2017-04-20 19:00:00, None,16
2.554, 92.0, None, None,19.57, 0.044,115.8, None, None, None, None, None, None,1.0, 693.5, None, None,2017-04-20 20:00:00, None,16
1.623, 93.0, None, None,17.9, 0.088,106.6, None, None, None, None, None, None,1.0, 693.8, None, None,2017-04-20 21:00:00, None,16
1.444, 94.3, None, None,13.79, 0.118,107.9, None, None, None, None, None, None,1.0, 694.3, None, None,2017-04-20 22:00:00, None,16
1.579, 94.6, None, None,10.39, 0.167,108.7, None, None, None, None, None, None,1.0, 694.7, None, None,2017-04-20 23:00:00, None,16
1.819, 94.8, None, None,13.28, 0.442,110.5, None, None, None, None, None, None,1.0, 695.0, None, None,2017-04-21 00:00:00, None,16
1.333, 95.0, None, None,8.27, 0.049,110.4, None, None, None, None, None, None,1.0, 695.3, None, None,2017-04-21 01:00:00, None,16
1.115, 95.2, None, None,24.81, 0.012,98.6, None, None, None, None, None, None,0.0, 695.6, None, None,2017-04-21 02:00:00, None,16
1.625, 95.3, None, None,29.97, 0.007,112.7, None, None, None, None, None, None,1.0, 696.1, None, None,2017-04-21 03:00:00, None,16
2.226, 95.3, None, None,46.96, 0.087,167.0, None, None, None, None, None, None,2.0, 696.6, None, None,2017-04-21 04:00:00, None,16
1.991, 95.2, None, None,43.45, 0.175,138.9, None, None, None, None, None, None,1.0, 696.9, None, None,2017-04-21 05:00:00, None,16
1.824, 95.1, None, None,40.69, 0.016,136.9, None, None, None, None, None, None,1.0, 697.1, None, None,2017-04-21 06:00:00, None,16
2.641, 94.5, None, None,46.01, 0.269,195.6, None, None, None, None, None, None,2.0, 697.7, None, None,2017-04-21 07:00:00, None,16
3.212, 93.8, None, None,39.52, 0.01,139.3, None, None, None, None, None, None,2.0, 698.1, None, None,2017-04-21 08:00:00, None,16
3.551, 91.4, None, None,37.24, 0.784,258.6, None, None, None, None, None, None,2.0, 698.3, None, None,2017-04-21 09:00:00, None,16
4.304, 84.8, None, None,24.24, 2.163,247.6, None, None, None, None, None, None,2.0, 698.5, None, None,2017-04-21 10:00:00, None,16
6.309, 72.67, None, None,46.88, 1.305,261.3, None, None, None, None, None, None,2.0, 698.8, None, None,2017-04-21 11:00:00, None,16
