pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.223, 75.4, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-16 00:00:00, None, None, 9.11,16
None, None, -0.591, 74.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-16 01:00:00, None, None, 9.11,16
None, None, -1.692, 73.2, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-16 02:00:00, None, None, 9.09,16
None, None, -2.458, 73.7, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-16 03:00:00, None, None, 9.06,16
None, None, -2.875, 72.5, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-16 04:00:00, None, None, 8.93,16
None, None, -3.488, 73.7, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-16 05:00:00, None, None, 8.88,16
None, None, -3.68, 75.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-16 06:00:00, None, None, 8.85,16
None, None, -3.584, 75.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-16 07:00:00, None, None, 8.87,16
None, None, -1.908, 71.6, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-16 08:00:00, None, None, 9.14,16
None, None, 0.774, 65.54, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-16 09:00:00, None, None, 8.86,16
None, None, 2.283, 63.71, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-16 10:00:00, None, None, 9.05,16
None, None, 3.358, 61.48, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-16 11:00:00, None, None, 9.73,16
None, None, 5.241, 58.72, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-16 12:00:00, None, None, 9.58,16
None, None, 7.78, 42.98, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-16 13:00:00, None, None, 8.52,16
None, None, 8.41, 37.01, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-16 14:00:00, None, None, 7.24,16
None, None, 8.2, 39.21, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-16 15:00:00, None, None, 7.04,16
None, None, 7.16, 38.27, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-16 16:00:00, None, None, 7.24,16
None, None, 7.09, 37.15, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-04-16 17:00:00, None, None, 7.4,16
None, None, 6.341, 45.98, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-16 18:00:00, None, None, 6.516,16
None, None, 5.693, 46.33, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-04-16 19:00:00, None, None, 6.762,16
None, None, 4.502, 59.57, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-16 20:00:00, None, None, 6.596,16
None, None, 3.416, 69.01, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-16 21:00:00, None, None, 5.61,16
None, None, 3.093, 71.9, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-16 22:00:00, None, None, 6.222,16
None, None, 1.71, 86.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-16 23:00:00, None, None, 6.354,16
None, None, 1.297, 90.2, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-17 00:00:00, None, None, 6.542,16
None, None, 1.06, 91.9, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-17 01:00:00, None, None, 6.688,16
None, None, 0.725, 92.6, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-17 02:00:00, None, None, 6.608,16
None, None, 0.725, 93.3, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-17 03:00:00, None, None, 6.755,16
None, None, 0.406, 91.0, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-17 05:00:00, None, None, 6.643,16
None, None, 0.414, 86.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-17 06:00:00, None, None, 6.621,16
None, None, 0.51, 82.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-17 07:00:00, None, None, 6.596,16
None, None, 0.601, 85.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-17 08:00:00, None, None, 6.634,16
None, None, 4.889, 73.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-17 10:00:00, None, None, 6.769,16
None, None, 6.59, 71.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-04-17 11:00:00, None, None, 7.12,16
None, None, 9.19, 54.09, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-04-17 12:00:00, None, None, 5.381,16
None, None, 10.37, 42.15, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-17 13:00:00, None, None, 3.201,16
None, None, 9.18, 41.98, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-17 16:00:00, None, None, 0.044,16
None, None, 8.56, 35.59, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-04-17 17:00:00, None, None, 0.222,16
None, None, 7.74, 42.96, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-04-17 18:00:00, None, None, -0.487,16
None, None, 6.102, 53.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-04-17 20:00:00, None, None, -0.418,16
None, None, 5.17, 59.63, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-04-17 21:00:00, None, None, -0.307,16
None, None, 5.411, 62.31, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-17 22:00:00, None, None, -0.703,16
None, None, 4.086, 70.7, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2017-04-17 23:00:00, None, None, -1.079,16
None, None, 2.805, 87.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-18 00:00:00, None, None, -0.765,16
None, None, 2.71, 86.5, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-18 01:00:00, None, None, -0.387,16
None, None, 2.433, 89.6, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-04-18 02:00:00, None, None, -0.864,16
