pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.088, None, None,2017-04-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.7,16
None, None, 0.794, None, None,2017-04-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 0.713, None, None,2017-04-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.7,16
None, None, 0.636, None, None,2017-04-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 0.502, None, None,2017-04-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 0.569, None, None,2017-04-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 0.692, None, None,2017-04-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 0.501, None, None,2017-04-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 1.04, None, None,2017-04-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 2.348, None, None,2017-04-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.7,16
None, None, 3.898, None, None,2017-04-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 72.2,16
None, None, 5.612, None, None,2017-04-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 72.1,16
None, None, 7.41, None, None,2017-04-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 71.8,16
None, None, 8.2, None, None,2017-04-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.9,16
None, None, 9.72, None, None,2017-04-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.8,16
None, None, 9.39, None, None,2017-04-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.0,16
None, None, 8.7, None, None,2017-04-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.6,16
None, None, 7.58, None, None,2017-04-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.83,16
None, None, 7.54, None, None,2017-04-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.39,16
None, None, 5.365, None, None,2017-04-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.68,16
None, None, 2.644, None, None,2017-04-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.79,16
None, None, 1.167, None, None,2017-04-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.97,16
None, None, -0.18, None, None,2017-04-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.0,16
None, None, -1.123, None, None,2017-04-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -1.71, None, None,2017-04-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -2.239, None, None,2017-04-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.2,16
None, None, -2.505, None, None,2017-04-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -2.848, None, None,2017-04-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.0,16
None, None, -3.068, None, None,2017-04-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.0,16
None, None, -3.574, None, None,2017-04-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -3.927, None, None,2017-04-17 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -3.584, None, None,2017-04-17 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, -3.278, None, None,2017-04-17 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, 1.119, None, None,2017-04-17 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 70.1,16
None, None, 4.813, None, None,2017-04-17 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.6,16
None, None, 7.44, None, None,2017-04-17 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.89,16
None, None, 9.24, None, None,2017-04-17 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.51,16
None, None, 9.83, None, None,2017-04-17 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.95,16
None, None, 10.93, None, None,2017-04-17 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.22,16
None, None, 11.23, None, None,2017-04-17 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.36,16
None, None, 9.02, None, None,2017-04-17 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.2,16
None, None, 7.74, None, None,2017-04-17 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.79,16
None, None, 6.372, None, None,2017-04-17 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.05,16
None, None, 5.401, None, None,2017-04-17 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.68,16
None, None, 3.593, None, None,2017-04-17 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.76,16
None, None, 2.598, None, None,2017-04-17 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.84,16
None, None, 1.8, None, None,2017-04-17 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.85,16
None, None, 1.807, None, None,2017-04-17 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.77,16
