AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
8.6, 0.0, 0.254, 31.5, 0.0,2017-10-22 00:00:00, 271.0, None,95.0,43
8.2, None, 1.524, 27.3, None,2017-10-22 00:15:00, 267.0, None,96.0,43
7.9, None, 1.016, 26.4, None,2017-10-22 00:30:00, 275.0, None,96.0,43
7.6, None, 0.254, 30.2, None,2017-10-22 00:45:00, 275.0, None,0.0,43
7.2, 5.0, 0.255, 26.8, 0.0,2017-10-22 01:00:00, 282.0, None,96.0,43
6.9, None, 0.762, 27.6, None,2017-10-22 01:15:00, 284.0, None,98.0,43
7.0, None, 0.0, 25.1, None,2017-10-22 01:30:00, 276.0, None,96.0,43
7.0, None, 0.0, 24.7, None,2017-10-22 01:45:00, 274.0, None,96.0,43
7.3, 0.0, 0.254, 24.5, 0.0,2017-10-22 02:00:00, 278.0, None,93.0,43
7.3, None, 0.0, 26.6, None,2017-10-22 02:15:00, 275.0, None,90.0,43
7.0, None, 0.0, 23.6, None,2017-10-22 02:30:00, 276.0, None,89.0,43
6.8, None, 0.0, 25.2, None,2017-10-22 02:45:00, 276.0, None,88.0,43
6.6, 1.0, 0.0, 25.1, 0.0,2017-10-22 03:00:00, 284.0, None,92.0,43
6.7, None, 0.0, 24.9, None,2017-10-22 03:15:00, 281.0, None,89.0,43
7.1, None, 0.0, 29.4, None,2017-10-22 03:30:00, 273.0, None,87.0,43
6.9, None, 0.254, 26.5, None,2017-10-22 03:45:00, 271.0, None,89.0,43
6.4, 0.0, 0.254, 27.6, 0.0,2017-10-22 04:00:00, 280.0, None,94.0,43
5.8, None, 0.0, 28.4, None,2017-10-22 04:15:00, 278.0, None,94.0,43
6.0, None, 0.0, 28.2, None,2017-10-22 04:30:00, 271.0, None,93.0,43
5.8, None, 0.508, 30.2, None,2017-10-22 04:45:00, 276.0, None,95.0,43
5.9, 1.0, 0.0, 29.9, 0.0,2017-10-22 05:00:00, 276.0, None,95.0,43
6.1, None, 0.254, 27.0, None,2017-10-22 05:15:00, 274.0, None,95.0,43
6.2, None, 0.0, 27.8, None,2017-10-22 05:30:00, 278.0, None,92.0,43
6.3, None, 0.0, 27.9, None,2017-10-22 05:45:00, 273.0, None,88.0,43
