SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,5.3, 0.0,0.0, 1.7, None,2017-11-12 00:00:00, 107.0,100.0,46
None,5.3, None,0.0, 3.6, None,2017-11-12 00:15:00, 85.0,100.0,46
None,5.3, None,0.0, 2.4, None,2017-11-12 00:30:00, 69.0,100.0,46
None,5.3, None,0.254, 1.8, None,2017-11-12 00:45:00, 195.0,100.0,46
None,5.5, 2.0,0.762, 3.1, None,2017-11-12 01:00:00, 332.0,100.0,46
None,5.5, None,1.27, 3.1, None,2017-11-12 01:15:00, 10.0,100.0,46
None,5.7, None,1.778, 3.1, None,2017-11-12 01:30:00, 326.0,100.0,46
None,5.7, None,1.27, 3.2, None,2017-11-12 01:45:00, 25.0,100.0,46
None,5.6, 5.0,0.762, 2.2, None,2017-11-12 02:00:00, 122.0,100.0,46
None,5.7, None,0.508, 4.3, None,2017-11-12 02:15:00, 155.0,100.0,46
None,5.6, None,1.016, 6.0, None,2017-11-12 02:30:00, 139.0,100.0,46
None,5.5, None,0.254, 5.4, None,2017-11-12 02:45:00, 144.0,100.0,46
None,5.4, 3.0,0.508, 5.2, None,2017-11-12 03:00:00, 136.0,100.0,46
None,5.4, None,0.508, 5.0, None,2017-11-12 03:15:00, 142.0,100.0,46
None,5.4, None,0.254, 7.6, None,2017-11-12 03:30:00, 141.0,100.0,46
None,5.3, None,0.254, 5.9, None,2017-11-12 03:45:00, 145.0,100.0,46
None,5.4, 1.0,0.254, 6.9, None,2017-11-12 04:00:00, 137.0,100.0,46
None,5.3, None,0.0, 8.5, None,2017-11-12 04:15:00, 135.0,100.0,46
None,5.4, None,0.508, 10.5, None,2017-11-12 04:30:00, 137.0,100.0,46
None,5.5, None,0.0, 9.2, None,2017-11-12 04:45:00, 139.0,100.0,46
None,5.6, 1.0,0.0, 8.0, None,2017-11-12 05:00:00, 147.0,100.0,46
None,5.7, None,0.0, 5.7, None,2017-11-12 05:15:00, 152.0,100.0,46
None,5.6, None,0.0, 4.7, None,2017-11-12 05:30:00, 155.0,100.0,46
None,5.5, None,0.254, 4.3, None,2017-11-12 05:45:00, 153.0,100.0,46
None,5.5, 0.0,0.0, 5.6, None,2017-11-12 06:00:00, 146.0,100.0,46
None,5.7, None,0.0, 7.3, None,2017-11-12 06:15:00, 149.0,100.0,46
None,5.8, None,0.0, 8.0, None,2017-11-12 06:30:00, 144.0,100.0,46
None,5.9, None,0.0, 5.9, None,2017-11-12 06:45:00, 140.0,100.0,46
None,5.9, 0.0,0.0, 3.5, None,2017-11-12 07:00:00, 147.0,100.0,46
None,5.9, None,0.254, 6.6, None,2017-11-12 07:15:00, 135.0,100.0,46
None,5.8, None,0.0, 4.7, None,2017-11-12 07:30:00, 128.0,100.0,46
None,5.6, None,0.254, 4.6, None,2017-11-12 07:45:00, 148.0,100.0,46
None,5.6, 0.0,0.0, 3.7, None,2017-11-12 08:00:00, 112.0,100.0,46
None,5.8, None,0.0, 2.7, None,2017-11-12 08:15:00, 66.0,100.0,46
None,5.9, None,0.0, 2.5, None,2017-11-12 08:30:00, 245.0,100.0,46
None,6.2, None,0.0, 1.8, None,2017-11-12 08:45:00, 235.0,100.0,46
None,6.4, 0.0,0.0, 0.6, None,2017-11-12 09:00:00, 290.0,100.0,46
None,6.4, None,0.0, 2.0, None,2017-11-12 09:15:00, 290.0,100.0,46
None,6.5, None,0.0, 4.3, None,2017-11-12 09:30:00, 337.0,100.0,46
None,6.7, None,0.0, 4.0, None,2017-11-12 09:45:00, 341.0,100.0,46
None,7.0, 0.0,0.0, 4.3, None,2017-11-12 10:00:00, 340.0,100.0,46
None,7.1, None,0.0, 3.9, None,2017-11-12 10:15:00, 356.0,100.0,46
None,7.3, None,0.0, 2.3, None,2017-11-12 10:30:00, 9.0,100.0,46
None,7.3, None,0.0, 1.6, None,2017-11-12 10:45:00, 109.0,100.0,46
None,7.3, 0.0,0.0, 4.4, None,2017-11-12 11:00:00, 333.0,100.0,46
None,7.3, None,0.0, 5.7, None,2017-11-12 11:15:00, 348.0,100.0,46
None,7.2, None,0.0, 4.6, None,2017-11-12 11:30:00, 85.0,100.0,46
None,7.2, None,0.762, 3.5, None,2017-11-12 11:45:00, 200.0,100.0,46
None,6.9, 2.0,0.762, 6.4, None,2017-11-12 12:00:00, 148.0,100.0,46
None,6.8, None,1.27, 4.1, None,2017-11-12 12:15:00, 43.0,100.0,46
None,6.8, None,0.254, 3.4, None,2017-11-12 12:30:00, 139.0,100.0,46
None,6.7, None,0.508, 4.3, None,2017-11-12 12:45:00, 149.0,100.0,46
None,6.6, 3.0,1.27, 4.0, None,2017-11-12 13:00:00, 183.0,100.0,46
None,6.5, None,2.286, 5.5, None,2017-11-12 13:15:00, 140.0,100.0,46
None,6.3, None,2.54, 2.7, None,2017-11-12 13:30:00, 131.0,100.0,46
None,6.1, None,2.794, 3.3, None,2017-11-12 13:45:00, 150.0,100.0,46
None,6.0, 9.0,0.762, 1.7, None,2017-11-12 14:00:00, 117.0,100.0,46
None,5.9, None,1.524, 2.4, None,2017-11-12 14:15:00, 23.0,100.0,46
None,6.0, None,0.762, 4.7, None,2017-11-12 14:30:00, 134.0,100.0,46
None,6.1, None,0.254, 2.1, None,2017-11-12 14:45:00, 181.0,100.0,46
None,6.2, 3.0,0.254, 3.7, None,2017-11-12 15:00:00, 127.0,100.0,46
None,6.2, None,0.254, 4.3, None,2017-11-12 15:15:00, 130.0,100.0,46
None,6.2, None,0.0, 5.3, None,2017-11-12 15:30:00, 108.0,100.0,46
None,6.2, None,0.0, 5.7, None,2017-11-12 15:45:00, 151.0,100.0,46
None,6.1, 0.0,0.0, 8.6, None,2017-11-12 16:00:00, 133.0,100.0,46
None,5.9, None,0.0, 7.4, None,2017-11-12 16:15:00, 132.0,100.0,46
None,5.8, None,0.254, 5.8, None,2017-11-12 16:30:00, 124.0,100.0,46
None,5.7, None,0.0, 4.4, None,2017-11-12 16:45:00, 155.0,100.0,46
None,5.7, 1.0,0.0, 5.5, None,2017-11-12 17:00:00, 121.0,100.0,46
None,6.2, None,0.0, 8.3, None,2017-11-12 17:15:00, 121.0,100.0,46
None,6.5, None,0.0, 5.8, None,2017-11-12 17:30:00, 144.0,100.0,46
None,6.2, None,0.508, 5.5, None,2017-11-12 17:45:00, 150.0,100.0,46
None,6.5, 1.0,1.016, 7.6, None,2017-11-12 18:00:00, 117.0,100.0,46
None,6.6, None,0.254, 8.7, None,2017-11-12 18:15:00, 121.0,100.0,46
None,6.6, None,0.0, 7.8, None,2017-11-12 18:30:00, 132.0,100.0,46
None,6.6, None,0.0, 7.2, None,2017-11-12 18:45:00, 135.0,100.0,46
None,6.6, 1.0,0.0, 6.1, None,2017-11-12 19:00:00, 106.0,100.0,46
None,6.7, None,0.0, 8.5, None,2017-11-12 19:15:00, 93.0,100.0,46
None,6.8, None,0.0, 5.3, None,2017-11-12 19:30:00, 95.0,100.0,46
None,6.9, None,0.0, 7.4, None,2017-11-12 19:45:00, 92.0,100.0,46
None,6.9, 0.0,0.0, 8.0, None,2017-11-12 20:00:00, 100.0,100.0,46
None,6.9, None,0.254, 5.4, None,2017-11-12 20:15:00, 101.0,100.0,46
None,6.9, None,0.0, 7.6, None,2017-11-12 20:30:00, 109.0,100.0,46
None,6.9, None,0.254, 8.4, None,2017-11-12 20:45:00, 90.0,100.0,46
