AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.0, 1.0, 0.0, 1.2, 0.001,2017-11-12 00:00:00, 329.0,98.0,46
6.0, None, 0.0, 1.3, None,2017-11-12 00:15:00, 1.0,99.0,46
6.0, None, 0.254, 0.4, None,2017-11-12 00:30:00, 105.0,99.0,46
6.0, None, 0.763, 4.1, None,2017-11-12 00:45:00, 255.0,99.0,46
6.0, 2.0, 1.016, 4.6, 0.002,2017-11-12 01:00:00, 77.0,99.0,46
6.0, None, 1.27, 3.3, None,2017-11-12 01:15:00, 114.0,99.0,46
6.0, None, 1.524, 8.4, None,2017-11-12 01:30:00, 93.0,99.0,46
6.0, None, 0.762, 8.9, None,2017-11-12 01:45:00, 110.0,97.0,46
6.0, 4.0, 0.508, 7.0, 0.002,2017-11-12 02:00:00, 104.0,96.0,46
5.8, None, 0.763, 5.8, None,2017-11-12 02:15:00, 91.0,97.0,46
5.8, None, 0.254, 5.8, None,2017-11-12 02:30:00, 106.0,97.0,46
5.8, None, 0.508, 5.8, None,2017-11-12 02:45:00, 100.0,98.0,46
5.8, 2.0, 0.508, 7.5, 0.003,2017-11-12 03:00:00, 105.0,98.0,46
5.8, None, 0.254, 7.4, None,2017-11-12 03:15:00, 105.0,97.0,46
5.8, None, 0.0, 3.7, None,2017-11-12 03:30:00, 108.0,96.0,46
5.8, None, 0.763, 4.4, None,2017-11-12 03:45:00, 121.0,96.0,46
5.8, 1.0, 0.254, 5.1, 0.001,2017-11-12 04:00:00, 94.0,97.0,46
5.7, None, 0.508, 5.7, None,2017-11-12 04:15:00, 107.0,98.0,46
5.7, None, 0.0, 3.5, None,2017-11-12 04:30:00, 93.0,98.0,46
5.8, None, 0.0, 3.6, None,2017-11-12 04:45:00, 122.0,98.0,46
5.8, 1.0, 0.0, 3.2, 0.001,2017-11-12 05:00:00, 121.0,99.0,46
5.8, None, 0.0, 3.1, None,2017-11-12 05:15:00, 88.0,99.0,46
5.8, None, 0.254, 3.5, None,2017-11-12 05:30:00, 73.0,99.0,46
5.7, None, 0.0, 2.9, None,2017-11-12 05:45:00, 21.0,99.0,46
5.7, 0.0, 0.0, 2.5, 0.0,2017-11-12 06:00:00, 323.0,99.0,46
5.6, None, 0.0, 0.0, None,2017-11-12 06:15:00, 269.0,99.0,46
5.7, None, 0.0, 2.5, None,2017-11-12 06:30:00, 80.0,99.0,46
5.8, None, 0.0, 2.5, None,2017-11-12 06:45:00, 94.0,99.0,46
6.0, 0.0, 0.0, 5.5, 0.001,2017-11-12 07:00:00, 98.0,99.0,46
6.0, None, 0.254, 5.9, None,2017-11-12 07:15:00, 90.0,99.0,46
6.0, None, 0.254, 3.2, None,2017-11-12 07:30:00, 77.0,100.0,46
6.0, None, 0.0, 4.9, None,2017-11-12 07:45:00, 103.0,100.0,46
6.0, 1.0, 0.0, 1.1, 0.002,2017-11-12 08:00:00, 6.0,100.0,46
6.0, None, 0.0, 0.7, None,2017-11-12 08:15:00, 32.0,99.0,46
