pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 17.5, 28.0, None, None, 437.0, 162.0, None,2017-05-21 00:00:00, None,21
None, None, None, None, 13.3, 31.0, None, None, 437.0, 159.0, None,2017-05-21 01:00:00, None,21
None, None, None, None, 10.7, 30.0, None, None, 438.0, 158.0, None,2017-05-21 02:00:00, None,21
None, None, None, None, 7.8, 30.0, None, None, 438.0, 157.0, None,2017-05-21 03:00:00, None,21
None, None, None, None, 5.2, 30.0, None, None, 438.0, 156.0, None,2017-05-21 04:00:00, None,21
None, None, None, None, 3.8, 30.0, None, None, 438.0, 155.0, None,2017-05-21 05:00:00, None,21
None, None, None, None, 2.6, 30.0, None, None, 438.0, 155.0, None,2017-05-21 06:00:00, None,21
None, None, None, None, 1.4, 31.0, None, None, 438.0, 154.0, None,2017-05-21 07:00:00, None,21
None, None, None, None, 1.1, 31.0, None, None, 439.0, 153.0, None,2017-05-21 08:00:00, None,21
None, None, None, None, 0.1, 31.0, None, None, 439.0, 152.0, None,2017-05-21 09:00:00, None,21
None, None, None, None, -0.3, 31.0, None, None, 439.0, 152.0, None,2017-05-21 10:00:00, None,21
None, None, None, None, -0.3, 31.0, None, None, 439.0, 152.0, None,2017-05-21 11:00:00, None,21
None, None, None, None, 0.0, 31.0, None, None, 439.0, 151.0, None,2017-05-21 12:00:00, None,21
None, None, None, None, 1.6, 30.0, None, None, 439.0, 150.0, None,2017-05-21 13:00:00, None,21
None, None, None, None, 3.6, 30.0, None, None, 439.0, 150.0, None,2017-05-21 14:00:00, None,21
None, None, None, None, 10.2, 30.0, None, None, 438.0, 149.0, None,2017-05-21 15:00:00, None,21
None, 0.0, None, None, 13.0, 29.0, None, None, 438.0, 149.0, None,2017-05-21 16:00:00, None,21
None, None, None, None, 13.6, 29.0, None, None, 438.0, 149.0, None,2017-05-21 17:00:00, None,21
None, None, None, None, 14.4, 29.0, None, None, 438.0, 149.0, None,2017-05-21 18:00:00, None,21
None, None, None, None, 14.3, 28.0, None, None, 438.0, 149.0, None,2017-05-21 19:00:00, None,21
None, None, None, None, 16.3, 27.0, None, None, 438.0, 147.0, None,2017-05-21 20:00:00, None,21
None, None, None, None, 16.9, 26.0, None, None, 437.0, 144.0, None,2017-05-21 21:00:00, None,21
None, None, None, None, 19.0, 25.0, None, None, 437.0, 142.0, None,2017-05-21 22:00:00, None,21
None, None, None, None, 17.8, 23.0, None, None, 437.0, 139.0, None,2017-05-21 23:00:00, None,21
None, None, None, None, 19.8, 23.0, None, None, 437.0, 136.0, None,2017-05-22 00:00:00, None,21
None, None, None, None, 15.6, 22.0, None, None, 437.0, 134.0, None,2017-05-22 01:00:00, None,21
None, None, None, None, 12.7, 23.0, None, None, 438.0, 132.0, None,2017-05-22 02:00:00, None,21
None, None, None, None, 9.9, 22.0, None, None, 438.0, 131.0, None,2017-05-22 03:00:00, None,21
None, None, None, None, 7.2, 22.0, None, None, 438.0, 130.0, None,2017-05-22 04:00:00, None,21
None, None, None, None, 5.4, 23.0, None, None, 438.0, 129.0, None,2017-05-22 05:00:00, None,21
None, None, None, None, 5.2, 23.0, None, None, 438.0, 128.0, None,2017-05-22 06:00:00, None,21
