max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.4, None, None, None, None,-3.1, -14.4, 0.0, None,-1.0,2022-04-16 00:00:00,380.0, None,16
1.4, None, None, None, None,-4.0, -14.4, 0.0, None,0.0,2022-04-16 01:00:00,380.0, None,16
1.4, None, None, None, None,-4.1, -14.4, 0.0, None,1.0,2022-04-16 02:00:00,380.0, None,16
1.4, None, None, None, None,-4.6, -14.4, 0.0, None,0.0,2022-04-16 03:00:00,380.0, None,16
1.4, None, None, None, None,-4.5, -14.4, 0.0, None,0.0,2022-04-16 04:00:00,380.0, None,16
1.4, None, None, None, None,-5.4, -14.4, 0.0, None,0.0,2022-04-16 05:00:00,380.0, None,16
1.4, None, None, None, None,-6.1, -14.4, 0.0, None,0.0,2022-04-16 06:00:00,380.0, None,16
-5.6, None, None, None, None,-6.2, -6.9, 0.0, None,-1.0,2022-04-16 07:00:00,379.0, None,16
-3.7, None, None, None, None,-3.7, -6.9, 0.0, None,0.0,2022-04-16 08:00:00,379.0, None,16
-1.9, None, None, None, None,-1.9, -6.9, 0.0, None,0.0,2022-04-16 09:00:00,378.0, None,16
-0.1, None, None, None, None,-2.0, -6.9, 0.0, None,0.0,2022-04-16 10:00:00,379.0, None,16
0.2, None, None, None, None,-0.2, -6.9, 0.0, None,0.0,2022-04-16 11:00:00,378.0, None,16
1.6, None, None, None, None,-0.5, -6.9, 0.0, None,1.0,2022-04-16 12:00:00,379.0, None,16
1.6, None, None, None, None,-0.1, -6.9, 0.0, None,0.0,2022-04-16 13:00:00,379.0, None,16
1.6, None, None, None, None,1.2, -6.9, 0.0, None,-1.0,2022-04-16 14:00:00,378.0, None,16
2.4, None, None, None, None,2.0, -6.9, 0.0, None,0.0,2022-04-16 15:00:00,378.0, None,16
2.4, None, None, None, None,1.7, -6.9, 0.0, None,1.0,2022-04-16 16:00:00,378.0, None,16
2.4, None, None, None, None,1.8, -6.9, 0.0, None,0.0,2022-04-16 17:00:00,379.0, None,16
2.4, None, None, None, None,0.8, -6.9, 0.0, None,-1.0,2022-04-16 18:00:00,378.0, None,16
1.0, None, None, None, None,0.0, 0.0, 0.0, None,0.0,2022-04-16 19:00:00,378.0, None,16
1.0, None, None, None, None,-0.7, -0.8, 0.0, None,0.0,2022-04-16 20:00:00,378.0, None,16
