pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -5.291, 73.97, None,2022-04-16 00:00:00, 1.3, None, -9.0, -5.3, -5.2, 0.1, 0.0, 74.0, None, None, 131.0, 131.0,16
None, None, -6.287, 77.05, None,2022-04-16 01:00:00, 1.3, None, -9.0, -6.3, -6.3, None, None, 77.0, None, None, None, None,16
None, None, -7.09, 79.54, None,2022-04-16 02:00:00, 1.3, None, -10.0, -7.1, -7.1, 0.1, 0.0, 80.0, None, None, 131.0, 131.1,16
None, None, -7.635, 80.5, None,2022-04-16 03:00:00, 1.3, None, -10.0, -7.6, -7.8, 0.0, 0.0, 81.0, None, None, 131.0, 131.0,16
None, None, -8.64, 83.3, None,2022-04-16 04:00:00, 1.3, None, -11.0, -8.6, -8.5, 0.0, 0.0, 83.0, None, None, 131.0, 130.9,16
None, None, -9.17, 84.6, None,2022-04-16 05:00:00, 1.3, None, -11.0, -9.2, -9.2, 0.1, 0.0, 85.0, None, None, 131.0, 131.0,16
None, None, -9.63, 86.2, None,2022-04-16 06:00:00, 1.3, None, -11.0, -9.6, -9.7, 0.0, 0.0, 86.0, None, None, 131.0, 131.0,16
None, None, -10.06, 86.6, None,2022-04-16 07:00:00, -9.6, None, -12.0, -10.1, -10.2, 0.0, 0.0, 87.0, None, None, 131.0, 130.9,16
None, None, -9.3, 83.1, None,2022-04-16 08:00:00, -9.2, None, -11.0, -9.3, -10.2, 0.0, 0.0, 83.0, None, None, 131.0, 131.0,16
None, None, -5.027, 58.13, None,2022-04-16 09:00:00, -5.0, None, -11.0, -5.0, -10.2, -0.3, 0.0, 58.0, None, None, 131.0, 131.2,16
