CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -10.44, 92.2, None, None, None, None, 9.86, 0.0, 3.822, 133.4, -11.0, None, -10.4, -10.6, None, None, None, -8.7, None, None, 92.0, None,2022-04-16 00:00:00, 245.0, None, 244.7,16
None, -10.75, 90.6, None, None, None, None, 54.01, 0.0, 1.239, 187.8, -12.0, None, -10.8, -10.9, None, None, None, -8.7, None, None, 91.0, None,2022-04-16 01:00:00, 245.0, None, 244.6,16
None, -10.48, 90.5, None, None, None, None, 12.4, 0.0, 3.271, 105.6, -12.0, None, -10.5, -11.0, None, None, None, -8.7, None, None, 91.0, None,2022-04-16 02:00:00, 244.0, None, 244.2,16
None, -10.67, 84.0, None, None, None, None, 12.06, 0.0, 3.977, 86.2, -13.0, None, -10.7, -11.0, None, None, None, -8.7, None, None, 84.0, None,2022-04-16 03:00:00, 244.0, None, 244.3,16
None, -10.69, 83.7, None, None, None, None, 11.36, -1.0, 5.488, 73.04, -13.0, None, -10.7, -11.0, None, None, None, -8.7, None, None, 84.0, None,2022-04-16 04:00:00, 244.0, None, 243.7,16
None, -10.97, 86.9, None, None, None, None, 14.34, 0.0, 8.29, 73.82, -13.0, None, -11.0, -11.1, None, None, None, -8.7, None, None, 87.0, None,2022-04-16 05:00:00, 244.0, None, 243.6,16
None, -11.45, 88.7, None, None, None, None, 16.91, 0.0, 7.102, 73.21, -13.0, None, -11.5, -11.7, None, None, None, -8.7, None, None, 89.0, None,2022-04-16 06:00:00, 244.0, None, 243.6,16
None, -10.28, 85.6, None, None, None, None, 46.25, 0.0, 5.406, 81.2, -12.0, None, -10.3, -11.7, None, None, None, -10.3, None, None, 86.0, None,2022-04-16 07:00:00, 243.0, None, 243.4,16
None, -8.63, 82.3, None, None, None, None, 59.09, 0.0, 3.773, 53.81, -11.0, None, -8.6, -11.7, None, None, None, -8.7, None, None, 82.0, None,2022-04-16 08:00:00, 244.0, None, 243.5,16
None, -7.357, 72.11, None, None, None, None, 55.53, 1.0, 4.1, 60.4, -11.0, None, -7.4, -11.7, None, None, None, -7.1, None, None, 72.0, None,2022-04-16 09:00:00, 244.0, None, 243.9,16
None, -5.899, 68.41, None, None, None, None, 57.61, -1.0, 4.464, 27.95, -10.0, None, -5.9, -11.7, None, None, None, -6.2, None, None, 68.0, None,2022-04-16 10:00:00, 243.0, None, 242.7,16
None, -4.865, 59.18, None, None, None, None, 55.31, 0.0, 5.056, 38.24, -11.0, None, -4.9, -11.7, None, None, None, -4.7, None, None, 59.0, None,2022-04-16 11:00:00, 243.0, None, 242.7,16
None, -3.106, 49.32, None, None, None, None, 46.35, 0.0, 6.118, 76.64, -11.0, None, -3.1, -11.7, None, None, None, -3.1, None, None, 49.0, None,2022-04-16 12:00:00, 243.0, None, 242.6,16
None, -3.638, 43.85, None, None, None, None, 40.32, 0.0, 6.973, 95.0, -13.0, None, -3.6, -11.7, None, None, None, -2.5, None, None, 44.0, None,2022-04-16 13:00:00, 243.0, None, 242.6,16
None, -2.583, 37.31, None, None, None, None, 37.43, 0.0, 7.009, 79.92, -14.0, None, -2.6, -11.7, None, None, None, -2.0, None, None, 37.0, None,2022-04-16 14:00:00, 242.0, None, 242.4,16
None, -3.241, 41.74, None, None, None, None, 48.63, 0.0, 3.521, 49.88, -13.0, None, -3.2, -11.7, None, None, None, -1.6, None, None, 42.0, None,2022-04-16 15:00:00, 242.0, None, 242.3,16
None, -3.223, 35.91, None, None, None, None, 61.4, 0.0, 2.695, 81.4, -15.0, None, -3.2, -11.7, None, None, None, -1.6, None, None, 36.0, None,2022-04-16 16:00:00, 242.0, None, 242.0,16
None, -3.367, 44.07, None, None, None, None, 68.2, 0.0, 1.668, 348.2, -13.0, None, -3.4, -11.7, None, None, None, -1.6, None, None, 44.0, None,2022-04-16 17:00:00, 242.0, None, 242.1,16
None, -3.953, 40.36, None, None, None, None, 74.0, 0.0, 1.789, 223.4, -14.0, None, -4.0, -11.7, None, None, None, -1.6, None, None, 40.0, None,2022-04-16 18:00:00, 242.0, None, 241.9,16
None, -4.787, 47.16, None, None, None, None, 68.49, 0.0, 0.929, 203.3, -13.0, None, -4.8, -4.8, None, None, None, -3.9, None, None, 47.0, None,2022-04-16 19:00:00, 242.0, None, 241.7,16
None, -5.603, 47.32, None, None, None, None, 35.82, 0.0, 3.178, 139.9, -14.0, None, -5.6, -5.9, None, None, None, -3.9, None, None, 47.0, None,2022-04-16 20:00:00, 242.0, None, 241.5,16
None, -6.363, 58.39, None, None, None, None, 52.41, 0.0, 3.073, 107.6, -12.0, None, -6.4, -6.4, None, None, None, -3.9, None, None, 58.0, None,2022-04-16 21:00:00, 242.0, None, 241.5,16
None, -6.538, 65.24, None, None, None, None, 68.3, 0.0, 2.505, 158.4, -12.0, None, -6.5, -6.5, None, None, None, -3.9, None, None, 65.0, None,2022-04-16 22:00:00, 241.0, None, 241.4,16
None, None, None, None, None, None, None, None, -2.0, None, None, -9.0, None, -7.8, -7.9, None, None, None, -3.9, None, None, 87.0, None,2022-04-16 23:00:00, 239.0, None, None,16
None, -7.996, 86.6, None, None, None, None, 34.37, 1.0, 4.296, 126.9, -10.0, None, -8.0, -8.1, None, None, None, -3.9, None, None, 87.0, None,2022-04-17 00:00:00, 240.0, None, 239.8,16
None, None, None, None, None, None, None, None, 3.0, None, None, -9.0, None, -8.3, -8.5, None, None, None, -3.9, None, None, 98.0, None,2022-04-17 01:00:00, 242.0, None, None,16
None, None, None, None, None, None, None, None, -2.0, None, None, -8.0, None, -8.3, -8.5, None, None, None, -3.9, None, None, 100.0, None,2022-04-17 02:00:00, 240.0, None, None,16
None, -8.22, 97.7, None, None, None, None, 18.96, -2.0, 4.069, 194.8, -8.0, None, -8.2, -8.5, None, None, None, -3.9, None, None, 98.0, None,2022-04-17 03:00:00, 238.0, None, 237.8,16
None, -8.05, 98.4, None, None, None, None, 20.15, 1.0, 3.762, 198.4, -8.0, None, -8.1, -8.5, None, None, None, -3.9, None, None, 98.0, None,2022-04-17 04:00:00, 238.0, None, None,16
None, -8.12, 97.0, None, None, None, None, 43.16, 4.0, 1.506, 207.5, -9.0, None, -8.1, -8.5, None, None, None, -3.9, None, None, 97.0, None,2022-04-17 05:00:00, 241.0, None, 241.1,16
None, None, None, None, None, None, None, None, 0.0, None, None, -9.0, None, -8.4, -8.5, None, None, None, -8.2, None, None, 95.0, None,2022-04-17 07:00:00, 241.0, None, None,16
None, -7.134, 97.9, None, None, None, None, 48.04, 1.0, 1.213, 265.6, -7.0, None, -7.1, -8.5, None, None, None, -7.2, None, None, 98.0, None,2022-04-17 09:00:00, 241.0, None, 241.3,16
None, -6.158, 88.8, None, None, None, None, 47.76, 0.0, 1.264, 240.7, -8.0, None, -6.2, -8.5, None, None, None, -6.0, None, None, 89.0, None,2022-04-17 10:00:00, 241.0, None, 241.4,16
None, -5.27, 65.81, None, None, None, None, 33.46, 0.0, 3.752, 203.1, -10.0, None, -5.3, -8.5, None, None, None, -3.1, None, None, 66.0, None,2022-04-17 11:00:00, 241.0, None, 241.2,16
