pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.8, 2.758, 2.8, 474.0, 0.0, 10.9, None, -0.694,2022-04-16 00:00:00, -1.0, None,16
None, 1.7, 1.666, 1.7, 475.0, 0.0, 10.9, None, -0.817,2022-04-16 01:00:00, -1.0, None,16
None, 0.1, 0.114, 0.1, 475.0, 0.0, 10.9, None, -0.819,2022-04-16 02:00:00, -1.0, None,16
None, -0.4, -0.373, -0.4, 475.0, 0.0, 10.9, None, -0.706,2022-04-16 03:00:00, -1.0, None,16
None, 0.2, 0.223, -0.4, 475.0, 1.0, 10.9, None, -0.445,2022-04-16 04:00:00, 0.0, None,16
None, 0.3, 0.33, -0.4, 475.0, 0.0, 10.9, None, -0.691,2022-04-16 05:00:00, -1.0, None,16
None, -0.5, -0.511, -0.5, 475.0, 0.0, 10.9, None, -1.168,2022-04-16 06:00:00, -1.0, None,16
None, -0.3, -0.296, -1.0, 475.0, 1.0, -0.4, None, -0.544,2022-04-16 07:00:00, -1.0, None,16
None, 4.3, 4.294, -1.0, 475.0, -1.0, 4.2, None, -1.199,2022-04-16 08:00:00, -1.0, None,16
None, 7.2, 7.186, -1.0, 474.9, -1.0, 7.1, None, -2.369,2022-04-16 09:00:00, -2.0, None,16
None, 11.3, 11.34, -1.0, 474.3, -1.0, 11.3, None, -3.172,2022-04-16 10:00:00, -3.0, None,16
None, 13.6, 13.59, -1.0, 474.0, -1.0, 13.6, None, -4.272,2022-04-16 11:00:00, -4.0, None,16
None, 14.9, 14.92, -1.0, 474.0, 0.0, 14.9, None, -4.107,2022-04-16 12:00:00, -4.0, None,16
None, 15.7, 15.65, -1.0, 474.0, 1.0, 15.6, None, -3.262,2022-04-16 13:00:00, -3.0, None,16
None, 17.6, 17.59, -1.0, 474.0, -1.0, 17.6, None, -4.549,2022-04-16 14:00:00, -5.0, None,16
None, 19.1, 19.1, -1.0, 473.3, 1.0, 19.7, None, -4.273,2022-04-16 15:00:00, -4.0, None,16
None, 16.0, 15.97, -1.0, 473.7, 2.0, 19.7, None, -3.147,2022-04-16 16:00:00, -3.0, None,16
None, 14.4, 14.4, -1.0, 473.8, 2.0, 19.7, None, -1.696,2022-04-16 17:00:00, -2.0, None,16
None, 13.3, 13.34, -1.0, 473.0, 0.0, 19.7, None, -2.052,2022-04-16 18:00:00, -2.0, None,16
None, 11.4, 11.42, 11.5, 473.0, -1.0, 13.4, None, -3.174,2022-04-16 19:00:00, -3.0, None,16
None, 9.2, 9.18, 9.2, 473.0, 1.0, 13.4, None, -2.913,2022-04-16 20:00:00, -3.0, None,16
None, 7.1, 7.067, 7.1, 473.0, 0.0, 13.4, None, -3.337,2022-04-16 21:00:00, -3.0, None,16
None, 4.5, 4.521, 4.6, 473.0, 3.0, 13.4, None, -0.981,2022-04-16 22:00:00, -1.0, None,16
None, 2.6, 2.569, 2.6, 473.0, 1.0, 13.4, None, -0.542,2022-04-16 23:00:00, -1.0, None,16
None, 1.1, 1.127, 1.1, 473.0, 1.0, 13.4, None, -0.151,2022-04-17 00:00:00, 0.0, None,16
None, 0.1, 0.054, 0.1, 473.0, 0.0, 13.4, None, -0.365,2022-04-17 01:00:00, 0.0, None,16
None, -0.7, -0.731, -0.7, 473.0, 0.0, 13.4, None, -0.3,2022-04-17 02:00:00, 0.0, None,16
None, -1.4, -1.437, -1.4, 473.0, 0.0, 13.4, None, -0.31,2022-04-17 03:00:00, 0.0, None,16
None, -1.4, -1.351, -1.5, 473.0, 0.0, 13.4, None, -0.318,2022-04-17 04:00:00, 0.0, None,16
None, -1.6, -1.619, -1.6, 473.0, -1.0, 13.4, None, -1.038,2022-04-17 05:00:00, -1.0, None,16
None, -2.1, None, -2.1, 473.0, 0.0, 13.4, None, None,2022-04-17 06:00:00, -1.0, None,16
None, -1.4, -1.425, -2.3, 473.0, 1.0, -1.5, None, -0.601,2022-04-17 07:00:00, -1.0, None,16
None, 4.1, 4.056, -2.3, 473.0, -2.0, 4.0, None, -2.666,2022-04-17 08:00:00, -3.0, None,16
None, 7.3, 7.264, -2.3, 473.0, 0.0, 7.2, None, -2.471,2022-04-17 09:00:00, -2.0, None,16
None, 11.2, 11.18, -2.3, 473.0, -1.0, 11.1, None, -3.275,2022-04-17 10:00:00, -3.0, None,16
None, 15.0, 15.0, -2.3, 473.0, 0.0, 15.0, None, -3.637,2022-04-17 11:00:00, -4.0, None,16
None, 18.2, 18.17, -2.3, 472.5, 0.0, 18.1, None, -3.715,2022-04-17 12:00:00, -4.0, None,16
None, 18.0, 18.02, -2.3, 472.5, 0.0, 18.4, None, -3.636,2022-04-17 13:00:00, -4.0, None,16
None, 18.0, 17.99, -2.3, 472.1, 0.0, 18.4, None, -4.05,2022-04-17 14:00:00, -4.0, None,16
None, 18.6, 18.61, -2.3, 472.1, 1.0, 18.7, None, -3.364,2022-04-17 15:00:00, -3.0, None,16
None, 16.4, 16.38, -2.3, 472.0, 0.0, 18.7, None, -3.754,2022-04-17 16:00:00, -4.0, None,16
None, 14.5, 14.54, -2.3, 472.0, 1.0, 18.7, None, -3.139,2022-04-17 17:00:00, -3.0, None,16
None, 13.4, 13.43, -2.3, 472.0, -1.0, 18.7, None, -4.046,2022-04-17 18:00:00, -4.0, None,16
None, 11.8, 11.84, 11.9, 471.3, 1.0, 13.5, None, -3.246,2022-04-17 19:00:00, -3.0, None,16
None, 8.9, 8.92, 9.0, 471.0, 0.0, 13.5, None, -3.213,2022-04-17 20:00:00, -3.0, None,16
None, 6.1, 6.083, 6.1, 471.6, 3.0, 13.5, None, -0.39,2022-04-17 21:00:00, 0.0, None,16
None, 3.6, 3.568, 3.6, 472.0, 0.0, 13.5, None, -0.247,2022-04-17 22:00:00, 0.0, None,16
None, 2.3, 2.264, 2.3, 472.0, 1.0, 13.5, None, 0.185,2022-04-17 23:00:00, 0.0, None,16
None, 2.0, 1.96, 2.0, 472.0, 0.0, 13.5, None, -0.088,2022-04-18 00:00:00, 0.0, None,16
None, 1.2, 1.161, 1.2, 472.0, 0.0, 13.5, None, -0.237,2022-04-18 01:00:00, 0.0, None,16
None, 0.5, 0.501, 0.5, 472.0, -2.0, 13.5, None, -2.633,2022-04-18 02:00:00, -3.0, None,16
None, 0.1, 0.117, 0.1, 472.0, 1.0, 13.5, None, -2.084,2022-04-18 03:00:00, -2.0, None,16
None, 0.1, 0.117, 0.1, 472.0, 1.0, 13.5, None, -1.742,2022-04-18 04:00:00, -2.0, None,16
None, 0.2, 0.158, 0.1, 472.0, 0.0, 13.5, None, -1.709,2022-04-18 05:00:00, -2.0, None,16
None, 0.1, 0.141, 0.1, 472.0, 0.0, 13.5, None, -1.986,2022-04-18 06:00:00, -2.0, None,16
None, 0.6, 0.609, 0.1, 472.0, 0.0, 0.6, None, -1.908,2022-04-18 07:00:00, -2.0, None,16
None, 2.9, 2.869, 0.1, 472.0, 0.0, 2.8, None, -1.893,2022-04-18 08:00:00, -2.0, None,16
None, 6.0, 5.988, 0.1, 472.0, -2.0, 5.9, None, -3.399,2022-04-18 09:00:00, -3.0, None,16
None, 8.9, 8.94, 0.1, 471.7, 2.0, 8.8, None, -1.48,2022-04-18 10:00:00, -1.0, None,16
None, 13.0, 12.97, 0.1, 471.0, -1.0, 12.9, None, -2.152,2022-04-18 11:00:00, -2.0, None,16
None, 15.0, 15.04, 0.1, 471.0, 0.0, 15.0, None, -2.464,2022-04-18 12:00:00, -2.0, None,16
None, 15.0, 15.02, 0.1, 471.0, -1.0, 15.1, None, -3.061,2022-04-18 13:00:00, -3.0, None,16
None, 15.1, 15.14, 0.1, 470.9, 0.0, 15.1, None, -2.972,2022-04-18 14:00:00, -3.0, None,16
None, 15.1, 15.12, 0.1, 471.0, 0.0, 15.3, None, -3.337,2022-04-18 15:00:00, -3.0, None,16
None, 14.0, 13.96, 0.1, 470.8, -1.0, 15.3, None, -4.566,2022-04-18 16:00:00, -5.0, None,16
None, 12.8, 12.75, 0.1, 470.8, 0.0, 15.3, None, -4.836,2022-04-18 17:00:00, -5.0, None,16
None, 11.2, 11.17, 0.1, 470.5, 1.0, 15.3, None, -4.557,2022-04-18 18:00:00, -5.0, None,16
None, 8.8, 8.75, 8.8, 470.1, 2.0, 11.2, None, -3.028,2022-04-18 19:00:00, -3.0, None,16
None, 7.3, 7.318, 7.3, 470.9, 5.0, 11.2, None, 1.646,2022-04-18 20:00:00, 2.0, None,16
None, 6.6, 6.635, 6.6, 470.8, -4.0, 11.2, None, -2.647,2022-04-18 21:00:00, -3.0, None,16
None, 6.2, 6.22, 6.2, 471.0, 1.0, 11.2, None, -2.144,2022-04-18 22:00:00, -2.0, None,16
None, 5.8, 5.825, 5.8, 471.0, 0.0, 11.2, None, -2.403,2022-04-18 23:00:00, -2.0, None,16
None, 5.5, 5.506, 5.5, 472.0, 0.0, 11.2, None, -2.23,2022-04-19 00:00:00, -2.0, None,16
None, 5.3, 5.293, 5.3, 473.0, 1.0, 11.2, None, -1.768,2022-04-19 01:00:00, -2.0, None,16
None, 4.9, 4.945, 4.9, 474.0, 1.0, 11.2, None, -1.487,2022-04-19 02:00:00, -1.0, None,16
None, 4.6, 4.557, 4.6, 475.0, -3.0, 11.2, None, -4.004,2022-04-19 03:00:00, -4.0, None,16
None, 4.2, 4.193, 4.2, 478.0, 2.0, 11.2, None, -2.426,2022-04-19 04:00:00, -2.0, None,16
None, 4.2, 4.15, 4.1, 478.0, 1.0, 11.2, None, -1.788,2022-04-19 05:00:00, -2.0, None,16
None, 4.3, 4.299, 4.1, 479.0, -1.0, 11.2, None, -3.136,2022-04-19 06:00:00, -3.0, None,16
None, 4.2, 4.213, 4.2, 480.0, 3.0, 4.3, None, -0.807,2022-04-19 07:00:00, -1.0, None,16
None, 4.3, 4.322, 4.2, 481.0, 1.0, 4.3, None, -0.374,2022-04-19 08:00:00, 0.0, None,16
None, 4.5, 4.5, 4.2, 482.0, 1.0, 4.5, None, -0.099,2022-04-19 09:00:00, 0.0, None,16
None, 4.6, 4.564, 4.2, 483.0, 1.0, 4.6, None, 0.392,2022-04-19 10:00:00, 0.0, None,16
