pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.179, 57.96, 5.7, 58.0, -11.0, -4.2, -4.1, 1011.8, 0.0, -11.0, 915.0, 0.0,2022-04-16 00:00:00, 70.0, 69.5, 915.0,16
None, -4.878, 69.35, 5.7, 69.0, -9.0, -4.9, -4.9, 1011.6, 0.0, -9.0, 915.0, 0.0,2022-04-16 01:00:00, 70.0, 69.52, 915.0,16
None, -5.874, 67.52, 5.7, 68.0, -10.0, -5.9, -6.0, 1011.6, 0.0, -10.0, 915.0, 0.0,2022-04-16 02:00:00, 70.0, 69.72, 915.0,16
None, -6.83, 62.37, 5.7, 62.0, -12.0, -6.8, -6.8, 1012.6, 0.0, -12.0, 916.0, 0.0,2022-04-16 03:00:00, 70.0, 69.68, 916.0,16
None, -7.347, 70.49, 5.7, 70.0, -11.0, -7.3, -7.4, 1012.7, 0.0, -11.0, 916.0, 0.0,2022-04-16 04:00:00, 70.0, 69.7, 916.0,16
None, -8.22, 71.34, 5.7, 71.0, -12.0, -8.2, -8.2, 1012.7, 0.0, -12.0, 916.0, 0.0,2022-04-16 05:00:00, 70.0, 69.6, 916.0,16
None, -8.73, 69.64, 5.7, 70.0, -13.0, -8.7, -8.7, 1012.8, 0.0, -13.0, 916.0, 0.0,2022-04-16 06:00:00, 70.0, 69.55, 916.0,16
None, -8.56, 67.61, -8.6, 68.0, -13.0, -8.6, -9.3, 1012.9, 0.0, -13.0, 916.0, 1.0,2022-04-16 07:00:00, 70.0, 69.96, 916.0,16
None, -6.508, 59.51, -6.6, 60.0, -12.0, -6.5, -9.3, 1012.9, 0.0, -12.0, 916.0, 0.0,2022-04-16 08:00:00, 70.0, 69.89, 916.0,16
None, -5.47, 52.54, -5.4, 53.0, -13.0, -5.5, -9.3, 1013.1, 0.0, -13.0, 916.0, 0.0,2022-04-16 09:00:00, 70.0, 70.05, 916.0,16
None, -2.959, 43.28, -3.0, 43.0, -13.0, -3.0, -9.3, 1015.3, 0.0, -13.0, 918.0, 0.0,2022-04-16 10:00:00, 70.0, 70.06, 918.0,16
None, -1.134, 38.92, -1.2, 39.0, -12.0, -1.1, -9.3, 1015.2, 0.0, -12.0, 918.0, 0.0,2022-04-16 11:00:00, 70.0, 70.2, 918.0,16
None, 2.013, 28.34, 1.9, 28.0, -14.0, 2.0, -9.3, 1013.8, 0.0, -14.0, 917.0, 0.0,2022-04-16 12:00:00, 70.0, 69.79, 917.0,16
