RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 8.45, 310.1, None, 0.1, None, None, None, None, None, 0.0, None, None, None, 0.115, None, 6.0, None, None, 14.22, None, 0.1, 0.0, None,2022-04-16 00:00:00, None,16
None, None, None, None, 6.603, 300.6, None, 0.0, None, None, None, None, None, 0.0, None, None, None, 0.012, None, 6.0, None, None, 15.83, None, 0.0, 0.0, None,2022-04-16 01:00:00, None,16
None, None, None, None, 5.528, 288.1, None, -0.3, None, None, None, None, None, 0.0, None, None, None, -0.305, None, 6.0, None, None, 19.14, None, -0.3, 0.0, None,2022-04-16 02:00:00, None,16
None, None, None, None, 5.222, 281.9, None, -1.0, None, None, None, None, None, 0.0, None, None, None, -0.953, None, 6.0, None, None, 23.96, None, -1.0, 0.0, None,2022-04-16 03:00:00, None,16
None, None, None, None, 1.501, 266.1, None, -3.1, None, None, None, None, None, 0.0, None, None, None, -2.869, None, 6.0, None, None, 56.06, None, -2.9, 0.0, None,2022-04-16 04:00:00, None,16
None, None, None, None, 0.298, 166.9, None, -3.5, None, None, None, None, None, 0.0, None, None, None, -3.465, None, 6.0, None, None, 73.4, None, -3.5, 0.0, None,2022-04-16 05:00:00, None,16
None, None, None, None, 1.68, 92.9, None, -3.5, None, None, None, None, None, 0.0, None, None, None, -3.176, None, 6.0, None, None, 29.89, None, -3.2, 0.0, None,2022-04-16 06:00:00, None,16
None, None, None, None, 1.143, 91.1, None, -3.6, None, None, None, None, None, 0.0, None, None, None, -3.55, None, -2.9, None, None, 24.92, None, -3.6, 0.0, None,2022-04-16 07:00:00, None,16
None, None, None, None, 2.74, 106.1, None, -3.6, None, None, None, None, None, 0.0, None, None, None, -3.185, None, -2.9, None, None, 10.06, None, -3.2, 0.0, None,2022-04-16 08:00:00, None,16
None, None, None, None, 3.386, 111.9, None, -3.6, None, None, None, None, None, 0.0, None, None, None, -1.987, None, -2.0, None, None, 15.36, None, -2.0, 0.0, None,2022-04-16 09:00:00, None,16
None, None, None, None, 2.91, 123.5, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 0.169, None, 0.2, None, None, 22.49, None, 0.2, 0.0, None,2022-04-16 10:00:00, None,16
None, None, None, None, 3.143, 130.4, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 1.284, None, 1.5, None, None, 25.31, None, 1.3, 0.0, None,2022-04-16 11:00:00, None,16
None, None, None, None, 2.718, 150.8, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 2.867, None, 3.6, None, None, 35.89, None, 2.9, 0.0, None,2022-04-16 12:00:00, None,16
None, None, None, None, 3.369, 198.6, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 6.098, None, 6.3, None, None, 20.61, None, 6.1, 0.0, None,2022-04-16 13:00:00, None,16
None, None, None, None, 3.33, 195.4, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 7.21, None, 7.2, None, None, 22.3, None, 7.2, 0.0, None,2022-04-16 14:00:00, None,16
None, None, None, None, 3.733, 214.0, None, -3.6, None, None, None, None, None, 0.0, None, None, None, 8.94, None, 9.2, None, None, 19.9, None, 8.9, 0.0, None,2022-04-16 15:00:00, None,16
