CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, -12.3, 91.0, None, None, None, None, None, -14.2, -14.6, None, None, -15.0,2022-04-16 00:00:00,16
None, None, -12.3, 91.0, None, None, None, None, None, -14.2, -14.6, None, None, -15.0,2022-04-16 01:00:00,16
None, None, -12.3, 90.0, None, None, None, None, None, -14.5, -14.7, None, None, -15.0,2022-04-16 02:00:00,16
None, None, -12.3, 91.0, None, None, None, None, None, -14.4, -14.8, None, None, -15.0,2022-04-16 03:00:00,16
None, None, -12.3, 89.0, None, None, None, None, None, -15.1, -15.3, None, None, -16.0,2022-04-16 04:00:00,16
None, None, -12.3, 91.0, None, None, None, None, None, -14.7, -15.3, None, None, -16.0,2022-04-16 05:00:00,16
None, None, -12.3, 91.0, None, None, None, None, None, -14.6, -15.3, None, None, -16.0,2022-04-16 06:00:00,16
None, None, -13.5, 89.0, None, None, None, None, None, -13.6, -14.7, None, None, -15.0,2022-04-16 07:00:00,16
None, None, -13.2, 90.0, None, None, None, None, None, -13.2, -14.7, None, None, -14.0,2022-04-16 08:00:00,16
None, None, -12.1, 91.0, None, None, None, None, None, -12.0, -14.7, None, None, -13.0,2022-04-16 09:00:00,16
None, None, -11.1, 88.0, None, None, None, None, None, -12.2, -14.7, None, None, -13.0,2022-04-16 10:00:00,16
None, None, -10.5, 90.0, None, None, None, None, None, -10.5, -14.7, None, None, -12.0,2022-04-16 11:00:00,16
None, None, -10.4, 81.0, None, None, None, None, None, -11.3, -14.7, None, None, -14.0,2022-04-16 12:00:00,16
None, None, -9.1, 59.0, None, None, None, None, None, -9.4, -14.7, None, None, -15.0,2022-04-16 13:00:00,16
None, None, -8.3, 51.0, None, None, None, None, None, -9.4, -14.7, None, None, -17.0,2022-04-16 14:00:00,16
None, None, -8.3, 46.0, None, None, None, None, None, -9.1, -14.7, None, None, -17.0,2022-04-16 15:00:00,16
None, None, -7.5, 45.0, None, None, None, None, None, -9.2, -14.7, None, None, -18.0,2022-04-16 17:00:00,16
None, None, -7.5, 47.0, None, None, None, None, None, -9.8, -14.7, None, None, -18.0,2022-04-16 18:00:00,16
None, None, -9.6, 49.0, None, None, None, None, None, -10.2, -10.3, None, None, -18.0,2022-04-16 19:00:00,16
None, None, -9.6, 44.0, None, None, None, None, None, -10.4, -10.6, None, None, -19.0,2022-04-16 21:00:00,16
None, None, -9.6, 44.0, None, None, None, None, None, -10.3, -10.6, None, None, -19.0,2022-04-16 22:00:00,16
None, None, -9.6, 55.0, None, None, None, None, None, -11.4, -11.7, None, None, -18.0,2022-04-17 01:00:00,16
None, None, -9.6, 98.0, None, None, None, None, None, -12.5, -12.8, None, None, -12.0,2022-04-17 02:00:00,16
None, None, -9.6, 76.0, None, None, None, None, None, -12.1, -12.8, None, None, -15.0,2022-04-17 04:00:00,16
None, None, -9.6, 68.0, None, None, None, None, None, -12.1, -12.8, None, None, -16.0,2022-04-17 05:00:00,16
None, None, -12.1, 68.0, None, None, None, None, None, -12.6, -12.6, None, None, -17.0,2022-04-17 07:00:00,16
None, None, -11.9, 70.0, None, None, None, None, None, -11.8, -12.6, None, None, -16.0,2022-04-17 09:00:00,16
None, None, -10.8, 65.0, None, None, None, None, None, -10.6, -12.6, None, None, -15.0,2022-04-17 10:00:00,16
None, None, -10.0, 58.0, None, None, None, None, None, -10.1, -12.6, None, None, -16.0,2022-04-17 11:00:00,16
None, None, -9.6, 51.0, None, None, None, None, None, -10.0, -12.6, None, None, -17.0,2022-04-17 12:00:00,16
None, None, -9.5, 64.0, None, None, None, None, None, -9.9, -12.6, None, None, -15.0,2022-04-17 13:00:00,16
None, None, -8.6, 54.0, None, None, None, None, None, -9.4, -12.6, None, None, -17.0,2022-04-17 14:00:00,16
None, None, -7.9, 52.0, None, None, None, None, None, -8.3, -12.6, None, None, -15.0,2022-04-17 15:00:00,16
None, None, -7.3, 58.0, None, None, None, None, None, -8.2, -12.6, None, None, -14.0,2022-04-17 16:00:00,16
None, None, -7.1, 60.0, None, None, None, None, None, -8.2, -12.6, None, None, -14.0,2022-04-17 17:00:00,16
None, None, -7.1, 66.0, None, None, None, None, None, -7.9, -12.6, None, None, -13.0,2022-04-17 18:00:00,16
None, None, -7.1, 58.0, None, None, None, None, None, -8.2, -8.4, None, None, -14.0,2022-04-17 19:00:00,16
None, None, -7.1, 73.0, None, None, None, None, None, -9.7, -9.8, None, None, -13.0,2022-04-17 20:00:00,16
