pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.559, 76.11, 5.8, None, 56.91, 0.026, 315.6, -1.0, None, 2.6, 2.0, 1016.1, -0.2, -1.0, 975.0, None, 1.0, 76.0,2022-04-16 00:00:00, 0.0, -0.044, 975.0,16
None, 2.536, 72.66, 5.8, None, 56.67, 0.161, 355.0, -2.0, None, 2.5, 1.9, 1015.1, -0.5, -2.0, 974.0, None, 0.0, 73.0,2022-04-16 01:00:00, 0.0, -0.118, 974.0,16
None, 1.435, 83.3, 5.8, None, 50.25, 0.284, 329.6, -1.0, None, 1.4, 1.5, 1015.0, -0.6, -1.0, 974.0, None, 0.0, 83.0,2022-04-16 02:00:00, 0.0, -0.072, 974.0,16
None, 2.531, 80.8, 5.8, None, 26.85, 1.26, 336.8, 0.0, None, 2.5, 1.2, 1013.9, 0.8, 0.0, 973.0, None, 0.0, 81.0,2022-04-16 03:00:00, 0.0, 0.112, 973.0,16
None, 2.28, 83.7, 5.8, None, 24.78, 2.712, 325.2, 0.0, None, 2.3, 1.2, 1012.9, -0.3, 0.0, 972.0, None, 0.0, 84.0,2022-04-16 04:00:00, 0.0, 0.092, 972.0,16
None, 2.342, 82.1, 5.8, None, 67.74, 1.352, 297.3, 0.0, None, 2.3, 1.2, 1012.9, 0.0, 0.0, 972.0, None, 0.0, 82.0,2022-04-16 05:00:00, 0.0, -0.006, 972.0,16
None, 2.367, 79.49, 5.8, None, 59.25, 2.262, 247.1, -1.0, None, 2.4, 1.2, 1011.8, 0.4, -1.0, 971.0, None, 0.0, 79.0,2022-04-16 06:00:00, 0.0, 0.098, 971.0,16
None, 2.464, 79.06, 2.5, None, 56.55, 1.764, 262.3, -1.0, None, 2.5, 2.4, 1011.9, -0.3, -1.0, 971.0, None, 0.0, 79.0,2022-04-16 07:00:00, 0.0, 0.105, 971.0,16
None, 2.899, 77.17, 2.9, None, 63.59, 2.548, 243.9, -1.0, None, 2.9, 2.4, 1011.9, 0.2, -1.0, 971.0, None, 0.0, 77.0,2022-04-16 08:00:00, 0.0, 0.163, 971.0,16
None, 3.569, 72.78, 3.7, None, 70.39, 2.44, 241.4, -1.0, None, 3.6, 2.4, 1011.9, -0.2, -1.0, 971.0, None, 0.0, 73.0,2022-04-16 09:00:00, 0.0, 0.238, 971.0,16
None, 5.426, 63.93, 5.5, None, 53.34, 4.821, 186.4, -1.0, None, 5.4, 2.4, 1010.8, 0.5, -1.0, 970.0, None, 1.0, 64.0,2022-04-16 10:00:00, 1.0, 0.553, 970.0,16
None, 5.796, 59.7, 6.7, None, 67.29, 5.498, 78.88, -2.0, None, 5.8, 2.4, 1010.8, -1.5, -2.0, 970.0, None, 0.0, 60.0,2022-04-16 11:00:00, 0.0, 0.481, 970.0,16
