AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2021-07-02 00:00:00, 14.8, 26.6,27
16.5, None,2021-07-02 00:15:00, None, None,27
16.1, None,2021-07-02 01:15:00, None, None,27
16.0, None,2021-07-02 02:15:00, None, None,27
15.9, None,2021-07-02 03:15:00, None, None,27
15.8, None,2021-07-02 04:15:00, None, None,27
15.7, None,2021-07-02 05:15:00, None, None,27
16.0, None,2021-07-02 06:15:00, None, None,27
17.5, None,2021-07-02 07:15:00, None, None,27
18.7, None,2021-07-02 08:15:00, None, None,27
19.4, None,2021-07-02 09:15:00, None, None,27
20.8, None,2021-07-02 10:15:00, None, None,27
21.5, None,2021-07-02 11:15:00, None, None,27
22.5, None,2021-07-02 12:15:00, None, None,27
22.0, None,2021-07-02 13:15:00, None, None,27
23.1, None,2021-07-02 14:15:00, None, None,27
24.9, None,2021-07-02 15:15:00, None, None,27
26.6, None,2021-07-02 16:15:00, None, None,27
21.0, None,2021-07-02 17:15:00, None, None,27
18.8, None,2021-07-02 18:15:00, None, None,27
17.5, None,2021-07-02 19:15:00, None, None,27
16.5, None,2021-07-02 20:15:00, None, None,27
15.7, None,2021-07-02 21:15:00, None, None,27
14.9, None,2021-07-02 22:15:00, None, None,27
14.8, None,2021-07-02 23:15:00, None, None,27
None, 0.0,2021-07-03 00:00:00, 12.8, 28.5,27
15.1, None,2021-07-03 00:15:00, None, None,27
14.8, None,2021-07-03 01:15:00, None, None,27
14.1, None,2021-07-03 02:15:00, None, None,27
13.6, None,2021-07-03 03:15:00, None, None,27
13.1, None,2021-07-03 04:15:00, None, None,27
12.8, None,2021-07-03 05:15:00, None, None,27
13.2, None,2021-07-03 06:15:00, None, None,27
13.5, None,2021-07-03 07:15:00, None, None,27
15.1, None,2021-07-03 08:15:00, None, None,27
16.3, None,2021-07-03 09:15:00, None, None,27
21.2, None,2021-07-03 10:15:00, None, None,27
24.8, None,2021-07-03 11:15:00, None, None,27
26.5, None,2021-07-03 12:15:00, None, None,27
28.5, None,2021-07-03 13:15:00, None, None,27
27.7, None,2021-07-03 14:15:00, None, None,27
25.6, None,2021-07-03 15:15:00, None, None,27
28.2, None,2021-07-03 16:15:00, None, None,27
22.7, None,2021-07-03 17:15:00, None, None,27
20.2, None,2021-07-03 18:15:00, None, None,27
18.6, None,2021-07-03 19:15:00, None, None,27
17.3, None,2021-07-03 20:15:00, None, None,27
15.9, None,2021-07-03 21:15:00, None, None,27
14.9, None,2021-07-03 22:15:00, None, None,27
14.2, None,2021-07-03 23:15:00, None, None,27
None, 0.0,2021-07-04 00:00:00, 11.9, 29.2,27
13.7, None,2021-07-04 00:15:00, None, None,27
13.1, None,2021-07-04 01:15:00, None, None,27
12.7, None,2021-07-04 02:15:00, None, None,27
12.4, None,2021-07-04 03:15:00, None, None,27
12.1, None,2021-07-04 04:15:00, None, None,27
11.9, None,2021-07-04 05:15:00, None, None,27
12.2, None,2021-07-04 06:15:00, None, None,27
12.6, None,2021-07-04 07:15:00, None, None,27
13.4, None,2021-07-04 08:15:00, None, None,27
17.2, None,2021-07-04 09:15:00, None, None,27
21.9, None,2021-07-04 10:15:00, None, None,27
24.9, None,2021-07-04 11:15:00, None, None,27
26.6, None,2021-07-04 12:15:00, None, None,27
28.1, None,2021-07-04 13:15:00, None, None,27
28.8, None,2021-07-04 14:15:00, None, None,27
29.2, None,2021-07-04 15:15:00, None, None,27
27.1, None,2021-07-04 16:15:00, None, None,27
22.1, None,2021-07-04 17:15:00, None, None,27
20.5, None,2021-07-04 18:15:00, None, None,27
19.4, None,2021-07-04 19:15:00, None, None,27
18.5, None,2021-07-04 20:15:00, None, None,27
17.0, None,2021-07-04 21:15:00, None, None,27
15.9, None,2021-07-04 22:15:00, None, None,27
15.1, None,2021-07-04 23:15:00, None, None,27
None, 0.0,2021-07-05 00:00:00, 13.8, 27.3,27
14.4, None,2021-07-05 00:15:00, None, None,27
14.3, None,2021-07-05 01:15:00, None, None,27
14.2, None,2021-07-05 02:15:00, None, None,27
14.1, None,2021-07-05 03:15:00, None, None,27
13.9, None,2021-07-05 04:15:00, None, None,27
13.8, None,2021-07-05 05:15:00, None, None,27
14.0, None,2021-07-05 06:15:00, None, None,27
14.0, None,2021-07-05 07:15:00, None, None,27
14.5, None,2021-07-05 08:15:00, None, None,27
18.3, None,2021-07-05 09:15:00, None, None,27
21.1, None,2021-07-05 10:15:00, None, None,27
23.3, None,2021-07-05 11:15:00, None, None,27
25.5, None,2021-07-05 12:15:00, None, None,27
26.9, None,2021-07-05 13:15:00, None, None,27
27.1, None,2021-07-05 14:15:00, None, None,27
27.2, None,2021-07-05 15:15:00, None, None,27
27.3, None,2021-07-05 16:15:00, None, None,27
22.1, None,2021-07-05 17:15:00, None, None,27
20.1, None,2021-07-05 18:15:00, None, None,27
18.7, None,2021-07-05 19:15:00, None, None,27
17.5, None,2021-07-05 20:15:00, None, None,27
16.2, None,2021-07-05 21:15:00, None, None,27
15.3, None,2021-07-05 22:15:00, None, None,27
14.6, None,2021-07-05 23:15:00, None, None,27
None, 0.0,2021-07-06 00:00:00, 12.3, 30.1,27
14.0, None,2021-07-06 00:15:00, None, None,27
13.5, None,2021-07-06 01:15:00, None, None,27
13.0, None,2021-07-06 02:15:00, None, None,27
12.8, None,2021-07-06 03:15:00, None, None,27
12.4, None,2021-07-06 04:15:00, None, None,27
12.3, None,2021-07-06 05:15:00, None, None,27
12.4, None,2021-07-06 06:15:00, None, None,27
12.9, None,2021-07-06 07:15:00, None, None,27
13.8, None,2021-07-06 08:15:00, None, None,27
17.4, None,2021-07-06 09:15:00, None, None,27
22.8, None,2021-07-06 10:15:00, None, None,27
24.9, None,2021-07-06 11:15:00, None, None,27
26.9, None,2021-07-06 12:15:00, None, None,27
28.8, None,2021-07-06 13:15:00, None, None,27
29.8, None,2021-07-06 14:15:00, None, None,27
30.1, None,2021-07-06 15:15:00, None, None,27
28.6, None,2021-07-06 16:15:00, None, None,27
22.6, None,2021-07-06 17:15:00, None, None,27
20.5, None,2021-07-06 18:15:00, None, None,27
19.2, None,2021-07-06 19:15:00, None, None,27
18.1, None,2021-07-06 20:15:00, None, None,27
17.0, None,2021-07-06 21:15:00, None, None,27
16.2, None,2021-07-06 22:15:00, None, None,27
15.7, None,2021-07-06 23:15:00, None, None,27
None, 0.0,2021-07-07 00:00:00, 13.1, 20.8,27
15.1, None,2021-07-07 00:15:00, None, None,27
14.5, None,2021-07-07 01:15:00, None, None,27
14.0, None,2021-07-07 02:15:00, None, None,27
13.6, None,2021-07-07 03:15:00, None, None,27
13.2, None,2021-07-07 04:15:00, None, None,27
13.1, None,2021-07-07 05:15:00, None, None,27
13.8, None,2021-07-07 06:15:00, None, None,27
14.9, None,2021-07-07 07:15:00, None, None,27
19.2, None,2021-07-07 08:15:00, None, None,27
18.6, None,2021-07-07 09:15:00, None, None,27
19.3, None,2021-07-07 10:15:00, None, None,27
20.0, None,2021-07-07 11:15:00, None, None,27
20.2, None,2021-07-07 12:15:00, None, None,27
20.3, None,2021-07-07 13:15:00, None, None,27
20.8, None,2021-07-07 14:15:00, None, None,27
19.2, None,2021-07-07 15:15:00, None, None,27
19.0, None,2021-07-07 16:15:00, None, None,27
18.8, None,2021-07-07 17:15:00, None, None,27
18.3, None,2021-07-07 18:15:00, None, None,27
17.9, None,2021-07-07 19:15:00, None, None,27
17.3, None,2021-07-07 20:15:00, None, None,27
16.7, None,2021-07-07 21:15:00, None, None,27
16.3, None,2021-07-07 22:15:00, None, None,27
16.1, None,2021-07-07 23:15:00, None, None,27
None, 0.0,2021-07-08 00:00:00, 15.2, 22.1,27
15.8, None,2021-07-08 00:15:00, None, None,27
15.6, None,2021-07-08 01:15:00, None, None,27
15.4, None,2021-07-08 02:15:00, None, None,27
15.2, None,2021-07-08 03:15:00, None, None,27
15.1, None,2021-07-08 04:15:00, None, None,27
15.2, None,2021-07-08 05:15:00, None, None,27
15.4, None,2021-07-08 06:15:00, None, None,27
15.7, None,2021-07-08 07:15:00, None, None,27
16.7, None,2021-07-08 08:15:00, None, None,27
17.1, None,2021-07-08 09:15:00, None, None,27
17.9, None,2021-07-08 10:15:00, None, None,27
19.0, None,2021-07-08 11:15:00, None, None,27
19.0, None,2021-07-08 12:15:00, None, None,27
20.1, None,2021-07-08 13:15:00, None, None,27
22.1, None,2021-07-08 14:15:00, None, None,27
20.6, None,2021-07-08 15:15:00, None, None,27
20.6, None,2021-07-08 16:15:00, None, None,27
20.0, None,2021-07-08 17:15:00, None, None,27
20.0, None,2021-07-08 18:15:00, None, None,27
18.5, None,2021-07-08 19:15:00, None, None,27
17.7, None,2021-07-08 20:15:00, None, None,27
17.1, None,2021-07-08 21:15:00, None, None,27
16.7, None,2021-07-08 22:15:00, None, None,27
16.5, None,2021-07-08 23:15:00, None, None,27
