ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 368.0, 16.0, None, None,2017-10-22 00:00:00, -4.0, None, 21.0, None,43
None, 368.0, 16.0, None, None,2017-10-22 01:00:00, -4.3, None, 21.0, None,43
None, 368.0, 16.0, None, None,2017-10-22 02:00:00, -4.3, None, 22.0, None,43
None, 368.0, 16.0, None, None,2017-10-22 03:00:00, -4.3, None, 22.0, None,43
None, 369.0, 16.0, None, None,2017-10-22 04:00:00, -4.3, None, 22.0, None,43
None, 369.0, 16.0, None, None,2017-10-22 05:00:00, -4.3, None, 22.0, None,43
None, 369.0, 16.0, None, None,2017-10-22 06:00:00, -4.3, None, 22.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 07:00:00, -4.2, None, 22.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 08:00:00, -4.3, None, 22.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 09:00:00, -4.3, None, 23.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 10:00:00, -4.6, None, 23.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 11:00:00, -4.2, None, 23.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 12:00:00, -4.1, None, 23.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 13:00:00, -4.0, None, 24.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 14:00:00, -4.2, None, 24.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 15:00:00, -4.1, None, 24.0, None,43
None, 371.0, 16.0, 289.0, None,2017-10-22 16:00:00, -4.0, None, 25.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 17:00:00, -3.6, None, 25.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 18:00:00, -3.0, None, 25.0, None,43
None, 371.0, 16.0, None, None,2017-10-22 19:00:00, -2.1, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 20:00:00, -1.0, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 21:00:00, -0.3, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 22:00:00, -0.9, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-22 23:00:00, -1.0, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-23 00:00:00, -0.9, None, 26.0, None,43
None, 370.0, 16.0, None, None,2017-10-23 01:00:00, -0.8, None, 26.0, None,43
None, 370.0, 17.0, None, None,2017-10-23 02:00:00, -1.1, None, 26.0, None,43
None, 370.0, 17.0, None, None,2017-10-23 03:00:00, 0.0, None, 27.0, None,43
None, 370.0, 17.0, None, None,2017-10-23 04:00:00, 0.3, None, 27.0, None,43
None, 370.0, 17.0, None, None,2017-10-23 05:00:00, 0.5, None, 27.0, None,43
None, 370.0, 18.0, None, None,2017-10-23 06:00:00, 1.3, None, 26.0, None,43
None, 370.0, 23.0, None, None,2017-10-23 07:00:00, 1.3, None, 26.0, None,43
None, 370.0, 23.0, None, None,2017-10-23 08:00:00, 1.3, None, 26.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 09:00:00, 1.1, None, 26.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 10:00:00, 0.6, None, 26.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 11:00:00, 0.0, None, 25.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 12:00:00, -0.5, None, 25.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 13:00:00, -0.6, None, 25.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 14:00:00, -0.8, None, 25.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 15:00:00, -1.4, None, 25.0, None,43
None, 371.0, 24.0, 286.0, None,2017-10-23 16:00:00, -1.3, None, 25.0, None,43
None, 370.0, 24.0, None, None,2017-10-23 17:00:00, -1.2, None, 24.0, None,43
None, 371.0, 24.0, None, None,2017-10-23 18:00:00, -1.1, None, 24.0, None,43
None, 371.0, 24.0, None, None,2017-10-23 19:00:00, -1.1, None, 24.0, None,43
None, 372.0, 24.0, None, None,2017-10-23 20:00:00, -1.6, None, 24.0, None,43
None, 373.0, 24.0, None, None,2017-10-23 21:00:00, -1.8, None, 24.0, None,43
None, 375.0, 25.0, None, None,2017-10-23 22:00:00, -1.8, None, 24.0, None,43
None, 377.0, 26.0, None, None,2017-10-23 23:00:00, -1.4, None, 25.0, None,43
None, 378.0, 27.0, None, None,2017-10-24 00:00:00, -1.5, None, 25.0, None,43
None, 379.0, 27.0, None, None,2017-10-24 01:00:00, -1.7, None, 25.0, None,43
None, 381.0, 30.0, None, None,2017-10-24 02:00:00, -1.9, None, 26.0, None,43
None, 382.0, 32.0, None, None,2017-10-24 03:00:00, -1.9, None, 26.0, None,43
None, 383.0, 33.0, None, None,2017-10-24 04:00:00, -1.9, None, 27.0, None,43
None, 384.0, 33.0, None, None,2017-10-24 05:00:00, -1.7, None, 27.0, None,43
None, 384.0, 39.0, None, None,2017-10-24 06:00:00, 4.7, None, 28.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 07:00:00, 5.5, None, 28.0, None,43
None, 383.0, 40.0, None, None,2017-10-24 08:00:00, 4.5, None, 29.0, None,43
None, 383.0, 40.0, None, None,2017-10-24 09:00:00, 5.0, None, 29.0, None,43
None, 383.0, 40.0, None, None,2017-10-24 10:00:00, 4.8, None, 29.0, None,43
None, 382.0, 40.0, None, None,2017-10-24 11:00:00, 4.7, None, 30.0, None,43
None, 383.0, 39.0, None, None,2017-10-24 12:00:00, 3.7, None, 30.0, None,43
None, 383.0, 40.0, None, None,2017-10-24 13:00:00, 3.5, None, 30.0, None,43
None, 383.0, 40.0, None, None,2017-10-24 14:00:00, 3.6, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 15:00:00, 3.1, None, 30.0, None,43
None, 384.0, 40.0, 286.0, None,2017-10-24 16:00:00, 2.7, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 17:00:00, 2.7, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 18:00:00, 2.8, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 19:00:00, 2.9, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 20:00:00, 2.9, None, 30.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 21:00:00, 2.1, None, 29.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 22:00:00, 1.5, None, 28.0, None,43
None, 384.0, 40.0, None, None,2017-10-24 23:00:00, 0.6, None, 28.0, None,43
None, 384.0, 40.0, None, None,2017-10-25 00:00:00, 0.3, None, 28.0, None,43
None, 384.0, 40.0, None, None,2017-10-25 01:00:00, -0.6, None, 27.0, None,43
None, 384.0, 40.0, None, None,2017-10-25 02:00:00, -0.9, None, 26.0, None,43
None, 385.0, 40.0, None, None,2017-10-25 03:00:00, -1.2, None, 26.0, None,43
None, 386.0, 40.0, None, None,2017-10-25 04:00:00, -1.4, None, 25.0, None,43
None, 387.0, 40.0, None, None,2017-10-25 05:00:00, -1.5, None, 26.0, None,43
None, 388.0, 40.0, None, None,2017-10-25 06:00:00, -1.4, None, 26.0, None,43
None, 390.0, 40.0, None, None,2017-10-25 07:00:00, -1.5, None, 26.0, None,43
None, 391.0, 42.0, None, None,2017-10-25 08:00:00, -1.6, None, 26.0, None,43
None, 391.0, 42.0, None, None,2017-10-25 09:00:00, -1.8, None, 27.0, None,43
None, 391.0, 42.0, None, None,2017-10-25 10:00:00, -2.0, None, 27.0, None,43
None, 391.0, 42.0, None, None,2017-10-25 11:00:00, -2.2, None, 28.0, None,43
