ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,276.0, 9.0, None, None,2017-10-22 00:00:00, -3.9, None, 82.0, None,43
None,278.0, 9.0, None, None,2017-10-22 01:00:00, -3.8, None, 85.0, None,43
None,279.0, 9.0, None, None,2017-10-22 02:00:00, -3.7, None, 84.0, None,43
None,282.0, 9.0, None, None,2017-10-22 03:00:00, -3.8, None, 86.0, None,43
None,283.0, 10.0, None, None,2017-10-22 04:00:00, -3.2, None, 81.0, None,43
None,284.0, 10.0, None, None,2017-10-22 05:00:00, -2.3, None, 76.0, None,43
None,285.0, 11.0, None, None,2017-10-22 06:00:00, -1.1, None, None, None,43
None,285.0, 12.0, None, None,2017-10-22 07:00:00, -0.4, None, None, None,43
None,286.0, 13.0, None, None,2017-10-22 08:00:00, 0.2, None, None, None,43
None,287.0, 14.0, None, None,2017-10-22 09:00:00, -0.1, None, None, None,43
None,287.0, 15.0, None, None,2017-10-22 10:00:00, 0.2, None, None, None,43
None,287.0, 16.0, None, None,2017-10-22 11:00:00, 0.3, None, None, None,43
None,287.0, 16.0, None, None,2017-10-22 12:00:00, 0.1, None, None, None,43
None,287.0, 17.0, None, None,2017-10-22 13:00:00, 0.2, None, None, None,43
None,287.0, 18.0, None, None,2017-10-22 14:00:00, -0.2, None, None, None,43
None,287.0, 18.0, None, None,2017-10-22 15:00:00, -0.9, None, None, None,43
None,287.0, 18.0, None, None,2017-10-22 16:00:00, -1.2, None, None, None,43
None,287.0, 19.0, None, None,2017-10-22 17:00:00, -0.9, None, 73.0, None,43
None,287.0, 19.0, None, None,2017-10-22 18:00:00, -0.5, None, None, None,43
None,287.0, 20.0, None, None,2017-10-22 19:00:00, 0.2, None, None, None,43
None,287.0, 21.0, None, None,2017-10-22 20:00:00, 0.5, None, None, None,43
None,287.0, 22.0, None, None,2017-10-22 21:00:00, 2.6, None, None, None,43
None,287.0, 22.0, None, None,2017-10-22 22:00:00, 0.8, None, None, None,43
None,287.0, 23.0, None, None,2017-10-22 23:00:00, 2.4, None, None, None,43
None,288.0, 25.0, None, None,2017-10-23 00:00:00, 2.0, None, None, None,43
None,287.0, 25.0, None, None,2017-10-23 01:00:00, -0.3, None, None, None,43
None,287.0, 25.0, None, None,2017-10-23 02:00:00, -1.5, None, 78.0, None,43
None,287.0, 25.0, None, None,2017-10-23 03:00:00, -1.3, None, 76.0, None,43
