pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -3.3, 38.0, None, None, 382.0, 51.0, None,2017-10-22 00:00:00, None,43
None, None, None, None, None, -3.6, 38.0, None, None, 383.0, 51.0, None,2017-10-22 01:00:00, None,43
None, None, None, None, None, -3.7, 38.0, None, None, 385.0, 53.0, None,2017-10-22 02:00:00, None,43
None, None, None, None, None, -3.3, 44.0, None, None, 387.0, 55.0, None,2017-10-22 03:00:00, None,43
None, None, None, None, None, -2.9, 47.0, None, None, 389.0, 59.0, None,2017-10-22 04:00:00, None,43
None, None, None, None, None, -2.6, 52.0, None, None, 391.0, 61.0, None,2017-10-22 05:00:00, None,43
None, None, None, None, None, -1.3, 54.0, None, None, 393.0, 63.0, None,2017-10-22 06:00:00, None,43
None, None, None, None, None, -0.8, 56.0, None, None, 398.0, 68.0, None,2017-10-22 07:00:00, None,43
None, None, None, None, None, -0.5, 60.0, None, None, 399.0, 69.0, None,2017-10-22 08:00:00, None,43
None, None, None, None, None, -0.1, 60.0, None, None, 399.0, 70.0, None,2017-10-22 09:00:00, None,43
None, None, None, None, None, -0.2, 57.0, None, None, 401.0, 71.0, None,2017-10-22 10:00:00, None,43
None, None, None, None, None, -0.4, 63.0, None, None, 405.0, 76.0, None,2017-10-22 11:00:00, None,43
None, None, None, None, None, -0.8, 65.0, None, None, 407.0, 79.0, None,2017-10-22 12:00:00, None,43
None, None, None, None, None, -2.1, 63.0, None, None, 408.0, 79.0, None,2017-10-22 13:00:00, None,43
None, None, None, None, None, -2.4, 65.0, None, None, 408.0, 79.0, None,2017-10-22 14:00:00, None,43
None, None, None, None, None, -2.5, 65.0, None, None, 409.0, 81.0, None,2017-10-22 15:00:00, None,43
None, 82.0, None, None, None, -2.5, 67.0, None, None, 411.0, 82.0, None,2017-10-22 16:00:00, None,43
None, None, None, None, None, -2.5, 72.0, None, None, 415.0, 87.0, None,2017-10-22 17:00:00, None,43
None, None, None, None, None, -0.8, 72.0, None, None, 416.0, 89.0, None,2017-10-22 18:00:00, None,43
None, None, None, None, None, -0.2, 70.0, None, None, 416.0, 90.0, None,2017-10-22 19:00:00, None,43
None, None, None, None, None, 0.0, None, None, None, 416.0, 90.0, None,2017-10-22 20:00:00, None,43
None, None, None, None, None, 0.3, 69.0, None, None, 416.0, 90.0, None,2017-10-22 21:00:00, None,43
None, None, None, None, None, 0.1, 70.0, None, None, 417.0, 90.0, None,2017-10-22 22:00:00, None,43
None, None, None, None, None, -0.2, 70.0, None, None, 417.0, 90.0, None,2017-10-22 23:00:00, None,43
None, None, None, None, None, -1.7, 70.0, None, None, 417.0, 91.0, None,2017-10-23 00:00:00, None,43
None, None, None, None, None, -2.3, 69.0, None, None, 417.0, 90.0, None,2017-10-23 01:00:00, None,43
None, None, None, None, None, -2.6, 69.0, None, None, 418.0, 91.0, None,2017-10-23 02:00:00, None,43
None, None, None, None, None, -2.7, 64.0, None, None, 418.0, 91.0, None,2017-10-23 03:00:00, None,43
