TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.419,0.6,96.5,100.0,0.56,935.85,0.0,1.3,2017-07-30 00:00:00,91.3,6.9,31
8.17,0.6,96.9,100.0,0.74,936.05,0.0,2.23,2017-07-30 01:00:00,89.9,7.7,31
5.77,0.6,96.8,100.0,0.37,936.55,0.0,1.67,2017-07-30 02:00:00,91.3,5.3,31
6.179,0.6,97.1,100.0,0.93,937.05,0.0,2.04,2017-07-30 03:00:00,89.9,5.8,31
5.36,0.6,97.2,100.0,1.11,937.35,0.2,2.6,2017-07-30 04:00:00,84.2,5.0,31
4.063,14.4,97.2,100.0,0.74,937.75,0.0,2.04,2017-07-30 05:00:00,82.8,3.7,31
7.242,200.6,97.4,7.06,0.93,938.05,0.0,3.53,2017-07-30 06:00:00,40.7,6.9,31
11.662,340.6,91.3,1.18,1.86,938.55,0.0,4.45,2017-07-30 07:00:00,37.9,10.3,31
14.577,483.1,70.6,0.0,1.48,938.75,0.0,5.2,2017-07-30 08:00:00,103.9,9.3,31
15.318,613.1,61.3,0.0,1.67,938.75,0.0,5.38,2017-07-30 09:00:00,134.8,7.9,31
17.891,778.1,54.0,0.0,2.41,938.65,0.0,6.68,2017-07-30 10:00:00,148.8,8.5,31
16.915,295.6,49.5,0.0,1.86,938.75,0.0,6.31,2017-07-30 11:00:00,207.8,6.3,31
17.534,319.4,45.7,0.0,2.04,938.85,0.0,6.12,2017-07-30 12:00:00,153.0,5.7,31
18.985,321.9,44.8,0.0,1.86,938.95,0.0,5.57,2017-07-30 13:00:00,176.9,6.7,31
19.746,404.4,41.6,0.0,2.78,939.15,0.0,7.05,2017-07-30 14:00:00,167.1,6.3,31
19.984,996.9,44.3,0.0,2.41,939.85,0.0,6.68,2017-07-30 15:00:00,190.9,7.5,31
18.747,320.6,43.2,0.0,2.04,940.05,0.0,6.68,2017-07-30 16:00:00,190.9,6.0,31
18.39,161.9,42.9,0.0,1.86,940.15,0.0,5.2,2017-07-30 17:00:00,200.8,5.6,31
18.675,145.6,44.5,0.0,1.3,940.35,0.0,3.15,2017-07-30 18:00:00,200.8,6.4,31
18.081,96.9,45.1,0.0,1.86,940.65,0.0,5.57,2017-07-30 19:00:00,238.7,6.0,31
12.147,6.9,56.6,0.0,0.56,941.15,0.0,2.78,2017-07-30 20:00:00,206.4,3.8,31
9.46,0.6,76.8,8.24,0.19,941.65,0.0,0.93,2017-07-30 21:00:00,200.8,5.6,31
8.841,0.6,83.3,13.53,0.19,941.95,0.0,1.3,2017-07-30 22:00:00,200.8,6.2,31
6.965,0.6,86.5,97.65,0.19,942.25,0.0,0.93,2017-07-30 23:00:00,200.8,4.9,31
5.745,0.6,91.0,100.0,0.19,942.75,0.0,1.11,2017-07-31 00:00:00,200.8,4.4,31
5.924,0.6,92.2,100.0,0.56,943.05,0.0,1.86,2017-07-31 01:00:00,102.5,4.8,31
4.272,0.6,92.6,100.0,0.56,943.35,0.0,1.67,2017-07-31 02:00:00,66.0,3.2,31
4.818,0.6,94.5,100.0,0.93,943.45,0.0,1.86,2017-07-31 03:00:00,77.2,4.0,31
2.61,0.6,94.4,100.0,0.74,943.85,0.0,1.67,2017-07-31 04:00:00,80.0,1.8,31
3.801,14.4,95.7,100.0,0.93,944.35,0.0,2.04,2017-07-31 05:00:00,87.0,3.2,31
7.015,190.6,93.8,1.76,0.56,944.75,0.0,1.86,2017-07-31 06:00:00,102.5,6.1,31
11.321,330.6,83.4,0.0,0.19,945.15,0.0,1.86,2017-07-31 07:00:00,96.9,8.6,31
14.673,475.6,72.1,0.0,1.3,945.35,0.0,3.15,2017-07-31 08:00:00,88.4,9.7,31
16.701,611.9,62.0,0.0,0.74,945.25,0.0,2.6,2017-07-31 09:00:00,108.1,9.4,31
18.889,698.1,55.3,0.0,0.93,945.15,0.0,2.78,2017-07-31 10:00:00,237.3,9.8,31
19.722,784.4,48.9,0.0,1.3,945.15,0.0,3.71,2017-07-31 11:00:00,182.5,8.7,31
19.96,899.4,46.6,0.0,1.48,944.95,0.0,3.9,2017-07-31 12:00:00,254.1,8.2,31
20.365,334.4,46.2,0.0,1.86,944.65,0.0,5.2,2017-07-31 13:00:00,306.1,8.4,31
20.365,310.6,45.8,0.0,1.3,944.55,0.0,3.34,2017-07-31 14:00:00,273.8,8.3,31
21.127,339.4,45.9,0.0,0.74,944.35,0.0,2.6,2017-07-31 15:00:00,224.6,9.0,31
22.657,814.4,43.0,0.0,1.48,943.85,0.0,4.45,2017-07-31 16:00:00,308.9,9.5,31
19.08,128.1,47.7,0.0,2.6,943.95,0.0,5.2,2017-07-31 17:00:00,279.4,7.7,31
19.294,370.6,51.7,0.0,2.23,944.35,0.0,4.82,2017-07-31 18:00:00,283.6,9.1,31
18.129,125.6,50.6,0.0,2.78,944.55,0.0,6.68,2017-07-31 19:00:00,292.0,7.7,31
