station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
16.4, 16.4, 4.0, 0.0, 2014-01-01 00:00:00, 0.0, 7.0
21.2, 21.2, 5.0, 0.0, 2014-01-02 00:00:00, 0.0, 6.0
0.0, 0.0, -1.0, 0.0, 2014-01-03 00:00:00, 0.0, 5.5
0.0, 0.0, -2.0, 0.0, 2014-01-04 00:00:00, 0.0, 1.5
0.0, 0.0, -6.0, 0.0, 2014-01-05 00:00:00, 0.0, 4.0
4.6, 4.6, -5.5, 0.0, 2014-01-06 00:00:00, 0.0, 1.0
4.4, 4.4, -1.0, 0.0, 2014-01-07 00:00:00, 0.0, 3.0
19.2, 19.2, 2.0, 0.0, 2014-01-08 00:00:00, 0.0, 5.0
17.4, 17.4, 1.0, 0.0, 2014-01-09 00:00:00, 0.0, 4.5
59.6, 59.6, 2.5, 0.0, 2014-01-10 00:00:00, 0.0, 6.0
28.2, 28.2, 3.0, 0.0, 2014-01-11 00:00:00, 0.0, 7.0
11.2, 11.2, 2.0, 0.0, 2014-01-12 00:00:00, 0.0, 7.0
5.2, 5.2, 4.0, 0.0, 2014-01-13 00:00:00, 0.0, 10.0
1.4, 1.4, 6.0, 0.0, 2014-01-14 00:00:00, 0.0, 8.5
0.0, 0.0, 6.0, 0.0, 2014-01-15 00:00:00, 0.0, 9.0
0.0, 0.0, 2.0, 0.0, 2014-01-16 00:00:00, 0.0, 8.0
0.0, 0.0, 1.0, 0.0, 2014-01-17 00:00:00, 0.0, 3.0
0.0, 0.0, -1.5, 0.0, 2014-01-18 00:00:00, 0.0, 6.0
0.0, 0.0, 2.5, 0.0, 2014-01-19 00:00:00, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2014-01-20 00:00:00, 0.0, 9.5
0.0, 0.0, -1.0, 0.0, 2014-01-21 00:00:00, 0.0, 6.5
0.0, 0.0, -1.5, 0.0, 2014-01-25 00:00:00, 0.0, 11.5
0.0, 0.0, -3.0, 0.0, 2014-01-26 00:00:00, 0.0, 10.5
6.2, 6.2, -2.0, 0.0, 2014-01-27 00:00:00, 0.0, 6.0
0.0, 0.0, 4.0, 0.0, 2014-01-28 00:00:00, 0.0, 9.0
0.0, 0.0, 3.0, 0.0, 2014-01-29 00:00:00, 0.0, 10.5
0.0, 0.0, -1.0, 0.0, 2014-01-30 00:00:00, 0.0, 9.5
0.0, 0.0, -4.0, 0.0, 2014-01-31 00:00:00, 0.0, 7.0
0.0, 0.0, -2.0, 0.0, 2014-02-01 00:00:00, 0.0, 5.5
0.0, 0.0, 0.0, 0.0, 2014-02-02 00:00:00, 0.0, 8.0
0.0, 0.0, -5.0, 0.0, 2014-02-03 00:00:00, 0.0, 7.0
0.0, 0.0, -3.0, 0.0, 2014-02-04 00:00:00, 0.0, 0.0
0.0, 0.0, -2.0, 0.0, 2014-02-05 00:00:00, 0.0, 1.5
0.0, 0.0, -7.0, 0.0, 2014-02-06 00:00:00, 0.0, 1.0
4.0, 0.0, -12.0, 4.0, 2014-02-09 00:00:00, 0.0, 5.0
11.0, 11.0, 0.0, 0.0, 2014-02-10 00:00:00, 4.0, 4.0
46.2, 46.2, 0.0, 0.0, 2014-02-11 00:00:00, 0.0, 3.0
31.6, 31.6, 0.0, 0.0, 2014-02-12 00:00:00, 0.0, 7.5
8.2, 8.2, 2.0, 0.0, 2014-02-13 00:00:00, 0.0, 9.5
14.0, 14.0, 2.0, 0.0, 2014-02-14 00:00:00, 0.0, 8.0
18.8, 18.8, 1.0, 0.0, 2014-02-15 00:00:00, 0.0, 6.0
17.2, 14.2, -0.5, 3.0, 2014-02-16 00:00:00, 0.0, 1.5
10.8, 10.8, 0.0, 0.0, 2014-02-17 00:00:00, 3.0, 4.0
15.6, 8.6, 0.0, 7.0, 2014-02-18 00:00:00, 2.0, 2.0
11.8, 11.8, 0.0, 0.0, 2014-02-19 00:00:00, 8.0, 4.5
3.8, 3.8, 0.0, 0.0, 2014-02-20 00:00:00, 4.0, 7.5
2.0, 0.0, -1.5, 2.0, 2014-02-21 00:00:00, 2.0, 5.5
5.0, 0.0, -2.0, 5.0, 2014-02-22 00:00:00, 4.0, 2.0
3.0, 0.0, 0.0, 3.0, 2014-02-23 00:00:00, 0.0, 1.5
6.8, 6.8, 0.0, 0.0, 2014-02-24 00:00:00, 6.0, 2.0
0.0, 0.0, 1.5, 0.0, 2014-02-25 00:00:00, 4.0, 8.0
0.0, 0.0, -1.5, 0.0, 2014-02-26 00:00:00, 0.0, 11.0
0.0, 0.0, 1.5, 0.0, 2014-02-27 00:00:00, 0.0, 13.0
0.0, 0.0, 1.0, 0.0, 2014-02-28 00:00:00, 0.0, 13.5
0.0, 0.0, 0.0, 0.0, 2014-03-01 00:00:00, 0.0, 8.0
9.2, 9.2, 0.0, 0.0, 2014-03-02 00:00:00, 0.0, 3.0
5.0, 5.0, 0.0, 0.0, 2014-03-03 00:00:00, 0.0, 5.0
1.6, 1.6, 0.0, 0.0, 2014-03-04 00:00:00, 0.0, 9.0
18.4, 18.4, 0.0, 0.0, 2014-03-05 00:00:00, 0.0, 10.0
0.8, 0.8, 3.0, 0.0, 2014-03-06 00:00:00, 0.0, 11.0
29.0, 29.0, 5.0, 0.0, 2014-03-07 00:00:00, 0.0, 8.5
61.0, 61.0, 5.0, 0.0, 2014-03-08 00:00:00, 0.0, 7.0
1.0, 1.0, 1.0, 0.0, 2014-03-12 00:00:00, 0.0, 8.0
15.2, 15.2, 3.0, 0.0, 2014-03-13 00:00:00, 0.0, 10.0
10.8, 10.8, 4.0, 0.0, 2014-03-14 00:00:00, 0.0, 10.5
56.0, 56.0, 3.0, 0.0, 2014-03-15 00:00:00, 0.0, 6.0
0.0, 0.0, 1.0, 0.0, 2014-03-17 00:00:00, 0.0, 11.5
0.0, 0.0, 1.0, 0.0, 2014-03-21 00:00:00, 0.0, 12.0
2.0, 2.0, 1.0, 0.0, 2014-03-22 00:00:00, 0.0, 10.0
0.0, 0.0, 2.5, 0.0, 2014-03-23 00:00:00, 0.0, 12.0
24.4, 24.4, -1.0, 0.0, 2014-03-27 00:00:00, 0.0, 15.0
24.0, 24.0, 4.5, 0.0, 2014-03-28 00:00:00, 0.0, 10.0
20.2, 20.2, 5.0, 0.0, 2014-03-29 00:00:00, 0.0, 7.5
7.8, 7.8, 4.0, 0.0, 2014-03-30 00:00:00, 0.0, 11.5
0.0, 0.0, 3.0, 0.0, 2014-03-31 00:00:00, 0.0, 15.0
0.0, 0.0, -1.0, 0.0, 2014-04-01 00:00:00, 0.0, 17.5
0.0, 0.0, 0.0, 0.0, 2014-04-02 00:00:00, 0.0, 15.0
4.0, 4.0, 5.0, 0.0, 2014-04-03 00:00:00, 0.0, 11.0
0.5, 0.5, 6.0, 0.0, 2014-04-04 00:00:00, 0.0, 12.5
6.2, 6.2, 4.0, 0.0, 2014-04-05 00:00:00, 0.0, 10.0
5.8, 5.8, 4.0, 0.0, 2014-04-06 00:00:00, 0.0, 12.0
4.0, 4.0, 4.0, 0.0, 2014-04-07 00:00:00, 0.0, 12.0
2.4, 2.4, 7.5, 0.0, 2014-04-08 00:00:00, 0.0, 15.0
0.0, 0.0, 4.0, 0.0, 2014-04-09 00:00:00, 0.0, 13.0
0.0, 0.0, 4.0, 0.0, 2014-04-10 00:00:00, 0.0, 12.5
2.4, 2.4, 2.0, 0.0, 2014-04-14 00:00:00, 0.0, 16.0
7.8, 7.8, 5.0, 0.0, 2014-04-15 00:00:00, 0.0, 13.0
18.4, 18.4, 6.0, 0.0, 2014-04-16 00:00:00, 0.0, 12.0
28.6, 28.6, 7.0, 0.0, 2014-04-17 00:00:00, 0.0, 9.0
0.0, 0.0, 4.0, 0.0, 2014-04-18 00:00:00, 0.0, 12.5
18.8, 18.8, 4.0, 0.0, 2014-04-19 00:00:00, 0.0, 10.0
21.8, 21.8, 5.0, 0.0, 2014-04-20 00:00:00, 0.0, 9.0
0.0, 0.0, 2.0, 0.0, 2014-04-22 00:00:00, 0.0, 15.0
7.8, 7.8, 1.0, 0.0, 2014-04-23 00:00:00, 0.0, 15.0
16.0, 16.0, 5.0, 0.0, 2014-04-24 00:00:00, 0.0, 9.0
7.8, 7.8, 4.0, 0.0, 2014-04-27 00:00:00, 0.0, 10.5
0.0, 0.0, 4.5, 0.0, 2014-04-28 00:00:00, 0.0, 16.0
0.0, 0.0, 7.0, 0.0, 2014-04-29 00:00:00, 0.0, 16.5
0.0, 0.0, 8.0, 0.0, 2014-04-30 00:00:00, 0.0, 26.5
0.0, 0.0, 11.5, 0.0, 2014-05-19 00:00:00, 0.0, 20.0
0.0, 0.0, 9.0, 0.0, 2014-05-20 00:00:00, 0.0, 21.5
1.0, 1.0, 10.0, 0.0, 2014-05-21 00:00:00, 0.0, 17.0
23.4, 23.4, 11.0, 0.0, 2014-05-22 00:00:00, 0.0, 17.0
4.4, 4.4, 11.0, 0.0, 2014-05-23 00:00:00, 0.0, 20.5
0.0, 0.0, 11.0, 0.0, 2014-05-24 00:00:00, 0.0, 17.0
12.4, 12.4, 11.0, 0.0, 2014-05-25 00:00:00, 0.0, 14.0
0.0, 0.0, 8.5, 0.0, 2014-05-26 00:00:00, 0.0, 16.0
1.0, 1.0, 8.0, 0.0, 2014-05-27 00:00:00, 0.0, 18.0
0.0, 0.0, 7.0, 0.0, 2014-05-28 00:00:00, 0.0, 22.0
0.0, 0.0, 8.5, 0.0, 2014-06-01 00:00:00, 0.0, 26.0
0.0, 0.0, 8.0, 0.0, 2014-06-02 00:00:00, 0.0, 26.5
0.0, 0.0, 7.0, 0.0, 2014-06-03 00:00:00, 0.0, 26.5
0.0, 0.0, 9.0, 0.0, 2014-06-04 00:00:00, 0.0, 23.5
0.0, 0.0, 6.0, 0.0, 2014-06-05 00:00:00, 0.0, 26.0
0.0, 0.0, 8.0, 0.0, 2014-06-06 00:00:00, 0.0, 25.5
0.0, 0.0, 11.0, 0.0, 2014-06-07 00:00:00, 0.0, 25.5
0.0, 0.0, 13.0, 0.0, 2014-06-08 00:00:00, 0.0, 18.5
0.0, 0.0, 9.0, 0.0, 2014-06-09 00:00:00, 0.0, 23.0
0.0, 0.0, 12.0, 0.0, 2014-06-10 00:00:00, 0.0, 20.5
0.0, 0.0, 10.0, 0.0, 2014-06-11 00:00:00, 0.0, 21.5
5.6, 5.6, 9.0, 0.0, 2014-06-12 00:00:00, 0.0, 22.5
0.0, 0.0, 10.0, 0.0, 2014-06-13 00:00:00, 0.0, 26.0
0.0, 0.0, 12.0, 0.0, 2014-06-14 00:00:00, 0.0, 19.5
0.0, 0.0, 9.5, 0.0, 2014-06-15 00:00:00, 0.0, 18.0
0.0, 0.0, 7.0, 0.0, 2014-06-16 00:00:00, 0.0, 22.0
0.0, 0.0, 7.0, 0.0, 2014-06-17 00:00:00, 0.0, 25.5
0.0, 0.0, 11.0, 0.0, 2014-06-18 00:00:00, 0.0, 23.0
17.0, 17.0, 11.5, 0.0, 2014-06-19 00:00:00, 0.0, 16.0
0.0, 0.0, 9.5, 0.0, 2014-06-20 00:00:00, 0.0, 16.5
0.0, 0.0, 9.5, 0.0, 2014-06-21 00:00:00, 0.0, 18.0
0.0, 0.0, 14.0, 0.0, 2014-06-24 00:00:00, 0.0, 26.0
0.0, 0.0, 13.0, 0.0, 2014-06-25 00:00:00, 0.0, 27.0
0.0, 0.0, 12.0, 0.0, 2014-06-26 00:00:00, 0.0, 25.0
5.6, 5.6, 13.5, 0.0, 2014-06-27 00:00:00, 0.0, 16.0
5.8, 5.8, 12.5, 0.0, 2014-06-28 00:00:00, 0.0, 17.5
0.0, 0.0, 12.0, 0.0, 2014-06-29 00:00:00, 0.0, 19.5
0.0, 0.0, 12.0, 0.0, 2014-06-30 00:00:00, 0.0, 27.5
0.0, 0.0, 11.0, 0.0, 2014-07-01 00:00:00, 0.0, 31.0
0.0, 0.0, 14.0, 0.0, 2014-07-02 00:00:00, 0.0, 24.0
0.0, 0.0, 13.5, 0.0, 2014-07-03 00:00:00, 0.0, 20.5
7.6, 7.6, 13.0, 0.0, 2014-07-04 00:00:00, 0.0, 17.0
10.0, 10.0, 12.0, 0.0, 2014-07-05 00:00:00, 0.0, 17.5
14.2, 14.2, 14.0, 0.0, 2014-07-06 00:00:00, 0.0, 21.5
0.0, 0.0, 13.0, 0.0, 2014-07-08 00:00:00, 0.0, 30.5
0.0, 0.0, 13.0, 0.0, 2014-07-09 00:00:00, 0.0, 27.0
0.0, 0.0, 10.0, 0.0, 2014-07-10 00:00:00, 0.0, 30.0
0.0, 0.0, 11.0, 0.0, 2014-07-11 00:00:00, 0.0, 32.0
0.0, 0.0, 11.0, 0.0, 2014-07-12 00:00:00, 0.0, 31.0
0.0, 0.0, 13.0, 0.0, 2014-07-13 00:00:00, 0.0, 35.0
0.0, 0.0, 14.5, 0.0, 2014-07-14 00:00:00, 0.0, 33.0
0.0, 0.0, 13.0, 0.0, 2014-07-15 00:00:00, 0.0, 33.0
0.0, 0.0, 14.0, 0.0, 2014-07-16 00:00:00, 0.0, 33.5
0.0, 0.0, 13.0, 0.0, 2014-07-17 00:00:00, 0.0, 30.0
5.8, 5.8, 12.5, 0.0, 2014-07-18 00:00:00, 0.0, 24.5
3.6, 3.6, 15.0, 0.0, 2014-07-19 00:00:00, 0.0, 22.0
0.0, 0.0, 14.0, 0.0, 2014-07-20 00:00:00, 0.0, 19.5
0.0, 0.0, 10.0, 0.0, 2014-07-21 00:00:00, 0.0, 21.0
2.2, 2.2, 13.0, 0.0, 2014-07-22 00:00:00, 0.0, 22.0
15.8, 15.8, 14.0, 0.0, 2014-07-23 00:00:00, 0.0, 20.0
0.0, 0.0, 13.0, 0.0, 2014-07-24 00:00:00, 0.0, 19.0
0.0, 0.0, 12.5, 0.0, 2014-07-27 00:00:00, 0.0, 28.5
0.0, 0.0, 12.0, 0.0, 2014-07-28 00:00:00, 0.0, 31.5
0.0, 0.0, 12.0, 0.0, 2014-07-29 00:00:00, 0.0, 30.0
0.0, 0.0, 12.0, 0.0, 2014-08-01 00:00:00, 0.0, 33.5
0.0, 0.0, 13.5, 0.0, 2014-08-02 00:00:00, 0.0, 34.0
0.0, 0.0, 12.5, 0.0, 2014-08-03 00:00:00, 0.0, 33.5
0.0, 0.0, 12.0, 0.0, 2014-08-04 00:00:00, 0.0, 34.0
0.0, 0.0, 14.0, 0.0, 2014-08-05 00:00:00, 0.0, 29.5
0.0, 0.0, 15.0, 0.0, 2014-08-06 00:00:00, 0.0, 28.5
0.0, 0.0, 10.0, 0.0, 2014-08-07 00:00:00, 0.0, 28.0
0.0, 0.0, 10.0, 0.0, 2014-08-08 00:00:00, 0.0, 27.0
0.0, 0.0, 11.0, 0.0, 2014-08-09 00:00:00, 0.0, 29.0
0.0, 0.0, 10.0, 0.0, 2014-08-10 00:00:00, 0.0, 35.0
0.0, 0.0, 14.0, 0.0, 2014-08-11 00:00:00, 0.0, 35.5
0.0, 0.0, 15.0, 0.0, 2014-08-12 00:00:00, 0.0, 27.0
0.0, 0.0, 16.5, 0.0, 2014-08-13 00:00:00, 0.0, 27.0
0.0, 0.0, 15.0, 0.0, 2014-08-14 00:00:00, 0.0, 29.0
2.0, 2.0, 16.0, 0.0, 2014-08-15 00:00:00, 0.0, 20.0
0.0, 0.0, 16.0, 0.0, 2014-08-16 00:00:00, 0.0, 30.0
0.0, 0.0, 15.0, 0.0, 2014-08-17 00:00:00, 0.0, 30.5
0.0, 0.0, 14.0, 0.0, 2014-08-18 00:00:00, 0.0, 31.0
0.0, 0.0, 15.0, 0.0, 2014-08-19 00:00:00, 0.0, 28.5
0.0, 0.0, 10.0, 0.0, 2014-08-20 00:00:00, 0.0, 26.5
2.0, 2.0, 11.0, 0.0, 2014-08-21 00:00:00, 0.0, 26.5
0.0, 0.0, 12.5, 0.0, 2014-08-22 00:00:00, 0.0, 30.5
0.0, 0.0, 12.0, 0.0, 2014-08-23 00:00:00, 0.0, 29.5
0.0, 0.0, 11.0, 0.0, 2014-08-24 00:00:00, 0.0, 31.5
0.0, 0.0, 14.0, 0.0, 2014-08-25 00:00:00, 0.0, 31.5
0.0, 0.0, 16.0, 0.0, 2014-08-26 00:00:00, 0.0, 31.5
0.0, 0.0, 14.5, 0.0, 2014-08-27 00:00:00, 0.0, 29.5
0.0, 0.0, 16.0, 0.0, 2014-08-28 00:00:00, 0.0, 26.0
5.6, 5.6, 14.0, 0.0, 2014-08-29 00:00:00, 0.0, 16.5
7.6, 7.6, 13.5, 0.0, 2014-08-30 00:00:00, 0.0, 20.0
0.0, 0.0, 12.0, 0.0, 2014-08-31 00:00:00, 0.0, 19.0
2.0, 2.0, 11.0, 0.0, 2014-09-01 00:00:00, 0.0, 20.0
0.0, 0.0, 5.5, 0.0, 2014-09-03 00:00:00, 0.0, 27.0
0.0, 0.0, 7.0, 0.0, 2014-09-05 00:00:00, 0.0, 31.0
0.0, 0.0, 8.0, 0.0, 2014-09-06 00:00:00, 0.0, 33.0
0.0, 0.0, 11.0, 0.0, 2014-09-07 00:00:00, 0.0, 30.0
0.0, 0.0, 13.0, 0.0, 2014-09-08 00:00:00, 0.0, 25.0
0.0, 0.0, 9.0, 0.0, 2014-09-09 00:00:00, 0.0, 26.5
0.0, 0.0, 6.0, 0.0, 2014-09-10 00:00:00, 0.0, 26.5
0.0, 0.0, 6.0, 0.0, 2014-09-11 00:00:00, 0.0, 27.0
0.0, 0.0, 5.0, 0.0, 2014-09-12 00:00:00, 0.0, 29.0
0.0, 0.0, 5.0, 0.0, 2014-09-13 00:00:00, 0.0, 30.0
0.0, 0.0, 6.0, 0.0, 2014-09-14 00:00:00, 0.0, 31.0
0.0, 0.0, 6.0, 0.0, 2014-09-15 00:00:00, 0.0, 31.5
0.0, 0.0, 6.0, 0.0, 2014-09-16 00:00:00, 0.0, 28.0
0.0, 0.0, 14.0, 0.0, 2014-09-17 00:00:00, 0.0, 21.0
10.0, 10.0, 15.0, 0.0, 2014-09-18 00:00:00, 0.0, 21.0
2.0, 2.0, 10.5, 0.0, 2014-09-28 00:00:00, 0.0, 24.5
9.8, 9.8, 13.5, 0.0, 2014-09-29 00:00:00, 0.0, 19.5
0.0, 0.0, 8.0, 0.0, 2014-10-01 00:00:00, 0.0, 16.5
0.0, 0.0, 7.0, 0.0, 2014-10-02 00:00:00, 0.0, 14.5
19.8, 19.8, 11.5, 0.0, 2014-10-03 00:00:00, 0.0, 15.0
2.2, 2.2, 12.0, 0.0, 2014-10-04 00:00:00, 0.0, 20.0
2.6, 2.6, 14.5, 0.0, 2014-10-05 00:00:00, 0.0, 23.0
0.0, 0.0, 16.0, 0.0, 2014-10-06 00:00:00, 0.0, 23.5
0.0, 0.0, 16.0, 0.0, 2014-10-07 00:00:00, 0.0, 23.5
20.8, 20.8, 9.0, 0.0, 2014-10-14 00:00:00, 0.0, 10.0
12.2, 12.2, 7.0, 0.0, 2014-10-15 00:00:00, 0.0, 12.0
14.2, 14.2, 9.0, 0.0, 2014-10-16 00:00:00, 0.0, 12.5
41.0, 41.0, 10.0, 0.0, 2014-10-17 00:00:00, 0.0, 12.0
13.0, 13.0, 11.0, 0.0, 2014-10-18 00:00:00, 0.0, 15.5
51.6, 51.6, 11.5, 0.0, 2014-10-19 00:00:00, 0.0, 14.0
18.0, 18.0, 11.0, 0.0, 2014-10-20 00:00:00, 0.0, 14.0
15.8, 15.8, 7.0, 0.0, 2014-10-23 00:00:00, 0.0, 10.0
0.0, 0.0, 4.0, 0.0, 2014-10-24 00:00:00, 0.0, 11.5
32.3, 32.3, 5.0, 0.0, 2014-10-25 00:00:00, 0.0, 8.0
1.2, 1.2, 3.5, 0.0, 2014-10-26 00:00:00, 0.0, 11.0
28.2, 28.2, 5.0, 0.0, 2014-10-27 00:00:00, 0.0, 8.0
46.0, 46.0, 8.0, 0.0, 2014-10-28 00:00:00, 0.0, 11.5
3.4, 3.4, 6.0, 0.0, 2014-10-31 00:00:00, 0.0, 12.0
6.2, 6.2, 6.0, 0.0, 2014-11-01 00:00:00, 0.0, 12.0
14.2, 14.2, 5.0, 0.0, 2014-11-02 00:00:00, 0.0, 11.0
33.6, 33.6, 9.0, 0.0, 2014-11-03 00:00:00, 0.0, 11.0
4.4, 4.4, 8.0, 0.0, 2014-11-04 00:00:00, 0.0, 12.0
12.4, 12.4, 8.0, 0.0, 2014-11-05 00:00:00, 0.0, 10.0
28.8, 28.8, 9.0, 0.0, 2014-11-06 00:00:00, 0.0, 13.5
0.0, 0.0, 6.0, 0.0, 2014-11-07 00:00:00, 0.0, 10.0
0.0, 0.0, 0.0, 0.0, 2014-11-10 00:00:00, 0.0, 10.5
0.0, 0.0, 0.0, 0.0, 2014-11-11 00:00:00, 0.0, 10.0
0.0, 0.0, 0.0, 0.0, 2014-11-12 00:00:00, 0.0, 10.5
0.0, 0.0, -6.0, 0.0, 2014-11-13 00:00:00, 0.0, 8.5
0.0, 0.0, -7.0, 0.0, 2014-11-14 00:00:00, 0.0, 7.5
0.0, 0.0, -8.0, 0.0, 2014-11-15 00:00:00, 0.0, 7.0
0.0, 0.0, -7.0, 0.0, 2014-11-16 00:00:00, 0.0, 8.0
0.0, 0.0, -6.0, 0.0, 2014-11-17 00:00:00, 0.0, 8.0
0.0, 0.0, -2.0, 0.0, 2014-11-18 00:00:00, 0.0, 8.0
1.0, 1.0, 0.0, 0.0, 2014-11-19 00:00:00, 0.0, 10.0
20.6, 20.6, 3.0, 0.0, 2014-11-20 00:00:00, 0.0, 8.0
