WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-06-25 00:00:00,14.3,26
None,2018-06-25 01:00:00,14.2,26
None,2018-06-25 02:00:00,14.3,26
None,2018-06-25 03:00:00,13.8,26
None,2018-06-25 04:00:00,13.6,26
None,2018-06-25 05:00:00,13.6,26
None,2018-06-25 06:00:00,13.2,26
None,2018-06-25 07:00:00,13.0,26
None,2018-06-25 08:00:00,14.1,26
None,2018-06-25 09:00:00,15.1,26
None,2018-06-25 10:00:00,15.4,26
None,2018-06-25 11:00:00,15.9,26
None,2018-06-25 12:00:00,16.1,26
None,2018-06-25 13:00:00,16.9,26
None,2018-06-25 14:00:00,17.1,26
None,2018-06-25 15:00:00,17.8,26
None,2018-06-25 16:00:00,18.1,26
None,2018-06-25 17:00:00,17.7,26
None,2018-06-25 18:00:00,17.9,26
None,2018-06-25 19:00:00,17.9,26
None,2018-06-25 20:00:00,17.2,26
None,2018-06-25 21:00:00,16.9,26
None,2018-06-25 22:00:00,16.2,26
None,2018-06-25 23:00:00,15.9,26
None,2018-06-26 00:00:00,15.3,26
None,2018-06-26 01:00:00,14.4,26
None,2018-06-26 02:00:00,13.4,26
None,2018-06-26 03:00:00,12.9,26
None,2018-06-26 04:00:00,13.0,26
None,2018-06-26 05:00:00,13.0,26
None,2018-06-26 06:00:00,12.4,26
None,2018-06-26 07:00:00,13.0,26
None,2018-06-26 08:00:00,13.3,26
None,2018-06-26 09:00:00,14.2,26
None,2018-06-26 10:00:00,15.4,26
None,2018-06-26 11:00:00,16.4,26
None,2018-06-26 12:00:00,17.3,26
None,2018-06-26 13:00:00,17.5,26
None,2018-06-26 14:00:00,18.0,26
None,2018-06-26 15:00:00,18.3,26
None,2018-06-26 16:00:00,18.5,26
None,2018-06-26 17:00:00,19.1,26
None,2018-06-26 18:00:00,19.1,26
None,2018-06-26 19:00:00,18.4,26
None,2018-06-26 20:00:00,18.2,26
None,2018-06-26 21:00:00,17.4,26
None,2018-06-26 22:00:00,16.7,26
None,2018-06-26 23:00:00,14.7,26
None,2018-06-27 00:00:00,13.9,26
