TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.565, None, 88.5,2018-06-25 00:00:00, 12.48,26
None, 4.095, None, 89.8,2018-06-25 01:00:00, 12.19,26
None, 1.28, None, 90.6,2018-06-25 02:00:00, 11.98,26
None, 2.105, None, 92.4,2018-06-25 03:00:00, 11.78,26
None, 2.008, None, 92.0,2018-06-25 04:00:00, 11.86,26
None, 2.357, None, 93.2,2018-06-25 05:00:00, 11.73,26
None, 4.185, None, 93.4,2018-06-25 06:00:00, 11.6,26
None, 2.179, None, 92.8,2018-06-25 07:00:00, 11.66,26
None, 3.381, None, 93.3,2018-06-25 08:00:00, 11.62,26
None, 3.187, None, 93.1,2018-06-25 09:00:00, 11.86,26
None, 3.493, None, 93.0,2018-06-25 10:00:00, 11.87,26
None, 3.853, None, 92.6,2018-06-25 11:00:00, 11.87,26
None, 3.496, None, 92.8,2018-06-25 12:00:00, 11.66,26
None, 2.985, None, 92.0,2018-06-25 13:00:00, 11.98,26
None, 3.939, None, 89.7,2018-06-25 14:00:00, 12.2,26
None, 5.054, None, 86.0,2018-06-25 15:00:00, 12.24,26
None, 5.725, None, 83.9,2018-06-25 16:00:00, 12.23,26
None, 5.941, None, 82.1,2018-06-25 17:00:00, 11.71,26
None, 5.871, None, 82.5,2018-06-25 18:00:00, 11.03,26
None, 5.966, None, 81.9,2018-06-25 19:00:00, 10.55,26
None, 5.494, None, 81.2,2018-06-25 20:00:00, 10.0,26
None, 5.627, None, 82.3,2018-06-25 21:00:00, 9.6,26
None, 5.214, None, 81.7,2018-06-25 22:00:00, 9.55,26
None, 5.203, None, 83.7,2018-06-25 23:00:00, 9.39,26
None, 5.134, None, 85.5,2018-06-26 00:00:00, 9.18,26
None, 6.72, None, 86.5,2018-06-26 01:00:00, 9.02,26
None, 7.831, None, 85.7,2018-06-26 02:00:00, 9.0,26
None, 7.523, None, 84.4,2018-06-26 03:00:00, 8.96,26
None, 6.74, None, 85.5,2018-06-26 04:00:00, 8.61,26
None, 6.319, None, 86.0,2018-06-26 05:00:00, 8.45,26
None, 6.858, None, 86.2,2018-06-26 06:00:00, 8.52,26
None, 6.371, None, 84.8,2018-06-26 07:00:00, 8.87,26
None, 4.813, None, 85.4,2018-06-26 08:00:00, 9.58,26
None, 4.036, None, 86.2,2018-06-26 09:00:00, 10.05,26
None, 3.455, None, 86.6,2018-06-26 10:00:00, 10.69,26
None, 3.766, None, 87.3,2018-06-26 11:00:00, 11.19,26
None, 2.795, None, 88.1,2018-06-26 12:00:00, 11.32,26
None, 2.494, None, 87.2,2018-06-26 13:00:00, 11.85,26
None, 3.998, None, 84.1,2018-06-26 14:00:00, 12.61,26
None, 3.383, None, 84.2,2018-06-26 15:00:00, 13.21,26
None, 3.192, None, 81.0,2018-06-26 16:00:00, 13.72,26
