time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-13, 0.0,20.1,-0.7,20
2016-05-14, 0.0,21.3,1.6,20
2016-05-15, 0.0,23.2,1.7,20
2016-05-16, 0.0,19.3,2.2,20
2016-05-17, 2.4,15.5,3.1,20
2016-05-18, 3.0,15.2,6.1,20
2016-05-19, 0.0,13.0,5.7,20
