wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
3.5,7.3,42.0,80.0,2018-05-21 00:00:00,0.0,21
3.4,5.8,76.0,87.0,2018-05-21 01:00:00,0.0,21
2.9,6.2,343.0,84.0,2018-05-21 02:00:00,0.0,21
2.8,6.3,30.0,85.0,2018-05-21 03:00:00,0.0,21
2.0,5.6,188.0,87.0,2018-05-21 04:00:00,0.0,21
4.2,4.8,76.0,92.0,2018-05-21 05:00:00,0.0,21
2.7,6.9,1.0,83.0,2018-05-21 06:00:00,0.0,21
6.6,11.8,303.0,64.0,2018-05-21 07:00:00,0.0,21
3.7,13.9,1.0,56.0,2018-05-21 08:00:00,0.0,21
7.0,16.0,229.0,53.0,2018-05-21 09:00:00,0.0,21
7.4,18.2,211.0,50.0,2018-05-21 10:00:00,0.0,21
9.1,20.3,257.0,43.0,2018-05-21 11:00:00,0.0,21
7.8,21.8,200.0,34.0,2018-05-21 12:00:00,0.0,21
8.9,22.6,290.0,27.0,2018-05-21 13:00:00,0.0,21
7.6,22.3,9.0,34.0,2018-05-21 14:00:00,0.0,21
8.0,23.9,131.0,29.0,2018-05-21 15:00:00,0.0,21
6.5,21.0,48.0,37.0,2018-05-21 16:00:00,0.0,21
2.5,22.8,40.0,31.0,2018-05-21 17:00:00,0.0,21
5.5,21.9,82.0,30.0,2018-05-21 18:00:00,0.0,21
4.5,17.7,76.0,50.0,2018-05-21 19:00:00,0.0,21
7.3,11.7,94.0,71.0,2018-05-21 20:00:00,0.0,21
6.8,9.5,97.0,73.0,2018-05-21 21:00:00,0.0,21
5.6,7.9,110.0,80.0,2018-05-21 22:00:00,0.0,21
7.2,7.6,87.0,79.0,2018-05-21 23:00:00,0.0,21
6.3,8.2,84.0,71.0,2018-05-22 00:00:00,0.0,21
2.9,6.8,69.0,71.0,2018-05-22 01:00:00,0.0,21
7.8,6.4,91.0,73.0,2018-05-22 02:00:00,0.0,21
9.5,5.2,85.0,78.0,2018-05-22 03:00:00,0.0,21
8.2,5.3,85.0,77.0,2018-05-22 04:00:00,0.0,21
6.7,5.2,89.0,84.0,2018-05-22 05:00:00,0.0,21
4.3,7.9,77.0,79.0,2018-05-22 06:00:00,0.0,21
2.0,16.2,13.0,33.0,2018-05-22 07:00:00,0.0,21
6.6,18.8,239.0,40.0,2018-05-22 08:00:00,0.0,21
4.2,20.3,258.0,35.0,2018-05-22 09:00:00,0.0,21
7.8,22.5,260.0,34.0,2018-05-22 10:00:00,0.0,21
8.8,24.1,195.0,28.0,2018-05-22 11:00:00,0.0,21
9.2,24.7,172.0,24.0,2018-05-22 12:00:00,0.0,21
9.4,25.5,158.0,22.0,2018-05-22 13:00:00,0.0,21
11.1,25.7,180.0,23.0,2018-05-22 14:00:00,0.0,21
8.6,26.4,178.0,22.0,2018-05-22 15:00:00,0.0,21
8.1,26.4,155.0,21.0,2018-05-22 16:00:00,0.0,21
8.3,26.0,152.0,20.0,2018-05-22 17:00:00,0.0,21
6.5,24.4,114.0,24.0,2018-05-22 18:00:00,0.0,21
4.7,21.5,111.0,28.0,2018-05-22 19:00:00,0.0,21
5.3,16.1,101.0,43.0,2018-05-22 20:00:00,0.0,21
4.5,14.1,107.0,44.0,2018-05-22 21:00:00,0.0,21
4.6,10.8,88.0,65.0,2018-05-22 22:00:00,0.0,21
2.7,10.1,64.0,65.0,2018-05-22 23:00:00,0.0,21
4.4,9.7,101.0,64.0,2018-05-23 00:00:00,0.0,21
4.0,9.5,117.0,61.0,2018-05-23 01:00:00,0.0,21
5.3,9.5,105.0,60.0,2018-05-23 02:00:00,0.0,21
6.3,8.2,91.0,68.0,2018-05-23 03:00:00,0.0,21
7.9,8.3,82.0,69.0,2018-05-23 04:00:00,0.0,21
6.0,9.5,92.0,74.0,2018-05-23 05:00:00,0.0,21
3.1,12.9,110.0,73.0,2018-05-23 06:00:00,0.0,21
0.0,16.4,178.0,44.0,2018-05-23 07:00:00,0.0,21
