ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,678.0,865.0, None, None,2018-05-21 00:00:00,14.4, None,102.0, None,21
,678.0,864.0, None, None,2018-05-21 01:00:00,12.6, None,102.0, None,21
,678.0,862.0, None, None,2018-05-21 02:00:00,13.4, None,101.0, None,21
,678.0,857.0, None, None,2018-05-21 03:00:00,9.0, None,103.0, None,21
,677.0,849.0, None, None,2018-05-21 04:00:00,6.7, None,104.0, None,21
,678.0,843.0, None, None,2018-05-21 05:00:00,6.0, None,104.0, None,21
,678.0,837.0, None, None,2018-05-21 06:00:00,5.5, None,104.0, None,21
,678.0,832.0, None, None,2018-05-21 07:00:00,4.9, None,103.0, None,21
,678.0,827.0, None, None,2018-05-21 08:00:00,4.9, None,104.0, None,21
,678.0,824.0, None, None,2018-05-21 09:00:00,4.6, None,104.0, None,21
,678.0,821.0, None, None,2018-05-21 10:00:00,4.4, None,104.0, None,21
,678.0,819.0, None, None,2018-05-21 11:00:00,4.0, None,104.0, None,21
,678.0,818.0, None, None,2018-05-21 12:00:00,4.0, None,103.0, None,21
,678.0,818.0, None, None,2018-05-21 13:00:00,4.4, None,103.0, None,21
,678.0,818.0, None, None,2018-05-21 14:00:00,5.7, None,104.0, None,21
,679.0,818.0, None, None,2018-05-21 15:00:00,7.5, None,103.0, None,21
,679.0,818.0, None, None,2018-05-21 16:00:00,8.6, None,102.0, None,21
,679.0,818.0, None, None,2018-05-21 17:00:00,11.8, None,101.0, None,21
,679.0,821.0, None, None,2018-05-21 18:00:00,13.4, None,103.0, None,21
,679.0,824.0, None, None,2018-05-21 19:00:00,14.6, None,100.0, None,21
,678.0,827.0, None, None,2018-05-21 20:00:00,13.1, None,100.0, None,21
,678.0,829.0, None, None,2018-05-21 21:00:00,14.7, None,100.0, None,21
,678.0,830.0, None, None,2018-05-21 22:00:00,15.1, None,98.0, None,21
,677.0,830.0, None, None,2018-05-21 23:00:00,16.1, None,99.0, None,21
,677.0,828.0, None, None,2018-05-22 00:00:00,13.2, None,98.0, None,21
,677.0,824.0, None, None,2018-05-22 01:00:00,12.8, None,97.0, None,21
,677.0,818.0, None, None,2018-05-22 02:00:00,12.1, None,97.0, None,21
,677.0,812.0, None, None,2018-05-22 03:00:00,9.4, None,98.0, None,21
,677.0,806.0, None, None,2018-05-22 04:00:00,8.5, None,98.0, None,21
,677.0,801.0, None, None,2018-05-22 05:00:00,8.4, None,98.0, None,21
,677.0,796.0, None, None,2018-05-22 06:00:00,8.3, None,98.0, None,21
,677.0,792.0, None, None,2018-05-22 07:00:00,8.0, None,99.0, None,21
,677.0,789.0, None, None,2018-05-22 08:00:00,7.7, None,99.0, None,21
,677.0,787.0, None, None,2018-05-22 09:00:00,7.3, None,99.0, None,21
,677.0,785.0, None, None,2018-05-22 10:00:00,7.6, None,98.0, None,21
,678.0,783.0, None, None,2018-05-22 11:00:00,7.5, None,99.0, None,21
,678.0,782.0, None, None,2018-05-22 12:00:00,7.3, None,98.0, None,21
,678.0,781.0, None, None,2018-05-22 13:00:00,7.6, None,99.0, None,21
,678.0,781.0, None, None,2018-05-22 14:00:00,8.0, None,99.0, None,21
,678.0,780.0, None, None,2018-05-22 15:00:00,10.0, None,98.0, None,21
,678.0,780.0, None, None,2018-05-22 16:00:00,11.9, None,97.0, None,21
,678.0,781.0, None, None,2018-05-22 17:00:00,14.5, None,98.0, None,21
,678.0,785.0, None, None,2018-05-22 18:00:00,16.2, None,97.0, None,21
,678.0,787.0, None, None,2018-05-22 19:00:00,14.2, None,95.0, None,21
,677.0,788.0, None, None,2018-05-22 20:00:00,16.7, None,95.0, None,21
,677.0,790.0, None, None,2018-05-22 21:00:00,19.1, None,95.0, None,21
,677.0,792.0, None, None,2018-05-22 22:00:00,14.9, None,95.0, None,21
,676.0,791.0, None, None,2018-05-22 23:00:00,17.6, None,94.0, None,21
,676.0,789.0, None, None,2018-05-23 00:00:00,18.3, None,92.0, None,21
,676.0,787.0, None, None,2018-05-23 01:00:00,18.6, None,92.0, None,21
,676.0,784.0, None, None,2018-05-23 02:00:00,17.2, None,91.0, None,21
,676.0,779.0, None, None,2018-05-23 03:00:00,13.2, None,93.0, None,21
,676.0,775.0, None, None,2018-05-23 04:00:00,11.2, None,93.0, None,21
,676.0,771.0, None, None,2018-05-23 05:00:00,10.7, None,93.0, None,21
,676.0,767.0, None, None,2018-05-23 06:00:00,10.4, None,94.0, None,21
,676.0,764.0, None, None,2018-05-23 07:00:00,9.7, None,94.0, None,21
,676.0,761.0, None, None,2018-05-23 08:00:00,9.4, None,94.0, None,21
,676.0,759.0, None, None,2018-05-23 09:00:00,9.6, None,94.0, None,21
,676.0,757.0, None, None,2018-05-23 10:00:00,9.5, None,94.0, None,21
,676.0,756.0, None, None,2018-05-23 11:00:00,9.3, None,94.0, None,21
,676.0,754.0, None, None,2018-05-23 12:00:00,9.4, None,94.0, None,21
,676.0,753.0, None, None,2018-05-23 13:00:00,9.5, None,94.0, None,21
,676.0,752.0, None, None,2018-05-23 14:00:00,10.4, None,93.0, None,21
,676.0,751.0, None, None,2018-05-23 15:00:00,11.5, None,92.0, None,21
,676.0,751.0, None, None,2018-05-23 16:00:00,13.5, None,93.0, None,21
,676.0,751.0, None, None,2018-05-23 17:00:00,16.1, None,94.0, None,21
,676.0,754.0, None, None,2018-05-23 18:00:00,17.3, None,93.0, None,21
,676.0,757.0, None, None,2018-05-23 19:00:00,18.7, None,91.0, None,21
,676.0,759.0, None, None,2018-05-23 20:00:00,19.5, None,89.0, None,21
,675.0,761.0, None, None,2018-05-23 21:00:00,15.8, None,91.0, None,21
,675.0,761.0, None, None,2018-05-23 22:00:00,17.2, None,88.0, None,21
,675.0,761.0, None, None,2018-05-23 23:00:00,19.8, None,88.0, None,21
,675.0,760.0, None, None,2018-05-24 00:00:00,15.9, None,89.0, None,21
,675.0,757.0, None, None,2018-05-24 01:00:00,13.6, None,87.0, None,21
,675.0,754.0, None, None,2018-05-24 02:00:00,16.0, None,88.0, None,21
,675.0,751.0, None, None,2018-05-24 03:00:00,11.7, None,88.0, None,21
