pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,0.04,101.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-05-20 00:00:00, None, None, 91.9, None,21
None, None,-0.102,101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-05-20 01:00:00, None, None, 92.3, None,21
None, None,-0.206,101.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 02:00:00, None, None, 92.6, None,21
None, None,-0.601,101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-05-20 03:00:00, None, None, 92.2, None,21
None, None,-1.073,101.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-05-20 04:00:00, None, None, 91.5, None,21
None, None,-1.499,101.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-05-20 05:00:00, None, None, 91.4, None,21
None, None,-1.907,99.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-05-20 06:00:00, None, None, 91.4, None,21
None, None,-2.031,99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-05-20 07:00:00, None, None, 91.5, None,21
None, None,-1.652,99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-05-20 08:00:00, None, None, 91.1, None,21
None, None,-1.178,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-05-20 09:00:00, None, None, 90.6, None,21
None, None,-0.091,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-05-20 10:00:00, None, None, 85.3, None,21
None, None,-0.29,75.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-05-20 11:00:00, None, None, 88.8, None,21
None, None,0.486,72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-05-20 12:00:00, None, None, 89.7, None,21
None, None,1.292,72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-05-20 13:00:00, None, None, 88.7, None,21
None, None,2.098,67.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-05-20 14:00:00, None, None, 91.7, None,21
None, None,1.536,72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-05-20 15:00:00, None, None, 92.0, None,21
None, None,2.581,68.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-05-20 16:00:00, None, None, 90.5, None,21
None, None,4.349,71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-05-20 17:00:00, None, None, 91.8, None,21
None, None,2.052,70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-05-20 18:00:00, None, None, 91.5, None,21
