CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.883, 95.9, None, None, None, None, 18.6, None, 0.02, 291.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 00:00:00, None, None,21
None, -0.879, 95.8, None, None, None, None, 8.33, None, 0.0, 322.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 01:00:00, None, None,21
None, -0.864, 95.8, None, None, None, None, 11.24, None, 0.0, 326.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 02:00:00, None, None,21
None, -0.911, 95.8, None, None, None, None, 5.776, None, 0.0, 336.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 03:00:00, None, None,21
None, -1.137, 95.9, None, None, None, None, 10.48, None, 0.0, 352.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 04:00:00, None, None,21
None, -0.735, 96.1, None, None, None, None, 14.37, None, 0.0, 38.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 05:00:00, None, None,21
None, -0.871, 96.0, None, None, None, None, 11.81, None, 0.181, 53.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 06:00:00, None, None,21
None, -0.801, 96.0, None, None, None, None, 14.47, None, 0.869, 47.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 07:00:00, None, None,21
None, -0.743, 96.0, None, None, None, None, 12.19, None, 5.271, 54.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 08:00:00, None, None,21
None, -0.434, 96.1, None, None, None, None, 17.92, None, 9.83, 53.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 09:00:00, None, None,21
None, 0.144, 96.2, None, None, None, None, 31.43, None, 7.822, 52.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 10:00:00, None, None,21
None, 0.45, 96.3, None, None, None, None, 41.33, None, 3.965, 47.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 11:00:00, None, None,21
None, 0.998, 96.3, None, None, None, None, 33.83, None, 4.536, 39.38, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 12:00:00, None, None,21
None, 1.399, 96.3, None, None, None, None, 40.82, None, 3.235, 68.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 13:00:00, None, None,21
None, 1.455, 95.6, None, None, None, None, 19.45, None, 14.59, 57.79, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 14:00:00, None, None,21
None, 1.877, 95.2, None, None, None, None, 27.87, None, 10.19, 56.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 15:00:00, None, None,21
None, 2.579, 94.9, None, None, None, None, 37.29, None, 6.93, 34.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 16:00:00, None, None,21
None, 2.249, 94.9, None, None, None, None, 37.53, None, 7.511, 356.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 17:00:00, None, None,21
None, 2.64, 84.5, None, None, None, None, 14.82, None, 14.58, 337.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 18:00:00, None, None,21
None, 2.764, 83.0, None, None, None, None, 10.82, None, 17.66, 341.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 19:00:00, None, None,21
None, 2.638, 85.5, None, None, None, None, 19.7, None, 9.93, 315.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 20:00:00, None, None,21
None, 2.403, 84.2, None, None, None, None, 14.81, None, 15.31, 327.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 21:00:00, None, None,21
None, 2.002, 83.6, None, None, None, None, 14.96, None, 16.88, 330.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 22:00:00, None, None,21
None, 1.668, 82.8, None, None, None, None, 20.29, None, 14.79, 335.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-20 23:00:00, None, None,21
None, 1.725, 82.4, None, None, None, None, 14.99, None, 21.04, 338.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 00:00:00, None, None,21
None, 1.671, 84.2, None, None, None, None, 17.54, None, 19.61, 342.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 01:00:00, None, None,21
None, 1.77, 83.4, None, None, None, None, 17.57, None, 13.06, 333.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 02:00:00, None, None,21
None, 1.595, 84.8, None, None, None, None, 21.08, None, 9.26, 314.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 03:00:00, None, None,21
None, 1.626, 84.4, None, None, None, None, 16.97, None, 14.35, 323.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 04:00:00, None, None,21
None, 1.2, 88.3, None, None, None, None, 17.99, None, 14.44, 306.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 05:00:00, None, None,21
None, 0.821, 92.5, None, None, None, None, 19.03, None, 9.33, 306.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 06:00:00, None, None,21
None, 0.158, 94.7, None, None, None, None, 17.37, None, 8.38, 300.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 07:00:00, None, None,21
None, -0.014, 95.6, None, None, None, None, 17.92, None, 9.41, 301.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 08:00:00, None, None,21
None, 0.017, 95.4, None, None, None, None, 15.26, None, 8.76, 321.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 09:00:00, None, None,21
None, 0.141, 95.5, None, None, None, None, 16.62, None, 9.52, 308.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 10:00:00, None, None,21
None, 0.257, 95.6, None, None, None, None, 14.35, None, 7.722, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 11:00:00, None, None,21
None, 0.076, 95.6, None, None, None, None, 11.4, None, 10.45, 313.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 12:00:00, None, None,21
None, 1.2, 94.9, None, None, None, None, 12.57, None, 4.248, 307.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 13:00:00, None, None,21
None, 2.028, 93.3, None, None, None, None, 18.98, None, 0.281, 304.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 14:00:00, None, None,21
None, 2.654, 94.5, None, None, None, None, 50.79, None, 0.091, 270.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 15:00:00, None, None,21
None, 2.557, 94.3, None, None, None, None, 27.13, None, 0.002, 217.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 16:00:00, None, None,21
None, 2.769, 92.8, None, None, None, None, 25.6, None, 0.0, 213.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 17:00:00, None, None,21
None, 2.491, 95.6, None, None, None, None, 22.82, None, 0.158, 234.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 18:00:00, None, None,21
None, 2.043, 96.3, None, None, None, None, 27.7, None, 0.508, 217.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 19:00:00, None, None,21
None, 1.816, 96.4, None, None, None, None, 25.91, None, 0.869, 207.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 20:00:00, None, None,21
None, 1.554, 96.6, None, None, None, None, 13.87, None, 0.007, 208.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 21:00:00, None, None,21
None, 1.741, 96.8, None, None, None, None, 19.79, None, 1.734, 189.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 22:00:00, None, None,21
None, 1.527, 96.9, None, None, None, None, 25.2, None, 1.443, 174.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-21 23:00:00, None, None,21
None, 1.454, 96.9, None, None, None, None, 20.72, None, 6.46, 177.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-22 00:00:00, None, None,21
None, 1.327, 97.0, None, None, None, None, 22.55, None, 4.483, 171.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-22 01:00:00, None, None,21
None, 1.36, 97.0, None, None, None, None, 29.76, None, 5.827, 197.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-22 02:00:00, None, None,21
None, 1.431, 97.1, None, None, None, None, 22.11, None, 9.18, 188.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-05-22 03:00:00, None, None,21
