RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.6, None, None, None, 6.862, 348.7, None, None,0.0,933.0, None, None, None, None, None, None, None, None,0.41, None, None, None, None, 21.43, None, None, None, None, None, None,2016-05-20 00:00:00, None,21
97.8, None, None, None, 4.576, 354.5, None, None,0.0,933.0, None, None, None, None, None, None, None, None,0.265, None, None, None, None, 20.1, None, None, None, None, None, None,2016-05-20 01:00:00, None,21
98.0, None, None, None, 4.689, 10.1, None, None,0.0,932.0, None, None, None, None, None, None, None, None,0.039, None, None, None, None, 22.66, None, None, None, None, None, None,2016-05-20 02:00:00, None,21
98.2, None, None, None, 7.553, 350.2, None, None,0.0,932.0, None, None, None, None, None, None, None, None,-0.207, None, None, None, None, 21.12, None, None, None, None, None, None,2016-05-20 03:00:00, None,21
98.4, None, None, None, 8.85, 351.5, None, None,-1.0,932.0, None, None, None, None, None, None, None, None,-0.541, None, None, None, None, 21.27, None, None, None, None, None, None,2016-05-20 04:00:00, None,21
98.4, None, None, None, 10.32, 346.3, None, None,-1.0,932.0, None, None, None, None, None, None, None, None,-0.764, None, None, None, None, 18.09, None, None, None, None, None, None,2016-05-20 05:00:00, None,21
98.5, None, None, None, 7.994, 342.5, None, None,-1.0,932.0, None, None, None, None, None, None, None, None,-0.734, None, None, None, None, 19.52, None, None, None, None, None, None,2016-05-20 06:00:00, None,21
98.6, None, None, None, 7.654, 332.9, None, None,-1.0,932.0, None, None, None, None, None, None, None, None,-0.49, None, None, None, None, 18.34, None, None, None, None, None, None,2016-05-20 07:00:00, None,21
98.6, None, None, None, 6.436, 332.3, None, None,0.0,932.0, None, None, None, None, None, None, None, None,-0.171, None, None, None, None, 15.87, None, None, None, None, None, None,2016-05-20 08:00:00, None,21
98.6, None, None, None, 8.17, 327.8, None, None,0.0,932.0, None, None, None, None, None, None, None, None,-0.041, None, None, None, None, 16.83, None, None, None, None, None, None,2016-05-20 09:00:00, None,21
98.6, None, None, None, 7.187, 321.6, None, None,0.0,932.0, None, None, None, None, None, None, None, None,0.455, None, None, None, None, 17.13, None, None, None, None, None, None,2016-05-20 10:00:00, None,21
98.2, None, None, None, 6.634, 317.8, None, None,0.0,931.0, None, None, None, None, None, None, None, None,0.324, None, None, None, None, 15.75, None, None, None, None, None, None,2016-05-20 11:00:00, None,21
98.1, None, None, None, 5.823, 307.5, None, None,0.0,931.0, None, None, None, None, None, None, None, None,0.298, None, None, None, None, 18.11, None, None, None, None, None, None,2016-05-20 12:00:00, None,21
98.1, None, None, None, 7.105, 324.9, None, None,0.0,931.0, None, None, None, None, None, None, None, None,0.326, None, None, None, None, 23.33, None, None, None, None, None, None,2016-05-20 13:00:00, None,21
97.2, None, None, None, 7.518, 328.7, None, None,0.0,931.0, None, None, None, None, None, None, None, None,0.623, None, None, None, None, 21.2, None, None, None, None, None, None,2016-05-20 14:00:00, None,21
91.6, None, None, None, 7.991, 333.5, None, None,0.0,931.0, None, None, None, None, None, None, None, None,1.367, None, None, None, None, 23.24, None, None, None, None, None, None,2016-05-20 15:00:00, None,21
88.2, None, None, None, 7.523, 358.7, None, None,0.0,931.0, None, None, None, None, None, None, None, None,1.387, None, None, None, None, 25.8, None, None, None, None, None, None,2016-05-20 16:00:00, None,21
86.6, None, None, None, 7.177, 351.9, None, None,0.0,931.0, None, None, None, None, None, None, None, None,1.829, None, None, None, None, 21.57, None, None, None, None, None, None,2016-05-20 17:00:00, None,21
86.9, None, None, None, 4.747, 330.4, None, None,0.0,931.0, None, None, None, None, None, None, None, None,2.139, None, None, None, None, 28.87, None, None, None, None, None, None,2016-05-20 18:00:00, None,21
86.7, None, None, None, 4.802, 328.5, None, None,0.0,931.0, None, None, None, None, None, None, None, None,1.932, None, None, None, None, 22.74, None, None, None, None, None, None,2016-05-20 19:00:00, None,21
