air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,4.64, None, None, None, None, 47.97,2016-05-20 00:00:00, None, None, None,21
None,4.162, None, None, None, None, 48.67,2016-05-20 01:00:00, None, None, None,21
None,3.217, None, None, None, None, 53.27,2016-05-20 02:00:00, None, None, None,21
None,2.965, None, None, None, None, 54.09,2016-05-20 03:00:00, None, None, None,21
None,2.47, None, None, None, None, 53.31,2016-05-20 04:00:00, None, None, None,21
None,2.086, None, None, None, None, 52.31,2016-05-20 05:00:00, None, None, None,21
None,2.124, None, None, None, None, 52.31,2016-05-20 06:00:00, None, None, None,21
None,2.188, None, None, None, None, 51.44,2016-05-20 07:00:00, None, None, None,21
None,3.44, None, None, None, None, 48.17,2016-05-20 08:00:00, None, None, None,21
None,2.619, None, None, None, None, 45.39,2016-05-20 09:00:00, None, None, None,21
None,3.077, None, None, None, None, 45.72,2016-05-20 10:00:00, None, None, None,21
None,4.828, None, None, None, None, 48.02,2016-05-20 11:00:00, None, None, None,21
None,6.762, None, None, None, None, 44.76,2016-05-20 12:00:00, None, None, None,21
None,5.958, None, None, None, None, 42.91,2016-05-20 13:00:00, None, None, None,21
None,6.251, None, None, None, None, 45.39,2016-05-20 14:00:00, None, None, None,21
None,6.147, None, None, None, None, 42.18,2016-05-20 15:00:00, None, None, None,21
None,6.307, None, None, None, None, 42.67,2016-05-20 16:00:00, None, None, None,21
None,5.572, None, None, None, None, 43.58,2016-05-20 17:00:00, None, None, None,21
None,5.477, None, None, None, None, 44.08,2016-05-20 18:00:00, None, None, None,21
None,5.082, None, None, None, None, 42.56,2016-05-20 19:00:00, None, None, None,21
None,4.566, None, None, None, None, 43.21,2016-05-20 20:00:00, None, None, None,21
None,3.9, None, None, None, None, 42.21,2016-05-20 21:00:00, None, None, None,21
None,3.6, None, None, None, None, 44.53,2016-05-20 22:00:00, None, None, None,21
None,3.46, None, None, None, None, 44.86,2016-05-20 23:00:00, None, None, None,21
None,2.918, None, None, None, None, 44.06,2016-05-21 00:00:00, None, None, None,21
None,2.347, None, None, None, None, 44.17,2016-05-21 01:00:00, None, None, None,21
None,1.704, None, None, None, None, 44.14,2016-05-21 02:00:00, None, None, None,21
None,1.649, None, None, None, None, 43.65,2016-05-21 03:00:00, None, None, None,21
None,1.202, None, None, None, None, 44.08,2016-05-21 04:00:00, None, None, None,21
None,0.94, None, None, None, None, 44.18,2016-05-21 05:00:00, None, None, None,21
None,1.088, None, None, None, None, 44.18,2016-05-21 06:00:00, None, None, None,21
None,2.095, None, None, None, None, 43.81,2016-05-21 07:00:00, None, None, None,21
None,3.722, None, None, None, None, 43.17,2016-05-21 08:00:00, None, None, None,21
None,4.266, None, None, None, None, 40.44,2016-05-21 09:00:00, None, None, None,21
None,6.696, None, None, None, None, 40.85,2016-05-21 10:00:00, None, None, None,21
None,7.98, None, None, None, None, 40.94,2016-05-21 11:00:00, None, None, None,21
None,10.11, None, None, None, None, 39.56,2016-05-21 12:00:00, None, None, None,21
None,10.38, None, None, None, None, 39.15,2016-05-21 13:00:00, None, None, None,21
None,11.58, None, None, None, None, 38.49,2016-05-21 14:00:00, None, None, None,21
None,11.16, None, None, None, None, 36.9,2016-05-21 15:00:00, None, None, None,21
None,10.83, None, None, None, None, 36.08,2016-05-21 16:00:00, None, None, None,21
None,10.78, None, None, None, None, 36.46,2016-05-21 17:00:00, None, None, None,21
None,10.69, None, None, None, None, 35.62,2016-05-21 18:00:00, None, None, None,21
None,9.86, None, None, None, None, 37.51,2016-05-21 19:00:00, None, None, None,21
None,9.81, None, None, None, None, 37.91,2016-05-21 20:00:00, None, None, None,21
None,9.16, None, None, None, None, 36.57,2016-05-21 21:00:00, None, None, None,21
None,9.06, None, None, None, None, 37.88,2016-05-21 22:00:00, None, None, None,21
None,8.54, None, None, None, None, 37.89,2016-05-21 23:00:00, None, None, None,21
None,8.56, None, None, None, None, 38.62,2016-05-22 00:00:00, None, None, None,21
None,8.9, None, None, None, None, 37.31,2016-05-22 01:00:00, None, None, None,21
None,8.45, None, None, None, None, 38.85,2016-05-22 02:00:00, None, None, None,21
None,8.19, None, None, None, None, 39.31,2016-05-22 03:00:00, None, None, None,21
None,8.01, None, None, None, None, 38.43,2016-05-22 04:00:00, None, None, None,21
None,7.79, None, None, None, None, 36.92,2016-05-22 05:00:00, None, None, None,21
None,7.48, None, None, None, None, 35.94,2016-05-22 06:00:00, None, None, None,21
None,7.63, None, None, None, None, 36.44,2016-05-22 08:00:00, None, None, None,21
None,7.97, None, None, None, None, 36.55,2016-05-22 09:00:00, None, None, None,21
None,6.875, None, None, None, None, 35.58,2016-05-22 10:00:00, None, None, None,21
None,6.307, None, None, None, None, 35.69,2016-05-22 11:00:00, None, None, None,21
None,6.666, None, None, None, None, 35.77,2016-05-22 12:00:00, None, None, None,21
None,6.96, None, None, None, None, 35.53,2016-05-22 13:00:00, None, None, None,21
None,6.895, None, None, None, None, None,2016-05-22 14:00:00, None, None, None,21
None,10.38, None, None, None, None, 33.81,2016-05-22 15:00:00, None, None, None,21
None,8.61, None, None, None, None, 33.16,2016-05-22 16:00:00, None, None, None,21
None,8.3, None, None, None, None, 34.05,2016-05-22 17:00:00, None, None, None,21
None,7.27, None, None, None, None, None,2016-05-22 18:00:00, None, None, None,21
None,6.809, None, None, None, None, None,2016-05-22 19:00:00, None, None, None,21
None,6.137, None, None, None, None, None,2016-05-22 20:00:00, None, None, None,21
None,6.043, None, None, None, None, None,2016-05-22 21:00:00, None, None, None,21
None,5.939, None, None, None, None, None,2016-05-22 22:00:00, None, None, None,21
None,5.788, None, None, None, None, 31.2,2016-05-22 23:00:00, None, None, None,21
None,5.778, None, None, None, None, None,2016-05-23 00:00:00, None, None, None,21
None,5.627, None, None, None, None, None,2016-05-23 01:00:00, None, None, None,21
