RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,6.373,74.3, None, None, None, None, None, None, None, None, None, None, None,10.74, None, None, None, None,11.75, None, None, None, None, None,2016-05-20 00:00:00, None,21
None, None, None, None,5.412,104.9, None, None, None, None, None, None, None, None, None, None, None,10.11, None, None, None, None,31.11, None, None, None, None, None,2016-05-20 01:00:00, None,21
None, None, None, None,5.706,88.7, None, None, None, None, None, None, None, None, None, None, None,10.6, None, None, None, None,23.23, None, None, None, None, None,2016-05-20 02:00:00, None,21
None, None, None, None,7.51,76.0, None, None, None, None, None, None, None, None, None, None, None,10.54, None, None, None, None,12.43, None, None, None, None, None,2016-05-20 03:00:00, None,21
None, None, None, None,10.31,70.9, None, None, None, None, None, None, None, None, None, None, None,9.84, None, None, None, None,12.53, None, None, None, None, None,2016-05-20 04:00:00, None,21
None, None, None, None,10.19,66.78, None, None, None, None, None, None, None, None, None, None, None,9.48, None, None, None, None,14.15, None, None, None, None, None,2016-05-20 05:00:00, None,21
None, None, None, None,8.86,75.9, None, None, None, None, None, None, None, None, None, None, None,9.49, None, None, None, None,10.78, None, None, None, None, None,2016-05-20 06:00:00, None,21
None, None, None, None,11.83,66.89, None, None, None, None, None, None, None, None, None, None, None,9.28, None, None, None, None,16.52, None, None, None, None, None,2016-05-20 07:00:00, None,21
None, None, None, None,5.849,72.5, None, None, None, None, None, None, None, None, None, None, None,11.16, None, None, None, None,31.73, None, None, None, None, None,2016-05-20 08:00:00, None,21
None, None, None, None,2.587,89.7, None, None, None, None, None, None, None, None, None, None, None,11.67, None, None, None, None,48.45, None, None, None, None, None,2016-05-20 09:00:00, None,21
None, None, None, None,1.911,152.8, None, None, None, None, None, None, None, None, None, None, None,13.07, None, None, None, None,52.86, None, None, None, None, None,2016-05-20 10:00:00, None,21
None, None, None, None,2.019,156.5, None, None, None, None, None, None, None, None, None, None, None,13.82, None, None, None, None,57.35, None, None, None, None, None,2016-05-20 11:00:00, None,21
None, None, None, None,3.127,170.4, None, None, None, None, None, None, None, None, None, None, None,15.86, None, None, None, None,43.89, None, None, None, None, None,2016-05-20 12:00:00, None,21
