pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,6.29, None,2016-05-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.458, None,2016-05-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.831, None,2016-05-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,3.919, None,2016-05-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,3.281, None,2016-05-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.502, None,2016-05-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.014, None,2016-05-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,1.986, None,2016-05-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.296, None,2016-05-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.16, None,2016-05-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.93, None,2016-05-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,16.21, None,2016-05-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,17.41, None,2016-05-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,18.45, None,2016-05-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,20.09, None,2016-05-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.02, None,2016-05-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.09, None,2016-05-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,22.78, None,2016-05-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.6, None,2016-05-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,18.76, None,2016-05-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,16.31, None,2016-05-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.73, None,2016-05-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.35, None,2016-05-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.15, None,2016-05-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.6, None,2016-05-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.547, None,2016-05-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.366, None,2016-05-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.512, None,2016-05-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,3.798, None,2016-05-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.858, None,2016-05-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.483, None,2016-05-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.408, None,2016-05-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,2.756, None,2016-05-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.721, None,2016-05-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.69, None,2016-05-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,17.49, None,2016-05-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,18.84, None,2016-05-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.42, None,2016-05-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,23.0, None,2016-05-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,24.03, None,2016-05-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,24.47, None,2016-05-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,23.48, None,2016-05-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,22.71, None,2016-05-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,19.98, None,2016-05-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,17.64, None,2016-05-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,15.28, None,2016-05-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.46, None,2016-05-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.91, None,2016-05-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.58, None,2016-05-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.39, None,2016-05-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.168, None,2016-05-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.498, None,2016-05-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.719, None,2016-05-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.034, None,2016-05-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,3.507, None,2016-05-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,3.592, None,2016-05-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.6, None,2016-05-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.55, None,2016-05-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,17.67, None,2016-05-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,19.75, None,2016-05-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.56, None,2016-05-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,20.73, None,2016-05-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,22.26, None,2016-05-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,22.31, None,2016-05-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,22.1, None,2016-05-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,21.75, None,2016-05-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,19.76, None,2016-05-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,16.38, None,2016-05-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.83, None,2016-05-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.78, None,2016-05-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.9, None,2016-05-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.58, None,2016-05-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.89, None,2016-05-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.47, None,2016-05-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.31, None,2016-05-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.07, None,2016-05-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.66, None,2016-05-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.5, None,2016-05-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.99, None,2016-05-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.39, None,2016-05-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.97, None,2016-05-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.66, None,2016-05-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.13, None,2016-05-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.47, None,2016-05-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.8, None,2016-05-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.05, None,2016-05-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.41, None,2016-05-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.85, None,2016-05-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.67, None,2016-05-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.12, None,2016-05-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.44, None,2016-05-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.62, None,2016-05-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.88, None,2016-05-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.53, None,2016-05-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.06, None,2016-05-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.59, None,2016-05-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.0, None,2016-05-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.67, None,2016-05-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.13, None,2016-05-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.0, None,2016-05-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.58, None,2016-05-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.92, None,2016-05-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.44, None,2016-05-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.3, None,2016-05-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.37, None,2016-05-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.18, None,2016-05-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.76, None,2016-05-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.42, None,2016-05-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,15.52, None,2016-05-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.02, None,2016-05-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.56, None,2016-05-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.82, None,2016-05-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,14.27, None,2016-05-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.88, None,2016-05-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.97, None,2016-05-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.17, None,2016-05-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.81, None,2016-05-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.2, None,2016-05-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.68, None,2016-05-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.29, None,2016-05-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.26, None,2016-05-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.36, None,2016-05-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.13, None,2016-05-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,13.8, None,2016-05-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.58, None,2016-05-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.04, None,2016-05-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.92, None,2016-05-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.88, None,2016-05-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.71, None,2016-05-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.007, None,2016-05-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.121, None,2016-05-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.106, None,2016-05-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.927, None,2016-05-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.786, None,2016-05-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.606, None,2016-05-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,4.718, None,2016-05-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,5.295, None,2016-05-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.411, None,2016-05-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.779, None,2016-05-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.72, None,2016-05-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.51, None,2016-05-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.56, None,2016-05-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,11.36, None,2016-05-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,12.1, None,2016-05-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.85, None,2016-05-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.4, None,2016-05-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,10.35, None,2016-05-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.47, None,2016-05-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,9.07, None,2016-05-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,8.13, None,2016-05-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,7.37, None,2016-05-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
None, None,6.87, None,2016-05-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,21
