snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-05-07 00:00:00,13.5, None, 241.0, None,19
None, None,2018-05-07 01:00:00,13.0, None, 240.0, None,19
None, None,2018-05-07 02:00:00,13.0, None, 239.0, None,19
None, None,2018-05-07 03:00:00,12.8, None, 239.0, None,19
None, None,2018-05-07 04:00:00,9.0, None, 241.0, None,19
None, None,2018-05-07 05:00:00,8.3, None, 240.0, None,19
None, None,2018-05-07 06:00:00,7.6, None, 240.0, None,19
None, None,2018-05-07 07:00:00,7.7, None, 239.0, None,19
None, None,2018-05-07 08:00:00,7.0, None, 241.0, None,19
None, None,2018-05-07 09:00:00,6.9, None, 240.0, None,19
None, None,2018-05-07 10:00:00,7.2, None, 240.0, None,19
None, None,2018-05-07 11:00:00,7.5, None, 240.0, None,19
None, None,2018-05-07 12:00:00,6.6, None, 240.0, None,19
None, None,2018-05-07 13:00:00,7.4, None, 240.0, None,19
None, None,2018-05-07 14:00:00,7.6, None, 239.0, None,19
None, None,2018-05-07 15:00:00,7.8, None, 239.0, None,19
None, None,2018-05-07 16:00:00,10.1, None, 240.0, None,19
None, None,2018-05-07 17:00:00,10.0, None, 239.0, None,19
None, None,2018-05-07 18:00:00,11.8, None, 239.0, None,19
None, None,2018-05-07 19:00:00,12.5, None, 238.0, None,19
None, None,2018-05-07 20:00:00,16.1, None, 235.0, None,19
None, None,2018-05-07 21:00:00,13.6, None, 237.0, None,19
None, None,2018-05-07 22:00:00,13.5, None, 238.0, None,19
None, None,2018-05-07 23:00:00,12.7, None, 237.0, None,19
None, None,2018-05-08 00:00:00,11.8, None, 236.0, None,19
None, None,2018-05-08 01:00:00,11.0, None, 237.0, None,19
None, None,2018-05-08 02:00:00,13.0, None, 234.0, None,19
None, None,2018-05-08 03:00:00,11.0, None, 236.0, None,19
None, None,2018-05-08 04:00:00,8.8, None, 236.0, None,19
None, None,2018-05-08 05:00:00,8.1, None, 236.0, None,19
None, None,2018-05-08 06:00:00,7.3, None, 236.0, None,19
None, None,2018-05-08 07:00:00,7.6, None, 236.0, None,19
None, None,2018-05-08 08:00:00,7.0, None, 237.0, None,19
None, None,2018-05-08 09:00:00,6.9, None, 236.0, None,19
None, None,2018-05-08 10:00:00,5.7, None, 236.0, None,19
None, None,2018-05-08 11:00:00,5.4, None, 236.0, None,19
None, None,2018-05-08 12:00:00,5.0, None, 236.0, None,19
None, None,2018-05-08 13:00:00,5.6, None, 237.0, None,19
None, None,2018-05-08 14:00:00,5.6, None, 235.0, None,19
None, None,2018-05-08 15:00:00,5.7, None, 235.0, None,19
None, None,2018-05-08 16:00:00,6.6, None, 235.0, None,19
None, None,2018-05-08 17:00:00,7.6, None, 235.0, None,19
None, None,2018-05-08 18:00:00,9.9, None, 233.0, None,19
None, None,2018-05-08 19:00:00,10.6, None, 234.0, None,19
None, None,2018-05-08 20:00:00,10.9, None, 233.0, None,19
None, None,2018-05-08 21:00:00,12.1, None, 232.0, None,19
None, None,2018-05-08 22:00:00,11.3, None, 233.0, None,19
None, None,2018-05-08 23:00:00,12.3, None, 232.0, None,19
None, None,2018-05-09 00:00:00,13.1, None, 232.0, None,19
None, None,2018-05-09 01:00:00,11.5, None, 232.0, None,19
None, None,2018-05-09 02:00:00,13.0, None, 231.0, None,19
None, None,2018-05-09 03:00:00,11.8, None, 229.0, None,19
None, None,2018-05-09 04:00:00,9.2, None, 230.0, None,19
None, None,2018-05-09 05:00:00,8.4, None, 231.0, None,19
None, None,2018-05-09 06:00:00,7.9, None, 231.0, None,19
None, None,2018-05-09 07:00:00,7.6, None, 230.0, None,19
None, None,2018-05-09 08:00:00,7.6, None, 230.0, None,19
None, None,2018-05-09 09:00:00,6.9, None, 230.0, None,19
None, None,2018-05-09 10:00:00,7.1, None, 231.0, None,19
None, None,2018-05-09 11:00:00,6.7, None, 230.0, None,19
None, None,2018-05-09 12:00:00,6.7, None, 230.0, None,19
None, None,2018-05-09 13:00:00,6.1, None, 230.0, None,19
None, None,2018-05-09 14:00:00,7.2, None, 230.0, None,19
None, None,2018-05-09 15:00:00,7.0, None, 230.0, None,19
None, None,2018-05-09 16:00:00,7.1, None, 229.0, None,19
None, None,2018-05-09 17:00:00,7.1, None, 229.0, None,19
None, None,2018-05-09 18:00:00,8.1, None, 229.0, None,19
None, None,2018-05-09 19:00:00,9.0, None, 228.0, None,19
None, None,2018-05-09 20:00:00,9.1, None, 229.0, None,19
None, None,2018-05-09 21:00:00,7.4, None, 228.0, None,19
None, None,2018-05-09 22:00:00,7.1, None, 228.0, None,19
None, None,2018-05-09 23:00:00,6.4, None, 228.0, None,19
None, None,2018-05-10 00:00:00,5.2, None, 228.0, None,19
None, None,2018-05-10 01:00:00,5.8, None, 228.0, None,19
None, None,2018-05-10 02:00:00,6.2, None, 227.0, None,19
None, None,2018-05-10 03:00:00,4.8, None, 228.0, None,19
None, None,2018-05-10 04:00:00,5.0, None, 228.0, None,19
None, None,2018-05-10 05:00:00,4.8, None, 228.0, None,19
None, None,2018-05-10 06:00:00,3.9, None, 228.0, None,19
None, None,2018-05-10 07:00:00,3.5, None, 227.0, None,19
None, None,2018-05-10 08:00:00,2.8, None, 228.0, None,19
None, None,2018-05-10 09:00:00,3.2, None, 227.0, None,19
None, None,2018-05-10 10:00:00,2.7, None, 228.0, None,19
None, None,2018-05-10 11:00:00,2.3, None, 228.0, None,19
None, None,2018-05-10 12:00:00,2.0, None, 227.0, None,19
None, None,2018-05-10 13:00:00,3.1, None, 227.0, None,19
None, None,2018-05-10 14:00:00,3.7, None, 227.0, None,19
None, None,2018-05-10 15:00:00,4.8, None, 226.0, None,19
None, None,2018-05-10 16:00:00,5.3, None, 225.0, None,19
None, None,2018-05-10 17:00:00,4.6, None, 226.0, None,19
