pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 483.0, 1113.0, None, None, None,2018-05-07 00:00:00, -1.0, None, 238.0, None,19
None, None, 483.0, 1113.0, None, None, None,2018-05-07 01:00:00, -1.0, None, 239.0, None,19
None, None, 483.0, 1113.0, None, None, None,2018-05-07 02:00:00, -0.9, None, 240.0, None,19
None, None, 483.0, 1113.0, None, None, None,2018-05-07 03:00:00, -0.7, None, 240.0, None,19
None, None, 484.0, 1113.0, None, None, None,2018-05-07 04:00:00, -0.3, None, 239.0, None,19
None, None, 484.0, 1113.0, None, None, None,2018-05-07 05:00:00, 0.2, None, 240.0, None,19
None, None, 485.0, 1113.0, None, None, None,2018-05-07 06:00:00, 0.9, None, 241.0, None,19
None, None, 484.0, 1112.0, None, None, None,2018-05-07 07:00:00, 1.1, None, 241.0, None,19
None, None, 484.0, 1112.0, None, None, None,2018-05-07 08:00:00, 3.1, None, 242.0, None,19
None, None, 484.0, 1112.0, None, None, None,2018-05-07 09:00:00, 6.0, None, 241.0, None,19
None, None, 485.0, 1112.0, None, None, None,2018-05-07 10:00:00, 2.4, None, 241.0, None,19
None, None, 485.0, 1112.0, None, None, None,2018-05-07 11:00:00, 4.8, None, 241.0, None,19
None, None, 486.0, 1112.0, None, None, None,2018-05-07 12:00:00, 2.0, None, 241.0, None,19
None, None, 487.0, 1112.0, None, None, None,2018-05-07 13:00:00, 2.6, None, 241.0, None,19
None, None, 486.0, 1112.0, None, None, None,2018-05-07 14:00:00, 2.5, None, 240.0, None,19
None, None, 489.0, 1113.0, None, None, None,2018-05-07 15:00:00, 2.2, None, 240.0, None,19
None, None, 489.0, 1113.0, None, None, None,2018-05-07 16:00:00, 0.7, None, 240.0, None,19
None, None, 490.0, 1114.0, None, None, None,2018-05-07 17:00:00, -0.2, None, 239.0, None,19
None, None, 490.0, 1114.0, None, None, None,2018-05-07 18:00:00, -0.4, None, 239.0, None,19
None, None, 490.0, 1114.0, None, None, None,2018-05-07 19:00:00, -0.4, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-07 20:00:00, -0.5, None, 238.0, None,19
None, None, 490.0, 1114.0, None, None, None,2018-05-07 21:00:00, -2.1, None, 238.0, None,19
None, None, 489.0, 1113.0, None, None, None,2018-05-07 22:00:00, -1.5, None, 238.0, None,19
None, None, 489.0, 1113.0, None, None, None,2018-05-07 23:00:00, -1.8, None, 237.0, None,19
None, None, 489.0, 1113.0, None, None, None,2018-05-08 00:00:00, -2.3, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-08 01:00:00, -2.3, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-08 02:00:00, -1.8, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-08 03:00:00, -1.3, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-08 04:00:00, -0.5, None, 238.0, None,19
None, None, 489.0, 1114.0, None, None, None,2018-05-08 05:00:00, 0.0, None, 238.0, None,19
None, None, 489.0, 1115.0, None, None, None,2018-05-08 06:00:00, 1.0, None, 238.0, None,19
None, None, 489.0, 1117.0, None, None, None,2018-05-08 07:00:00, 3.3, None, 237.0, None,19
None, None, 489.0, 1117.0, None, None, None,2018-05-08 08:00:00, 4.3, None, 238.0, None,19
None, None, 489.0, 1118.0, None, None, None,2018-05-08 09:00:00, 4.2, None, 238.0, None,19
None, None, 489.0, 1118.0, None, None, None,2018-05-08 10:00:00, 3.2, None, 238.0, None,19
None, None, 490.0, 1118.0, None, None, None,2018-05-08 11:00:00, 1.8, None, 238.0, None,19
None, None, 490.0, 1118.0, None, None, None,2018-05-08 12:00:00, 2.2, None, 239.0, None,19
None, None, 491.0, 1119.0, None, None, None,2018-05-08 13:00:00, 1.2, None, 239.0, None,19
None, None, 492.0, 1121.0, None, None, None,2018-05-08 14:00:00, 1.9, None, 240.0, None,19
None, None, 492.0, 1122.0, None, None, None,2018-05-08 15:00:00, 0.8, None, 240.0, None,19
None, None, 492.0, 1123.0, None, None, None,2018-05-08 16:00:00, 0.6, None, 239.0, None,19
None, None, 492.0, 1122.0, None, None, None,2018-05-08 17:00:00, 0.1, None, 240.0, None,19
None, None, 493.0, 1122.0, None, None, None,2018-05-08 18:00:00, -0.1, None, 239.0, None,19
None, None, 493.0, 1122.0, None, None, None,2018-05-08 19:00:00, -0.4, None, 240.0, None,19
None, None, 494.0, 1121.0, None, None, None,2018-05-08 20:00:00, -0.4, None, 239.0, None,19
None, None, 494.0, 1121.0, None, None, None,2018-05-08 21:00:00, -1.4, None, 239.0, None,19
None, None, 494.0, 1121.0, None, None, None,2018-05-08 22:00:00, -2.7, None, 239.0, None,19
None, None, 494.0, 1121.0, None, None, None,2018-05-08 23:00:00, -2.2, None, 238.0, None,19
None, None, 494.0, 1121.0, None, None, None,2018-05-09 00:00:00, -3.1, None, 238.0, None,19
None, None, 494.0, 1120.0, None, None, None,2018-05-09 01:00:00, -4.0, None, 238.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 02:00:00, -3.6, None, 238.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 03:00:00, -3.2, None, 238.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 04:00:00, 0.1, None, 237.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 05:00:00, 0.2, None, 237.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 06:00:00, 0.7, None, 237.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 07:00:00, 3.8, None, 237.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 08:00:00, 2.6, None, 237.0, None,19
None, None, 494.0, 1118.0, None, None, None,2018-05-09 09:00:00, 3.1, None, 236.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 10:00:00, 5.1, None, 236.0, None,19
None, None, 493.0, 1118.0, None, None, None,2018-05-09 11:00:00, 4.7, None, 237.0, None,19
None, None, 494.0, 1118.0, None, None, None,2018-05-09 12:00:00, 6.1, None, 236.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 13:00:00, 7.0, None, 235.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 14:00:00, 6.0, None, 236.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 15:00:00, 4.8, None, 235.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 16:00:00, 4.7, None, 235.0, None,19
None, None, 494.0, 1120.0, None, None, None,2018-05-09 17:00:00, 2.7, None, 234.0, None,19
None, None, 494.0, 1120.0, None, None, None,2018-05-09 18:00:00, 1.3, None, 232.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 19:00:00, 1.5, None, 233.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 20:00:00, 1.7, None, 231.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 21:00:00, 2.2, None, 231.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 22:00:00, 2.6, None, 229.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-09 23:00:00, 2.7, None, 228.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-10 00:00:00, 3.1, None, 229.0, None,19
None, None, 494.0, 1119.0, None, None, None,2018-05-10 01:00:00, 1.9, None, 228.0, None,19
None, None, 496.0, 1120.0, None, None, None,2018-05-10 02:00:00, 0.4, None, 229.0, None,19
None, None, 498.0, 1122.0, None, None, None,2018-05-10 03:00:00, 0.3, None, 228.0, None,19
None, None, 499.0, 1124.0, None, None, None,2018-05-10 04:00:00, 0.5, None, 229.0, None,19
None, None, 501.0, 1126.0, None, None, None,2018-05-10 05:00:00, 0.7, None, 229.0, None,19
None, None, 501.0, 1126.0, None, None, None,2018-05-10 06:00:00, 1.5, None, 228.0, None,19
None, None, 501.0, 1126.0, None, None, None,2018-05-10 07:00:00, 2.1, None, 228.0, None,19
None, None, 502.0, 1126.0, None, None, None,2018-05-10 08:00:00, 3.1, None, 227.0, None,19
None, None, 502.0, 1126.0, None, None, None,2018-05-10 09:00:00, 3.3, None, 226.0, None,19
None, None, 502.0, 1126.0, None, None, None,2018-05-10 10:00:00, 3.9, None, 227.0, None,19
None, None, 503.0, 1126.0, None, None, None,2018-05-10 11:00:00, 3.7, None, 225.0, None,19
None, None, 503.0, 1126.0, None, None, None,2018-05-10 12:00:00, 4.2, None, 226.0, None,19
None, None, 504.0, 1127.0, None, None, None,2018-05-10 13:00:00, 4.0, None, 226.0, None,19
None, None, 504.0, 1127.0, None, None, None,2018-05-10 14:00:00, 4.5, None, 227.0, None,19
None, None, 504.0, 1127.0, None, None, None,2018-05-10 15:00:00, 4.4, None, 226.0, None,19
None, None, 505.0, 1127.0, None, None, None,2018-05-10 16:00:00, 3.9, None, 226.0, None,19
None, None, 505.0, 1127.0, None, None, None,2018-05-10 17:00:00, 3.9, None, 226.0, None,19
None, None, 505.0, 1127.0, None, None, None,2018-05-10 18:00:00, 4.3, None, 225.0, None,19
None, None, 506.0, 1128.0, None, None, None,2018-05-10 19:00:00, 4.5, None, 224.0, None,19
None, None, 507.0, 1129.0, None, None, None,2018-05-10 20:00:00, 4.3, None, 225.0, None,19
None, None, 507.0, 1129.0, None, None, None,2018-05-10 21:00:00, 4.8, None, 224.0, None,19
None, None, 507.0, 1129.0, None, None, None,2018-05-10 22:00:00, 4.6, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-10 23:00:00, 4.8, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-11 00:00:00, 4.7, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-11 01:00:00, 5.0, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-11 02:00:00, 5.6, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-11 03:00:00, 5.8, None, 224.0, None,19
None, None, 507.0, 1130.0, None, None, None,2018-05-11 04:00:00, 6.1, None, 223.0, None,19
None, None, 506.0, 1131.0, None, None, None,2018-05-11 05:00:00, 7.3, None, 224.0, None,19
None, None, 506.0, 1131.0, None, None, None,2018-05-11 06:00:00, 8.3, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 07:00:00, 11.9, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 08:00:00, 14.1, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 09:00:00, 13.9, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 10:00:00, 15.7, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 11:00:00, 16.4, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 12:00:00, 16.5, None, 223.0, None,19
None, None, 506.0, 1132.0, None, None, None,2018-05-11 13:00:00, 16.6, None, 223.0, None,19
None, None, 507.0, 1133.0, None, None, None,2018-05-11 14:00:00, 15.3, None, 222.0, None,19
None, None, 507.0, 1139.0, None, None, None,2018-05-11 15:00:00, 14.5, None, 223.0, None,19
None, None, 507.0, 1145.0, None, None, None,2018-05-11 16:00:00, 13.2, None, 224.0, None,19
None, None, 507.0, 1148.0, None, None, None,2018-05-11 17:00:00, 10.9, None, 224.0, None,19
None, None, 507.0, 1151.0, None, None, None,2018-05-11 18:00:00, 9.1, None, 224.0, None,19
None, None, 507.0, 1154.0, None, None, None,2018-05-11 19:00:00, 8.8, None, 224.0, None,19
None, None, 507.0, 1158.0, None, None, None,2018-05-11 20:00:00, 10.1, None, 223.0, None,19
None, None, 507.0, 1160.0, None, None, None,2018-05-11 21:00:00, 10.6, None, 223.0, None,19
None, None, 514.0, 1163.0, None, None, None,2018-05-11 22:00:00, 7.4, None, 223.0, None,19
None, None, 521.0, 1171.0, None, None, None,2018-05-11 23:00:00, 6.9, None, 223.0, None,19
None, None, 521.0, 1172.0, None, None, None,2018-05-12 00:00:00, 7.3, None, 222.0, None,19
None, None, 521.0, 1173.0, None, None, None,2018-05-12 01:00:00, 6.5, None, 222.0, None,19
None, None, 524.0, 1182.0, None, None, None,2018-05-12 02:00:00, 6.1, None, 223.0, None,19
None, None, 524.0, 1186.0, None, None, None,2018-05-12 03:00:00, 6.5, None, 223.0, None,19
None, None, 524.0, 1189.0, None, None, None,2018-05-12 04:00:00, 7.6, None, 221.0, None,19
None, None, 524.0, 1193.0, None, None, None,2018-05-12 05:00:00, 6.8, None, 221.0, None,19
None, None, 524.0, 1197.0, None, None, None,2018-05-12 06:00:00, 8.6, None, 223.0, None,19
None, None, 524.0, 1198.0, None, None, None,2018-05-12 07:00:00, 10.1, None, 223.0, None,19
None, None, 524.0, 1200.0, None, None, None,2018-05-12 08:00:00, 11.3, None, 223.0, None,19
None, None, 524.0, 1201.0, None, None, None,2018-05-12 09:00:00, 11.0, None, 223.0, None,19
None, None, 525.0, 1201.0, None, None, None,2018-05-12 10:00:00, 9.6, None, 223.0, None,19
None, None, 529.0, 1202.0, None, None, None,2018-05-12 11:00:00, 7.3, None, 223.0, None,19
None, None, 534.0, 1204.0, None, None, None,2018-05-12 12:00:00, 6.5, None, 223.0, None,19
None, None, 537.0, 1199.0, None, None, None,2018-05-12 13:00:00, 6.9, None, 222.0, None,19
None, None, 541.0, 1198.0, None, None, None,2018-05-12 14:00:00, 6.8, None, 221.0, None,19
None, None, 542.0, 1192.0, None, None, None,2018-05-12 15:00:00, 6.9, None, 221.0, None,19
