BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,80.7, None,2021-07-23 00:00:00, None,30
None, None, None,88.2, None,2021-07-23 01:00:00, None,30
None, None, None,88.4, None,2021-07-23 02:00:00, None,30
None, None, None,87.6, None,2021-07-23 03:00:00, None,30
None, None, None,93.2, None,2021-07-23 04:00:00, None,30
None, None, None,98.1, None,2021-07-23 05:00:00, None,30
None, None, None,94.7, None,2021-07-23 06:00:00, None,30
None, None, None,85.3, None,2021-07-23 07:00:00, None,30
None, None, None,60.9, None,2021-07-23 08:00:00, None,30
None, None, None,50.7, None,2021-07-23 09:00:00, None,30
None, None, None,46.2, None,2021-07-23 10:00:00, None,30
None, None, None,42.5, None,2021-07-23 11:00:00, None,30
None, None, None,39.8, None,2021-07-23 12:00:00, None,30
None, None, None,39.5, None,2021-07-23 13:00:00, None,30
None, None, None,42.4, None,2021-07-23 14:00:00, None,30
None, None, None,43.9, None,2021-07-23 15:00:00, None,30
None, None, None,44.3, None,2021-07-23 16:00:00, None,30
None, None, None,46.3, None,2021-07-23 17:00:00, None,30
None, None, None,43.1, None,2021-07-23 18:00:00, None,30
None, None, None,45.6, None,2021-07-23 19:00:00, None,30
None, None, None,51.9, None,2021-07-23 20:00:00, None,30
None, None, None,61.4, None,2021-07-23 21:00:00, None,30
None, None, None,71.6, None,2021-07-23 22:00:00, None,30
None, None, None,73.4, None,2021-07-23 23:00:00, None,30
None, None, None,82.2, None,2021-07-24 00:00:00, None,30
None, None, None,90.2, None,2021-07-24 01:00:00, None,30
None, None, None,93.4, None,2021-07-24 02:00:00, None,30
None, None, None,94.7, None,2021-07-24 03:00:00, None,30
None, None, None,98.6, None,2021-07-24 04:00:00, None,30
None, None, None,100.0, None,2021-07-24 05:00:00, None,30
None, None, None,98.2, None,2021-07-24 06:00:00, None,30
None, None, None,89.5, None,2021-07-24 07:00:00, None,30
None, None, None,67.7, None,2021-07-24 08:00:00, None,30
None, None, None,51.9, None,2021-07-24 09:00:00, None,30
None, None, None,44.4, None,2021-07-24 10:00:00, None,30
None, None, None,37.0, None,2021-07-24 11:00:00, None,30
None, None, None,34.7, None,2021-07-24 12:00:00, None,30
None, None, None,33.0, None,2021-07-24 13:00:00, None,30
None, None, None,31.0, None,2021-07-24 14:00:00, None,30
None, None, None,29.8, None,2021-07-24 15:00:00, None,30
None, None, None,29.4, None,2021-07-24 16:00:00, None,30
None, None, None,33.0, None,2021-07-24 17:00:00, None,30
None, None, None,34.9, None,2021-07-24 18:00:00, None,30
None, None, None,39.6, None,2021-07-24 19:00:00, None,30
None, None, None,44.9, None,2021-07-24 20:00:00, None,30
None, None, None,61.1, None,2021-07-24 21:00:00, None,30
None, None, None,79.1, None,2021-07-24 22:00:00, None,30
None, None, None,77.7, None,2021-07-24 23:00:00, None,30
None, None, None,89.3, None,2021-07-25 00:00:00, None,30
None, None, None,96.5, None,2021-07-25 01:00:00, None,30
None, None, None,98.2, None,2021-07-25 02:00:00, None,30
None, None, None,98.5, None,2021-07-25 03:00:00, None,30
None, None, None,99.6, None,2021-07-25 04:00:00, None,30
None, None, None,100.0, None,2021-07-25 05:00:00, None,30
None, None, None,100.0, None,2021-07-25 06:00:00, None,30
None, None, None,92.8, None,2021-07-25 07:00:00, None,30
None, None, None,80.8, None,2021-07-25 08:00:00, None,30
None, None, None,67.7, None,2021-07-25 09:00:00, None,30
None, None, None,53.7, None,2021-07-25 10:00:00, None,30
None, None, None,42.2, None,2021-07-25 11:00:00, None,30
None, None, None,35.0, None,2021-07-25 12:00:00, None,30
None, None, None,33.2, None,2021-07-25 13:00:00, None,30
None, None, None,32.9, None,2021-07-25 14:00:00, None,30
None, None, None,33.2, None,2021-07-25 15:00:00, None,30
None, None, None,31.6, None,2021-07-25 16:00:00, None,30
None, None, None,34.8, None,2021-07-25 17:00:00, None,30
None, None, None,35.8, None,2021-07-25 18:00:00, None,30
None, None, None,37.8, None,2021-07-25 19:00:00, None,30
None, None, None,50.9, None,2021-07-25 20:00:00, None,30
None, None, None,74.4, None,2021-07-25 21:00:00, None,30
None, None, None,85.6, None,2021-07-25 22:00:00, None,30
None, None, None,88.9, None,2021-07-25 23:00:00, None,30
None, None, None,91.2, None,2021-07-26 00:00:00, None,30
None, None, None,93.2, None,2021-07-26 01:00:00, None,30
None, None, None,96.8, None,2021-07-26 02:00:00, None,30
None, None, None,99.5, None,2021-07-26 03:00:00, None,30
None, None, None,99.9, None,2021-07-26 04:00:00, None,30
None, None, None,99.4, None,2021-07-26 06:00:00, None,30
None, None, None,96.2, None,2021-07-26 07:00:00, None,30
None, None, None,82.8, None,2021-07-26 08:00:00, None,30
None, None, None,66.4, None,2021-07-26 09:00:00, None,30
None, None, None,45.4, None,2021-07-26 10:00:00, None,30
None, None, None,39.8, None,2021-07-26 11:00:00, None,30
None, None, None,37.8, None,2021-07-26 12:00:00, None,30
None, None, None,40.5, None,2021-07-26 13:00:00, None,30
None, None, None,36.8, None,2021-07-26 14:00:00, None,30
None, None, None,34.0, None,2021-07-26 15:00:00, None,30
None, None, None,36.8, None,2021-07-26 16:00:00, None,30
None, None, None,37.3, None,2021-07-26 17:00:00, None,30
None, None, None,41.5, None,2021-07-26 18:00:00, None,30
None, None, None,54.5, None,2021-07-26 19:00:00, None,30
None, None, None,74.5, None,2021-07-26 20:00:00, None,30
None, None, None,76.9, None,2021-07-26 21:00:00, None,30
None, None, None,80.5, None,2021-07-26 22:00:00, None,30
None, None, None,85.8, None,2021-07-26 23:00:00, None,30
None, None, None,89.9, None,2021-07-27 00:00:00, None,30
None, None, None,91.1, None,2021-07-27 01:00:00, None,30
None, None, None,91.2, None,2021-07-27 02:00:00, None,30
None, None, None,96.1, None,2021-07-27 03:00:00, None,30
None, None, None,96.1, None,2021-07-27 04:00:00, None,30
None, None, None,98.7, None,2021-07-27 05:00:00, None,30
None, None, None,98.2, None,2021-07-27 06:00:00, None,30
None, None, None,84.8, None,2021-07-27 07:00:00, None,30
None, None, None,64.2, None,2021-07-27 08:00:00, None,30
None, None, None,52.9, None,2021-07-27 09:00:00, None,30
None, None, None,45.9, None,2021-07-27 10:00:00, None,30
None, None, None,39.2, None,2021-07-27 11:00:00, None,30
