WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
118.0,2021-07-23 00:00:00, None,68.0,30
108.4,2021-07-23 01:00:00, None,64.1,30
125.1,2021-07-23 02:00:00, None,65.1,30
128.1,2021-07-23 03:00:00, None,66.3,30
101.1,2021-07-23 04:00:00, None,66.2,30
104.8,2021-07-23 05:00:00, None,70.1,30
102.2,2021-07-23 06:00:00, None,61.2,30
101.3,2021-07-23 07:00:00, None,59.2,30
119.2,2021-07-23 09:00:00, None,50.9,30
125.7,2021-07-23 10:00:00, None,47.6,30
107.6,2021-07-23 11:00:00, None,39.0,30
115.1,2021-07-23 12:00:00, None,38.9,30
96.0,2021-07-23 13:00:00, None,32.3,30
205.9,2021-07-23 14:00:00, None,35.6,30
167.3,2021-07-23 15:00:00, None,33.6,30
252.0,2021-07-23 16:00:00, None,30.7,30
299.2,2021-07-23 17:00:00, None,42.4,30
299.7,2021-07-23 18:00:00, None,39.2,30
299.4,2021-07-23 19:00:00, None,45.1,30
296.1,2021-07-23 20:00:00, None,55.5,30
300.0,2021-07-23 21:00:00, None,57.3,30
339.8,2021-07-23 22:00:00, None,65.3,30
329.3,2021-07-23 23:00:00, None,67.2,30
339.1,2021-07-24 00:00:00, None,69.7,30
125.0,2021-07-24 01:00:00, None,70.0,30
267.8,2021-07-24 02:00:00, None,74.0,30
131.8,2021-07-24 03:00:00, None,74.9,30
235.6,2021-07-24 04:00:00, None,72.2,30
184.7,2021-07-24 05:00:00, None,76.2,30
65.5,2021-07-24 06:00:00, None,82.9,30
11.4,2021-07-24 07:00:00, None,71.5,30
323.9,2021-07-24 08:00:00, None,61.7,30
336.1,2021-07-24 09:00:00, None,55.5,30
329.4,2021-07-24 10:00:00, None,54.9,30
332.3,2021-07-24 11:00:00, None,47.6,30
317.1,2021-07-24 12:00:00, None,47.1,30
303.7,2021-07-24 13:00:00, None,47.2,30
307.0,2021-07-24 14:00:00, None,48.4,30
309.8,2021-07-24 15:00:00, None,48.4,30
308.6,2021-07-24 16:00:00, None,47.8,30
311.9,2021-07-24 17:00:00, None,44.7,30
305.2,2021-07-24 18:00:00, None,45.7,30
298.3,2021-07-24 19:00:00, None,48.7,30
310.6,2021-07-24 20:00:00, None,71.8,30
295.8,2021-07-24 21:00:00, None,69.8,30
1.6,2021-07-24 22:00:00, None,74.0,30
320.6,2021-07-24 23:00:00, None,76.4,30
303.0,2021-07-25 00:00:00, None,84.1,30
316.2,2021-07-25 01:00:00, None,84.2,30
72.2,2021-07-25 02:00:00, None,89.5,30
153.3,2021-07-25 03:00:00, None,85.4,30
126.2,2021-07-25 04:00:00, None,87.3,30
113.2,2021-07-25 05:00:00, None,85.1,30
88.1,2021-07-25 06:00:00, None,87.1,30
55.3,2021-07-25 07:00:00, None,74.3,30
25.0,2021-07-25 08:00:00, None,62.8,30
53.6,2021-07-25 09:00:00, None,60.7,30
59.8,2021-07-25 10:00:00, None,51.4,30
157.6,2021-07-25 11:00:00, None,49.1,30
223.6,2021-07-25 12:00:00, None,43.7,30
236.3,2021-07-25 13:00:00, None,47.7,30
247.3,2021-07-25 14:00:00, None,44.9,30
218.6,2021-07-25 15:00:00, None,47.8,30
201.2,2021-07-25 16:00:00, None,45.7,30
250.9,2021-07-25 17:00:00, None,46.1,30
299.9,2021-07-25 18:00:00, None,56.9,30
