ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, 4.0, None,2016-10-22, None,15.0,43
None, None, 4.5, None,2016-10-23, None,13.0,43
3.2, 3.2, 6.0, None,2016-10-24, None,12.0,43
9.4, 9.4, 4.5, None,2016-10-26, None,7.5,43
1.4, 1.4, 6.5, None,2016-10-27, None,11.0,43
