ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.8,0.8,0.0,2019-04-16, None,16
14.4,14.4,0.0,2019-04-18, 0.0,16
9.0,9.0,0.0,2019-04-22, 0.0,16
