ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.4,3.4,0.0,2019-04-17, None,16
8.2,8.2,0.0,2019-04-18, 0.0,16
3.2,3.2,0.0,2019-04-22, None,16
